#x_m,y_m
0.2500000000000018,-0.040000000000000036
0.20000000000000107,-0.040000000000000036
0.15000000000000036,-0.040000000000000036
0.10000000000000142,-0.040000000000000036
0.05000000000000071,-0.040000000000000036
1.7763568394002505e-15,-0.08999999999999986
-0.049999999999998934,-0.08999999999999986
-0.09999999999999964,-0.08999999999999986
-0.14999999999999858,-0.08999999999999986
-0.1999999999999993,-0.08999999999999986
-0.24999999999999822,-0.08999999999999986
-0.29999999999999893,-0.08999999999999986
-0.34999999999999964,-0.08999999999999986
-0.3999999999999986,-0.08999999999999986
-0.4499999999999993,-0.08999999999999986
-0.4999999999999982,-0.08999999999999986
-0.5499999999999989,-0.040000000000000036
-0.5999999999999996,-0.040000000000000036
-0.6499999999999986,-0.040000000000000036
-0.6999999999999993,0.009999999999999787
-0.7499999999999982,0.009999999999999787
-0.7999999999999989,0.009999999999999787
-0.8499999999999996,0.009999999999999787
-0.8999999999999986,0.009999999999999787
-0.9499999999999993,0.009999999999999787
-0.9999999999999982,0.009999999999999787
-1.049999999999999,0.009999999999999787
-1.0999999999999996,0.009999999999999787
-1.1499999999999986,0.009999999999999787
-1.1999999999999993,0.009999999999999787
-1.2499999999999982,0.009999999999999787
-1.299999999999999,0.009999999999999787
-1.3499999999999996,0.009999999999999787
-1.3999999999999986,0.009999999999999787
-1.4499999999999993,0.009999999999999787
-1.4999999999999982,0.009999999999999787
-1.549999999999999,0.009999999999999787
-1.5999999999999996,0.009999999999999787
-1.6499999999999986,0.009999999999999787
-1.6999999999999993,0.009999999999999787
-1.7499999999999982,0.009999999999999787
-1.799999999999999,0.009999999999999787
-1.8499999999999996,0.05999999999999961
-1.8999999999999986,0.05999999999999961
-1.9499999999999993,0.05999999999999961
-1.9999999999999982,0.11000000000000032
-2.049999999999999,0.11000000000000032
-2.0999999999999996,0.16000000000000014
-2.1499999999999986,0.16000000000000014
-2.1999999999999993,0.20999999999999996
-2.2499999999999982,0.2599999999999998
-2.299999999999999,0.3099999999999996
-2.299999999999999,0.3600000000000003
