#x_m,y_m
-44.68731914210505,5.486162741378678
-44.68731914210505,5.544122741378679
-44.745279142105055,5.6020827413786805
-44.803239142105056,5.660042741378682
-44.86119914210506,5.718002741378683
-44.86119914210506,5.775962741378677
-44.91915914210506,5.833922741378679
-44.97711914210505,5.89188274137868
-45.035079142105054,5.949842741378681
-45.035079142105054,6.007802741378683
-45.093039142105056,6.065762741378684
-45.15099914210506,6.123722741378678
-45.15099914210506,6.18168274137868
-45.20895914210506,6.239642741378681
-45.26691914210505,6.297602741378682
-45.26691914210505,6.355562741378684
-45.324879142105054,6.413522741378678
-45.382839142105055,6.471482741378679
-45.44079914210506,6.529442741378681
-45.44079914210506,6.587402741378682
-45.49875914210506,6.645362741378683
-45.55671914210505,6.703322741378678
-45.614679142105054,6.761282741378679
-45.614679142105054,6.81924274137868
-45.672639142105055,6.877202741378682
-45.730599142105056,6.935162741378683
-45.730599142105056,6.993122741378677
-45.78855914210506,7.0510827413786785
-45.84651914210506,7.10904274137868
-45.90447914210505,7.167002741378681
-45.90447914210505,7.2249627413786826
-45.962439142105055,7.282922741378684
-46.020399142105056,7.340882741378678
-46.020399142105056,7.3988427413786795
-46.07835914210506,7.456802741378681
-46.13631914210506,7.514762741378682
-46.19427914210505,7.5727227413786835
-46.19427914210505,7.630682741378678
-46.252239142105054,7.688642741378679
-46.310199142105056,7.74660274137868
-46.310199142105056,7.804562741378682
-46.36815914210506,7.862522741378683
-46.42611914210506,7.920482741378677
-46.42611914210506,7.978442741378679
-46.48407914210505,8.03640274137868
-46.542039142105054,8.094362741378681
-46.599999142105055,8.152322741378683
-46.599999142105055,8.210282741378677
-46.65795914210506,8.268242741378678
-46.71591914210506,8.32620274137868
-46.77387914210505,8.384162741378681
-46.77387914210505,8.442122741378682
-46.83183914210505,8.500082741378684
-46.889799142105055,8.558042741378678
-46.889799142105055,8.61600274137868
-46.947759142105056,8.67396274137868
-47.00571914210506,8.731922741378682
-47.00571914210506,8.789882741378683
-47.06367914210506,8.847842741378678
-47.12163914210505,8.905802741378679
-47.179599142105054,8.96376274137868
-47.179599142105054,9.021722741378682
-47.237559142105056,9.079682741378683
-47.29551914210506,9.137642741378677
-47.29551914210506,9.195602741378679
-47.35347914210506,9.25356274137868
-47.41143914210505,9.311522741378681
-47.41143914210505,9.369482741378683
-47.469399142105054,9.427442741378684
-47.527359142105055,9.485402741378678
-47.58531914210506,9.54336274137868
-47.58531914210506,9.60132274137868
-47.64327914210506,9.659282741378682
-47.70123914210505,9.717242741378683
-47.70123914210505,9.775202741378678
-47.759199142105054,9.833162741378679
-47.817159142105055,9.89112274137868
-47.817159142105055,9.949082741378682
-47.875119142105056,10.007042741378683
-47.93307914210506,10.065002741378677
-47.93307914210506,10.122962741378679
-47.99103914210505,10.18092274137868
-48.04899914210505,10.238882741378681
-48.04899914210505,10.296842741378683
-48.106959142105055,10.354802741378677
-48.164919142105056,10.412762741378678
-48.164919142105056,10.47072274137868
-48.22287914210506,10.528682741378681
-48.22287914210506,10.586642741378682
-48.28083914210506,10.644602741378684
-48.33879914210505,10.702562741378678
-48.33879914210505,10.76052274137868
-48.396759142105054,10.81848274137868
-48.396759142105054,10.876442741378682
-48.454719142105056,10.934402741378683
-48.51267914210506,10.992362741378678
-48.51267914210506,11.050322741378679
-48.57063914210506,11.10828274137868
-48.57063914210506,11.166242741378682
-48.62859914210505,11.224202741378683
-48.686559142105054,11.282162741378677
-48.686559142105054,11.340122741378678
-48.744519142105055,11.39808274137868
-48.744519142105055,11.456042741378681
-48.80247914210506,11.514002741378683
-48.86043914210506,11.571962741378684
-48.86043914210506,11.629922741378678
-48.91839914210505,11.68788274137868
-48.91839914210505,11.74584274137868
-48.97635914210505,11.803802741378682
-48.97635914210505,11.861762741378683
-49.034319142105055,11.919722741378678
-49.092279142105056,11.977682741378679
-49.092279142105056,12.03564274137868
-49.15023914210506,12.093602741378682
-49.15023914210506,12.151562741378683
-49.15023914210506,12.209522741378677
-49.20819914210506,12.267482741378679
-49.26615914210505,12.32544274137868
-49.324119142105054,12.383402741378681
-49.324119142105054,12.441362741378683
-49.382079142105056,12.499322741378677
-49.382079142105056,12.557282741378678
-49.382079142105056,12.61524274137868
-49.44003914210506,12.673202741378681
-49.44003914210506,12.731162741378682
-49.49799914210506,12.789122741378684
-49.49799914210506,12.847082741378678
-49.55595914210505,12.90504274137868
-49.613919142105054,12.96300274137868
-49.671879142105055,13.020962741378682
-49.671879142105055,13.078922741378683
-49.671879142105055,13.136882741378678
-49.72983914210506,13.194842741378679
-49.72983914210506,13.25280274137868
-49.78779914210506,13.310762741378682
-49.78779914210506,13.368722741378683
-49.84575914210505,13.426682741378677
-49.84575914210505,13.484642741378678
-49.903719142105054,13.54260274137868
-49.961679142105055,13.600562741378681
-49.961679142105055,13.658522741378682
-50.019639142105056,13.716482741378684
-50.019639142105056,13.774442741378678
-50.07759914210506,13.83240274137868
-50.07759914210506,13.89036274137868
-50.13555914210505,13.948322741378682
-50.19351914210505,14.006282741378683
-50.19351914210505,14.064242741378678
-50.19351914210505,14.122202741378679
-50.251479142105055,14.18016274137868
-50.251479142105055,14.238122741378682
-50.309439142105056,14.296082741378683
