# x_m;y_m
7.4178;-6.6178
7.9031;-6.6178
8.3885;-6.6178
8.8738;-6.6178
9.3591;-6.6178
9.8445;-6.6178
39.9356;-6.6178
40.4209;-6.6178
40.9062;-6.6178
41.3916;-6.6178
41.8769;-6.6178
42.3623;-6.6178
42.8476;-6.6178
7.9031;-7.1031
8.3885;-7.1031
8.8738;-7.1031
9.3591;-7.1031
9.8445;-7.1031
10.3298;-7.1031
39.4502;-7.1031
39.9356;-7.1031
40.4209;-7.1031
40.9062;-7.1031
41.3916;-7.1031
41.8769;-7.1031
8.8738;-7.5885
9.3591;-7.5885
9.8445;-7.5885
10.3298;-7.5885
10.8152;-7.5885
11.3005;-7.5885
38.9649;-7.5885
39.4502;-7.5885
39.9356;-7.5885
40.4209;-7.5885
40.9062;-7.5885
41.3916;-7.5885
9.3591;-8.0738
9.8445;-8.0738
10.3298;-8.0738
10.8152;-8.0738
11.3005;-8.0738
11.7858;-8.0738
38.4795;-8.0738
38.9649;-8.0738
39.4502;-8.0738
39.9356;-8.0738
40.4209;-8.0738
9.8445;-8.5591
10.3298;-8.5591
10.8152;-8.5591
11.3005;-8.5591
11.7858;-8.5591
12.2712;-8.5591
37.9942;-8.5591
38.4795;-8.5591
38.9649;-8.5591
39.4502;-8.5591
39.9356;-8.5591
10.8152;-9.0445
11.3005;-9.0445
11.7858;-9.0445
12.2712;-9.0445
12.7565;-9.0445
13.2419;-9.0445
37.5089;-9.0445
37.9942;-9.0445
38.4795;-9.0445
38.9649;-9.0445
39.4502;-9.0445
11.3005;-9.5298
11.7858;-9.5298
12.2712;-9.5298
12.7565;-9.5298
13.2419;-9.5298
13.7272;-9.5298
37.5089;-9.5298
37.9942;-9.5298
38.4795;-9.5298
38.9649;-9.5298
11.7858;-10.0152
12.2712;-10.0152
12.7565;-10.0152
13.2419;-10.0152
13.7272;-10.0152
14.2125;-10.0152
37.0235;-10.0152
37.5089;-10.0152
37.9942;-10.0152
38.4795;-10.0152
38.9649;-10.0152
12.2712;-10.5005
12.7565;-10.5005
13.2419;-10.5005
13.7272;-10.5005
14.2125;-10.5005
14.6979;-10.5005
15.1832;-10.5005
37.0235;-10.5005
37.5089;-10.5005
37.9942;-10.5005
38.4795;-10.5005
13.2419;-10.9858
13.7272;-10.9858
14.2125;-10.9858
14.6979;-10.9858
15.1832;-10.9858
15.6686;-10.9858
36.5382;-10.9858
37.0235;-10.9858
37.5089;-10.9858
37.9942;-10.9858
38.4795;-10.9858
13.7272;-11.4712
14.2125;-11.4712
14.6979;-11.4712
15.1832;-11.4712
15.6686;-11.4712
16.1539;-11.4712
36.5382;-11.4712
37.0235;-11.4712
37.5089;-11.4712
37.9942;-11.4712
14.2125;-11.9565
14.6979;-11.9565
15.1832;-11.9565
15.6686;-11.9565
16.1539;-11.9565
16.6392;-11.9565
17.1246;-11.9565
36.5382;-11.9565
37.0235;-11.9565
37.5089;-11.9565
37.9942;-11.9565
15.1832;-12.4419
15.6686;-12.4419
16.1539;-12.4419
16.6392;-12.4419
17.1246;-12.4419
17.6099;-12.4419
36.5382;-12.4419
37.0235;-12.4419
37.5089;-12.4419
15.6686;-12.9272
16.1539;-12.9272
16.6392;-12.9272
17.1246;-12.9272
17.6099;-12.9272
18.0953;-12.9272
36.0528;-12.9272
36.5382;-12.9272
37.0235;-12.9272
37.5089;-12.9272
16.1539;-13.4125
16.6392;-13.4125
17.1246;-13.4125
17.6099;-13.4125
18.0953;-13.4125
18.5806;-13.4125
19.0659;-13.4125
36.0528;-13.4125
36.5382;-13.4125
37.0235;-13.4125
37.5089;-13.4125
17.1246;-13.8979
17.6099;-13.8979
18.0953;-13.8979
18.5806;-13.8979
19.0659;-13.8979
19.5513;-13.8979
36.0528;-13.8979
36.5382;-13.8979
37.0235;-13.8979
37.5089;-13.8979
17.6099;-14.3832
18.0953;-14.3832
18.5806;-14.3832
19.0659;-14.3832
19.5513;-14.3832
20.0366;-14.3832
36.0528;-14.3832
36.5382;-14.3832
37.0235;-14.3832
37.5089;-14.3832
18.0953;-14.8686
18.5806;-14.8686
19.0659;-14.8686
19.5513;-14.8686
20.0366;-14.8686
20.5220;-14.8686
36.0528;-14.8686
36.5382;-14.8686
37.0235;-14.8686
37.5089;-14.8686
19.0659;-15.3539
19.5513;-15.3539
20.0366;-15.3539
20.5220;-15.3539
21.0073;-15.3539
21.4926;-15.3539
36.0528;-15.3539
36.5382;-15.3539
37.0235;-15.3539
37.5089;-15.3539
19.5513;-15.8392
20.0366;-15.8392
20.5220;-15.8392
21.0073;-15.8392
21.4926;-15.8392
21.9780;-15.8392
36.5382;-15.8392
37.0235;-15.8392
37.5089;-15.8392
20.0366;-16.3246
20.5220;-16.3246
21.0073;-16.3246
21.4926;-16.3246
21.9780;-16.3246
22.4633;-16.3246
36.5382;-16.3246
37.0235;-16.3246
37.5089;-16.3246
37.9942;-16.3246
20.5220;-16.8099
21.0073;-16.8099
21.4926;-16.8099
21.9780;-16.8099
22.4633;-16.8099
22.9487;-16.8099
23.4340;-16.8099
36.5382;-16.8099
37.0235;-16.8099
37.5089;-16.8099
37.9942;-16.8099
21.4926;-17.2953
21.9780;-17.2953
22.4633;-17.2953
22.9487;-17.2953
23.4340;-17.2953
23.9193;-17.2953
36.5382;-17.2953
37.0235;-17.2953
37.5089;-17.2953
37.9942;-17.2953
21.9780;-17.7806
22.4633;-17.7806
22.9487;-17.7806
23.4340;-17.7806
23.9193;-17.7806
24.4047;-17.7806
37.0235;-17.7806
37.5089;-17.7806
37.9942;-17.7806
38.4795;-17.7806
22.4633;-18.2659
22.9487;-18.2659
23.4340;-18.2659
23.9193;-18.2659
24.4047;-18.2659
24.8900;-18.2659
25.3754;-18.2659
37.0235;-18.2659
37.5089;-18.2659
37.9942;-18.2659
38.4795;-18.2659
23.4340;-18.7513
23.9193;-18.7513
24.4047;-18.7513
24.8900;-18.7513
25.3754;-18.7513
25.8607;-18.7513
37.0235;-18.7513
37.5089;-18.7513
37.9942;-18.7513
38.4795;-18.7513
23.9193;-19.2366
24.4047;-19.2366
24.8900;-19.2366
25.3754;-19.2366
25.8607;-19.2366
26.3460;-19.2366
37.5089;-19.2366
37.9942;-19.2366
38.4795;-19.2366
38.9649;-19.2366
24.4047;-19.7220
24.8900;-19.7220
25.3754;-19.7220
25.8607;-19.7220
26.3460;-19.7220
26.8314;-19.7220
27.3167;-19.7220
37.5089;-19.7220
37.9942;-19.7220
38.4795;-19.7220
38.9649;-19.7220
25.3754;-20.2073
25.8607;-20.2073
26.3460;-20.2073
26.8314;-20.2073
27.3167;-20.2073
27.8021;-20.2073
37.9942;-20.2073
38.4795;-20.2073
38.9649;-20.2073
39.4502;-20.2073
25.8607;-20.6926
26.3460;-20.6926
26.8314;-20.6926
27.3167;-20.6926
27.8021;-20.6926
28.2874;-20.6926
37.9942;-20.6926
38.4795;-20.6926
38.9649;-20.6926
39.4502;-20.6926
26.3460;-21.1780
26.8314;-21.1780
27.3167;-21.1780
27.8021;-21.1780
28.2874;-21.1780
28.7727;-21.1780
37.9942;-21.1780
38.4795;-21.1780
38.9649;-21.1780
39.4502;-21.1780
27.3167;-21.6633
27.8021;-21.6633
28.2874;-21.6633
28.7727;-21.6633
29.2581;-21.6633
29.7434;-21.6633
38.4795;-21.6633
38.9649;-21.6633
39.4502;-21.6633
39.9356;-21.6633
27.8021;-22.1487
28.2874;-22.1487
28.7727;-22.1487
29.2581;-22.1487
29.7434;-22.1487
30.2288;-22.1487
38.4795;-22.1487
38.9649;-22.1487
39.4502;-22.1487
39.9356;-22.1487
28.2874;-22.6340
28.7727;-22.6340
29.2581;-22.6340
29.7434;-22.6340
30.2288;-22.6340
30.7141;-22.6340
38.4795;-22.6340
38.9649;-22.6340
39.4502;-22.6340
39.9356;-22.6340
28.7727;-23.1193
29.2581;-23.1193
29.7434;-23.1193
30.2288;-23.1193
30.7141;-23.1193
31.1994;-23.1193
31.6848;-23.1193
38.9649;-23.1193
39.4502;-23.1193
39.9356;-23.1193
40.4209;-23.1193
29.7434;-23.6047
30.2288;-23.6047
30.7141;-23.6047
31.1994;-23.6047
31.6848;-23.6047
32.1701;-23.6047
38.9649;-23.6047
39.4502;-23.6047
39.9356;-23.6047
40.4209;-23.6047
30.2288;-24.0900
30.7141;-24.0900
31.1994;-24.0900
31.6848;-24.0900
32.1701;-24.0900
32.6555;-24.0900
38.9649;-24.0900
39.4502;-24.0900
39.9356;-24.0900
40.4209;-24.0900
30.7141;-24.5754
31.1994;-24.5754
31.6848;-24.5754
32.1701;-24.5754
32.6555;-24.5754
33.1408;-24.5754
33.6261;-24.5754
39.4502;-24.5754
39.9356;-24.5754
40.4209;-24.5754
40.9062;-24.5754
31.6848;-25.0607
32.1701;-25.0607
32.6555;-25.0607
33.1408;-25.0607
33.6261;-25.0607
34.1115;-25.0607
39.4502;-25.0607
39.9356;-25.0607
40.4209;-25.0607
40.9062;-25.0607
32.1701;-25.5460
32.6555;-25.5460
33.1408;-25.5460
33.6261;-25.5460
34.1115;-25.5460
34.5968;-25.5460
39.4502;-25.5460
39.9356;-25.5460
40.4209;-25.5460
40.9062;-25.5460
32.6555;-26.0314
33.1408;-26.0314
33.6261;-26.0314
34.1115;-26.0314
34.5968;-26.0314
35.0822;-26.0314
35.5675;-26.0314
39.9356;-26.0314
40.4209;-26.0314
40.9062;-26.0314
41.3916;-26.0314
33.6261;-26.5167
34.1115;-26.5167
34.5968;-26.5167
35.0822;-26.5167
35.5675;-26.5167
36.0528;-26.5167
39.9356;-26.5167
40.4209;-26.5167
40.9062;-26.5167
41.3916;-26.5167
34.1115;-27.0021
34.5968;-27.0021
35.0822;-27.0021
35.5675;-27.0021
36.0528;-27.0021
36.5382;-27.0021
39.9356;-27.0021
40.4209;-27.0021
40.9062;-27.0021
41.3916;-27.0021
34.5968;-27.4874
35.0822;-27.4874
35.5675;-27.4874
36.0528;-27.4874
36.5382;-27.4874
37.0235;-27.4874
37.5089;-27.4874
40.4209;-27.4874
40.9062;-27.4874
41.3916;-27.4874
41.8769;-27.4874
35.5675;-27.9727
36.0528;-27.9727
36.5382;-27.9727
37.0235;-27.9727
37.5089;-27.9727
37.9942;-27.9727
38.4795;-27.9727
38.9649;-27.9727
40.4209;-27.9727
40.9062;-27.9727
41.3916;-27.9727
41.8769;-27.9727
36.0528;-28.4581
36.5382;-28.4581
37.0235;-28.4581
37.5089;-28.4581
37.9942;-28.4581
38.4795;-28.4581
38.9649;-28.4581
39.4502;-28.4581
39.9356;-28.4581
40.4209;-28.4581
40.9062;-28.4581
41.3916;-28.4581
41.8769;-28.4581
37.0235;-28.9434
37.5089;-28.9434
37.9942;-28.9434
38.4795;-28.9434
38.9649;-28.9434
39.4502;-28.9434
39.9356;-28.9434
40.4209;-28.9434
40.9062;-28.9434
41.3916;-28.9434
41.8769;-28.9434
37.9942;-29.4288
38.4795;-29.4288
38.9649;-29.4288
39.4502;-29.4288
39.9356;-29.4288
40.4209;-29.4288
40.9062;-29.4288
41.3916;-29.4288
38.9649;-29.9141
39.4502;-29.9141
39.9356;-29.9141
40.4209;-29.9141
40.9062;-29.9141
