# x_m;y_m
-25.4750;12.7250
-24.9750;12.7250
-24.4750;12.7250
-23.9750;12.7250
17.0250;12.7250
17.5250;12.7250
18.0250;12.7250
18.5250;12.7250
-45.9750;12.2250
-45.4750;12.2250
-44.9750;12.2250
-44.4750;12.2250
-39.9750;12.2250
-39.4750;12.2250
-38.9750;12.2250
-38.4750;12.2250
-33.9750;12.2250
-33.4750;12.2250
-32.9750;12.2250
-26.9750;12.2250
-26.4750;12.2250
-25.9750;12.2250
-25.4750;12.2250
-24.9750;12.2250
-24.4750;12.2250
-23.9750;12.2250
-23.4750;12.2250
-22.9750;12.2250
-22.4750;12.2250
-21.9750;12.2250
17.5250;12.2250
18.0250;12.2250
18.5250;12.2250
19.0250;12.2250
-45.9750;11.7250
-45.4750;11.7250
-44.9750;11.7250
-44.4750;11.7250
-39.4750;11.7250
-38.9750;11.7250
-38.4750;11.7250
-33.9750;11.7250
-33.4750;11.7250
-32.9750;11.7250
-32.4750;11.7250
-27.4750;11.7250
-26.9750;11.7250
-26.4750;11.7250
-25.9750;11.7250
-25.4750;11.7250
-24.9750;11.7250
-24.4750;11.7250
-23.9750;11.7250
-23.4750;11.7250
-22.9750;11.7250
-22.4750;11.7250
-21.9750;11.7250
-21.4750;11.7250
-20.9750;11.7250
-20.4750;11.7250
18.0250;11.7250
18.5250;11.7250
19.0250;11.7250
-45.9750;11.2250
-45.4750;11.2250
-44.9750;11.2250
-44.4750;11.2250
-39.4750;11.2250
-38.9750;11.2250
-38.4750;11.2250
-37.9750;11.2250
-33.4750;11.2250
-32.9750;11.2250
-32.4750;11.2250
-31.9750;11.2250
-27.9750;11.2250
-27.4750;11.2250
-26.9750;11.2250
-26.4750;11.2250
-25.9750;11.2250
-23.9750;11.2250
-23.4750;11.2250
-22.9750;11.2250
-22.4750;11.2250
-21.9750;11.2250
-21.4750;11.2250
-20.9750;11.2250
-20.4750;11.2250
-19.9750;11.2250
-19.4750;11.2250
-18.9750;11.2250
-18.4750;11.2250
18.0250;11.2250
18.5250;11.2250
19.0250;11.2250
-45.9750;10.7250
-45.4750;10.7250
-44.9750;10.7250
