# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
29.6; 4.024; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.3; 4.8; 4.9; 1.3; 11.8; 12.3
29.8; 4.048; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.3; 4.8; 4.9; 1.3; 11.8; 12.3
30.0; 4.072; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.3; 4.7; 4.9; 1.3; 11.8; 12.3
30.2; 4.096; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.3; 4.7; 4.9; 1.3; 11.8; 12.3
30.4; 4.120; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.3; 4.7; 4.9; 1.3; 11.8; 12.3
30.6; 4.144; -0.3; 3.8; 4.7; -0.3; 9.6; 12.1; 1.3; 4.7; 4.9; 1.3; 11.7; 12.3
30.8; 4.168; -0.3; 3.8; 4.7; -0.3; 9.6; 12.1; 1.3; 4.7; 4.9; 1.3; 11.7; 12.3
31.0; 4.192; -0.3; 3.8; 4.7; -0.3; 9.6; 12.1; 1.3; 4.7; 5.0; 1.3; 11.7; 12.3
31.2; 4.216; -0.3; 3.8; 4.7; -0.3; 9.6; 12.1; 1.3; 4.7; 5.0; 1.3; 11.7; 12.3
31.4; 4.240; -0.4; 3.8; 4.7; -0.4; 9.5; 12.1; 1.4; 4.7; 5.0; 1.4; 11.6; 12.3
31.6; 4.263; -0.4; 3.8; 4.8; -0.4; 9.5; 12.0; 1.4; 4.7; 5.0; 1.4; 11.6; 12.3
31.8; 4.287; -0.4; 3.8; 4.8; -0.4; 9.4; 12.0; 1.4; 4.7; 5.0; 1.4; 11.5; 12.2
32.0; 4.311; -0.5; 3.7; 4.8; -0.5; 9.3; 12.0; 1.5; 4.7; 5.0; 1.5; 11.4; 12.2
32.2; 4.335; -0.6; 3.7; 4.9; -0.6; 9.1; 12.0; 1.6; 4.7; 5.1; 1.6; 11.3; 12.2
32.4; 4.359; -0.8; 3.7; 4.9; -0.8; 8.9; 11.9; 1.7; 4.7; 5.1; 1.7; 11.1; 12.1
32.6; 4.383; -1.0; 3.7; 5.0; -1.0; 8.6; 11.8; 1.9; 4.7; 5.2; 1.9; 10.8; 12.0
32.8; 4.406; -1.3; 3.6; 5.1; -1.3; 8.1; 11.7; 2.2; 4.7; 5.3; 2.2; 10.3; 11.9
33.0; 4.430; -1.7; 3.5; 5.3; -1.7; 7.6; 11.6; 2.5; 4.6; 5.5; 2.5; 9.7; 11.7
33.2; 4.454; -2.2; 3.4; 5.5; -2.2; 6.9; 11.4; 2.9; 4.4; 5.7; 2.9; 8.9; 11.5
33.4; 4.478; -2.8; 3.2; 5.8; -2.8; 6.2; 11.1; 3.4; 4.2; 5.9; 3.4; 8.0; 11.2
33.6; 4.502; -3.4; 3.0; 6.1; -3.4; 5.3; 10.8; 3.9; 4.0; 6.2; 3.9; 6.9; 10.9
33.8; 4.526; -4.0; 2.8; 6.4; -4.0; 4.5; 10.5; 4.4; 3.6; 6.5; 4.4; 5.9; 10.6
34.0; 4.550; -4.5; 2.5; 6.7; -4.5; 3.8; 10.3; 4.9; 3.2; 6.8; 4.9; 4.9; 10.3
34.2; 4.574; -4.9; 2.2; 7.0; -4.9; 3.2; 10.0; 5.3; 2.9; 7.0; 5.3; 4.1; 10.0
34.4; 4.598; -5.2; 2.0; 7.2; -5.2; 2.7; 9.8; 5.6; 2.5; 7.2; 5.6; 3.4; 9.8
34.6; 4.622; -5.5; 1.7; 7.4; -5.5; 2.2; 9.6; 5.8; 2.2; 7.4; 5.8; 2.8; 9.6
