#x_m,y_m,w_tr
-16.643130,-4.443220,1.772048
-16.704159,-4.454569,1.712318
-16.763029,-4.471129,1.731719
-16.821899,-4.487689,1.791144
-16.880769,-4.504249,1.731719
-16.939373,-4.521452,1.731719
-16.998243,-4.538012,1.772048
-17.057113,-4.554572,1.772048
-17.116948,-4.568802,1.731719
-17.177691,-4.580841,1.731719
-17.236561,-4.597401,1.772048
-17.295432,-4.613961,1.772048
-17.354035,-4.631164,1.712318
-17.412905,-4.647724,1.731719
-17.471776,-4.664284,1.791144
-17.530646,-4.680844,1.772048
-17.591073,-4.693645,1.772048
-17.651224,-4.707113,1.791144
-17.710094,-4.723673,1.731719
-17.768698,-4.740876,1.712318
-17.827568,-4.757436,1.772048
-17.886438,-4.773996,1.772048
-17.945308,-4.790556,1.731719
-18.004178,-4.807116,1.731719
-18.062782,-4.824320,1.772048
-18.121652,-4.840880,1.772048
-18.182317,-4.853108,1.731719
-18.242230,-4.867148,1.731719
-18.301101,-4.883708,1.791144
-18.359971,-4.900268,1.731719
-18.418841,-4.916828,1.712318
-18.477445,-4.934032,1.772048
-18.536315,-4.950592,1.772048
-18.595185,-4.967152,1.731719
-18.653788,-4.984355,1.731719
-18.712659,-5.000915,1.772048
-18.771529,-5.017475,1.772048
-18.830201,-5.034514,1.712318
-18.888804,-5.051717,1.731719
-18.947675,-5.068277,1.791144
-19.006545,-5.084837,1.772048
-19.067573,-5.096186,1.731719
-19.126629,-5.112298,1.772048
-19.185499,-5.128858,1.791144
-19.244103,-5.146062,1.731719
-19.302706,-5.163265,1.731719
-19.361577,-5.179825,1.772048
-19.420447,-5.196385,1.772048
-19.479050,-5.213589,1.712318
-19.537735,-5.230597,1.731719
-19.596605,-5.247157,1.772048
-19.655940,-5.262595,1.772048
-19.716969,-5.273943,1.712318
-19.775839,-5.290503,1.731719
-19.834709,-5.307063,1.791144
-19.894340,-5.321787,1.731719
-19.955287,-5.333332,1.731719
-20.014157,-5.349892,1.772048
-20.073028,-5.366452,1.772048
-20.131631,-5.383655,1.712318
-20.190501,-5.400215,1.731719
-20.249372,-5.416775,1.772048
-20.308242,-5.433335,1.772048
-20.366845,-5.450539,1.712318
-20.425715,-5.467099,1.731719
-20.484586,-5.483659,1.791144
-20.544779,-5.497025,1.772048
-20.605164,-5.509927,1.772048
-20.664034,-5.526487,1.791144
-20.722904,-5.543047,1.731719
-20.781508,-5.560251,1.731719
-20.840378,-5.576811,1.772048
-20.899248,-5.593371,1.772048
-20.958118,-5.609931,1.731719
-21.016722,-5.627135,1.731719
-21.075592,-5.643695,1.772048
-21.134462,-5.660255,1.772048
-21.195218,-5.672263,1.712318
-21.255041,-5.686523,1.731719
-21.313911,-5.703083,1.791144
-21.372781,-5.719643,1.731719
-21.433810,-5.730992,1.731719
-21.493337,-5.745966,1.772048
-21.552207,-5.762526,1.772048
-21.611077,-5.779086,1.731719
-21.672106,-5.790435,1.731719
-21.731337,-5.806123,1.772048
-21.790207,-5.822683,1.772048
-21.848811,-5.839887,1.731719
-21.907414,-5.857090,1.731719
-21.966284,-5.873650,1.791144
-22.025154,-5.890210,1.772048
-22.083758,-5.907414,1.731719
-22.142362,-5.924618,1.772048
-22.201232,-5.941178,1.791144
-22.260391,-5.957039,1.731719
-22.321420,-5.968388,1.731719
-22.380290,-5.984948,1.772048
-22.439160,-6.001508,1.772048
-22.497764,-6.018712,1.731719
-22.556539,-6.035500,1.731719
-22.615410,-6.052060,1.772048
-22.674280,-6.068620,1.772048
-22.734031,-6.083053,1.712318
-22.794858,-6.094888,1.731719
-22.853728,-6.111448,1.791144
-22.913450,-6.125952,1.772048
-22.974307,-6.137717,1.731719
-23.033177,-6.154277,1.772048
-23.092047,-6.170837,1.791144
-23.150917,-6.187397,1.731719
-23.209521,-6.204600,1.731719
-23.268391,-6.221160,1.772048
-23.327261,-6.237720,1.772048
-23.385865,-6.254924,1.712318
-23.444735,-6.271484,1.731719
-23.503605,-6.288044,1.772048
-23.562475,-6.304604,1.731719
-23.623084,-6.316965,1.772048
-23.683053,-6.330872,1.791144
-23.741923,-6.347432,1.731719
-23.802503,-6.359864,1.712318
-23.862502,-6.373701,1.772048
-23.921372,-6.390261,1.772048
-23.980242,-6.406821,1.731719
-24.036840,-6.428866,1.731719
-24.094611,-6.448079,1.772048
-24.153481,-6.464639,1.772048
-24.212352,-6.481199,1.731719
-24.273380,-6.492548,1.731719
-24.332787,-6.507813,1.791144
-24.391657,-6.524373,1.772048
-24.452800,-6.535447,1.731719
-24.514661,-6.544786,1.772048
-24.573771,-6.560765,1.791144
-24.632642,-6.577325,1.731719
-24.691245,-6.594529,1.712318
-24.749849,-6.611732,1.772048
-24.808719,-6.628292,1.772048
-24.867209,-6.645770,1.731719
-24.923387,-6.668829,1.731719
-24.982017,-6.685970,1.791144
-25.040887,-6.702530,1.772048
-25.099491,-6.719733,1.731719
-25.158094,-6.736937,1.772048
-25.216964,-6.753497,1.791144
-25.276215,-6.769139,1.731719
-25.337243,-6.780488,1.731719
-25.396114,-6.797048,1.772048
-25.454984,-6.813608,1.772048
-25.514530,-6.828536,1.731719
-25.575559,-6.839884,1.731719
-25.634429,-6.856444,1.772048
-25.693299,-6.873004,1.772048
-25.753141,-6.887218,1.731719
-25.813877,-6.899273,1.731719
-25.872747,-6.915833,1.791144
-25.931618,-6.932393,1.772048
-25.990221,-6.949596,1.731719
-26.049091,-6.966156,1.772048
-26.107962,-6.982716,1.791144
-26.166832,-6.999276,1.731719
-26.225435,-7.016480,1.731719
-26.284305,-7.033040,1.772048
-26.343176,-7.049600,1.731719
-26.403580,-7.062456,1.731719
-26.463754,-7.075868,1.772048
-26.522624,-7.092428,1.772048
-26.581494,-7.108988,1.731719
-26.642195,-7.121130,1.731719
-26.702073,-7.135257,1.791144
-26.760943,-7.151817,1.731719
-26.819813,-7.168377,1.712318
-26.880809,-7.179804,1.772048
-26.940391,-7.194645,1.772048
-26.999261,-7.211205,1.731719
-27.055768,-7.233471,1.712318
-27.113631,-7.252464,1.772048
-27.172501,-7.269024,1.772048
-27.231371,-7.285584,1.731719
-27.287582,-7.308564,1.731719
-27.345740,-7.326843,1.791144
-27.404610,-7.343403,1.772048
-27.465639,-7.354751,1.731719
-27.524984,-7.370165,1.772048
-27.583854,-7.386725,1.791144
-27.642549,-7.403709,1.731719
-27.701152,-7.420913,1.731719
-27.760022,-7.437473,1.772048
-27.818892,-7.454033,1.772048
-27.877496,-7.471236,1.712318
-27.936100,-7.488440,1.731719
-27.994970,-7.505000,1.772048
-28.054015,-7.521136,1.772048
-28.115044,-7.532485,1.712318
-28.173914,-7.549045,1.731719
-28.232784,-7.565605,1.791144
-28.292126,-7.581027,1.731719
-28.353155,-7.592376,1.731719
-28.412025,-7.608936,1.772048
-28.470895,-7.625496,1.772048
-28.529499,-7.642699,1.712318
-28.588369,-7.659259,1.731719
-28.647239,-7.675819,1.772048
-28.706109,-7.692379,1.772048
-28.764713,-7.709583,1.712318
-28.823583,-7.726143,1.731719
-28.882453,-7.742703,1.791144
-28.942357,-7.756767,1.772048
-29.003031,-7.768971,1.731719
-29.061901,-7.785531,1.772048
-29.120772,-7.802091,1.791144
-29.180971,-7.815441,1.731719
-29.241350,-7.828360,1.772048
-29.300220,-7.844920,1.772048
-29.359090,-7.861480,1.731719
-29.417694,-7.878683,1.731719
-29.476564,-7.895243,1.772048
-29.535434,-7.911803,1.772048
-29.594304,-7.928363,1.731719
-29.652908,-7.945567,1.731719
-29.711778,-7.962127,1.791144
-29.770648,-7.978687,1.772048
-29.831410,-7.990679,1.731719
-29.891227,-8.004955,1.772048
-29.950097,-8.021515,1.791144
-30.008967,-8.038075,1.731719
-30.067570,-8.055279,1.731719
-30.126441,-8.071839,1.772048
-30.185311,-8.088399,1.772048
-30.244181,-8.104959,1.731719
-30.302784,-8.122162,1.731719
-30.361655,-8.138722,1.791144
-30.420525,-8.155282,1.772048
