#s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
336.9269687,-28.1939751,-8.2476626,3.4542612,-0.0187554,8.4999679,0.0000485
337.1269254,-28.3843704,-8.3087581,3.4496505,-0.0275562,8.4999691,0.0000882
337.3268820,-28.5750996,-8.3688007,3.4431794,-0.0372941,8.4999711,0.0001238
337.5268387,-28.7662709,-8.4274168,3.4346947,-0.0475411,8.4999741,0.0001054
337.7267953,-28.9579895,-8.4842134,3.4241827,-0.0574516,8.4999765,-0.0000100
337.9267520,-29.1503459,-8.5388072,3.4117891,-0.0663675,8.4999763,-0.0002814
338.1267087,-29.3434082,-8.5908474,3.3977232,-0.0738830,8.4999697,-0.3866161
338.3266653,-29.5372149,-8.6400453,3.3825158,-0.0782655,8.4908699,-3.5100800
338.5266220,-29.7317683,-8.6862020,3.3663830,-0.0833899,8.4078026,-4.6109405
338.7265786,-29.9270707,-8.7290905,3.3488589,-0.0918791,8.2974193,-4.0002935
338.9265353,-30.1231276,-8.7683798,3.3295792,-0.1008386,8.2004510,-3.8563398
339.1264919,-30.3199390,-8.8037397,3.3090172,-0.1045199,8.1058741,-3.4222708
