#x_m,y_m,w_tr
4.418442,61.228893,2.109191
4.387187,61.162729,2.109191
4.352931,61.097808,2.109191
4.321939,61.031535,2.109191
4.287420,60.966722,2.109191
4.256691,60.900340,2.155243
4.221909,60.835637,2.109191
4.185504,60.771606,2.155243
4.148670,60.707753,2.109191
4.112265,60.643722,2.155243
4.075430,60.579868,2.109191
4.039025,60.515838,2.155243
4.002191,60.451984,2.109191
3.965786,60.387953,2.155243
3.934890,60.321640,2.109191
3.900275,60.256868,2.155243
3.869642,60.190446,2.109191
3.834764,60.125782,2.109191
3.804394,60.059252,2.109191
3.769253,59.994697,2.109191
3.739145,59.928057,2.109191
3.703742,59.863612,2.109191
3.673848,59.796883,2.109191
3.638182,59.732546,2.109191
3.608289,59.665818,2.155243
3.572360,59.601590,2.109191
3.535955,59.537559,2.155243
3.499120,59.473706,2.109191
3.462715,59.409675,2.155243
3.425930,59.345801,2.109191
3.389525,59.281770,2.155243
3.353002,59.217788,2.109191
3.316597,59.153757,2.155243
3.286703,59.087029,2.109191
3.250941,59.022732,2.155243
3.221047,58.956004,2.109191
3.185022,58.891815,2.109191
3.155128,58.825087,2.109191
3.118840,58.761008,2.109191
3.088946,58.694280,2.109191
3.052541,58.630249,2.109191
3.022647,58.563521,2.109191
2.986242,58.499490,2.109191
2.956348,58.432762,2.155243
2.919943,58.368731,2.109191
2.883538,58.304700,2.155243
2.847133,58.240669,2.109191
2.810727,58.176638,2.155243
2.774322,58.112607,2.109191
2.737917,58.048576,2.155243
2.701512,57.984545,2.109191
2.665107,57.920514,2.155243
2.635213,57.853786,2.109191
2.598883,57.789724,2.155243
2.568989,57.722996,2.109191
2.532922,57.658825,2.109191
2.503028,57.592097,2.109191
2.467224,57.527817,2.109191
2.437330,57.461089,2.109191
2.401788,57.396700,2.109191
2.371819,57.330004,2.109191
2.336540,57.265506,2.109191
2.306308,57.198918,2.109191
2.271292,57.134312,2.109191
2.240797,57.067833,2.155243
2.204392,57.003802,2.109191
2.167558,56.939948,2.155243
2.131152,56.875918,2.109191
2.094318,56.812064,2.155243
2.057913,56.748033,2.109191
2.021079,56.684180,2.155243
1.984673,56.620149,2.109191
1.949491,56.555612,2.155243
1.919163,56.489064,2.109191
1.884243,56.424418,2.109191
1.853652,56.357978,2.109191
1.818994,56.293223,2.109191
1.788141,56.226893,2.109191
1.753746,56.162029,2.109191
1.722630,56.095807,2.109191
1.688498,56.030835,2.109191
1.657119,55.964722,2.109191
1.623250,55.899640,2.109191
1.591608,55.833636,2.155243
1.555203,55.769605,2.109191
1.518369,55.705752,2.155243
1.481964,55.641721,2.109191
1.445129,55.577868,2.155243
1.408724,55.513837,2.109191
1.371890,55.449984,2.155243
1.335485,55.385953,2.109191
1.301449,55.320940,2.155243
1.269974,55.254868,2.109191
1.236201,55.189746,2.109191
1.204463,55.123782,2.109191
1.170953,55.058552,2.109191
1.138952,54.992697,2.109191
1.105705,54.927358,2.109191
1.073441,54.861611,2.109191
1.040456,54.796163,2.109191
1.007930,54.730526,2.109191
0.975208,54.664969,2.155243
0.942419,54.599440,2.109191
0.906014,54.535409,2.155243
0.869180,54.471556,2.109191
0.832775,54.407525,2.109191
0.795940,54.343672,2.155243
0.759535,54.279641,2.109191
0.722701,54.215788,2.155243
0.686296,54.151757,2.109191
0.653407,54.086269,2.155243
0.620785,54.020671,2.109191
0.588159,53.955075,2.109191
0.555274,53.889586,2.109191
0.522911,53.823881,2.109191
0.489763,53.758500,2.109191
0.457663,53.692686,2.109191
0.424252,53.627415,2.109191
0.392415,53.561492,2.109191
0.358741,53.496329,2.109191
0.327167,53.430298,2.109191
0.293230,53.365244,2.109191
0.261918,53.299103,2.155243
0.227720,53.234159,2.109191
0.191314,53.170128,2.155243
0.154480,53.106274,2.109191
0.118075,53.042243,2.155243
0.081241,52.978390,2.109191
0.044835,52.914359,2.155243
0.008001,52.850506,2.109191
-0.028404,52.786475,2.155243
-0.059882,52.720403,2.109191
-0.093915,52.655390,2.109191
-0.125131,52.589209,2.109191
-0.159426,52.524304,2.109191
-0.190379,52.458015,2.109191
-0.224937,52.393219,2.109191
-0.255627,52.326821,2.109191
-0.290448,52.262133,2.109191
-0.320875,52.195626,2.109191
-0.355958,52.131048,2.109191
-0.386123,52.064432,2.109191
-0.421469,51.999962,2.109191
-0.451371,51.933238,2.155243
-0.486980,51.868877,2.109191
-0.523385,51.804846,2.155243
-0.560220,51.740993,2.109191
-0.596625,51.676962,2.155243
-0.633459,51.613109,2.109191
-0.669864,51.549078,2.155243
-0.706699,51.485224,2.109191
-0.743104,51.421193,2.155243
-0.773172,51.354538,2.109191
-0.808615,51.290108,2.109191
-0.838509,51.223380,2.109191
-0.874214,51.159059,2.109191
-0.904108,51.092331,2.109191
-0.940076,51.028119,2.109191
-0.969969,50.961391,2.109191
-1.006200,50.897288,2.109191
-1.036094,50.830560,2.109191
-1.072499,50.766529,2.109191
-1.102393,50.699801,2.109191
-1.138798,50.635770,2.109191
-1.168692,50.569042,2.109191
-1.204912,50.504934,2.109191
-1.234806,50.438206,2.155243
-1.271211,50.374175,2.109191
-1.307617,50.310144,2.155243
-1.344022,50.246113,2.109191
-1.380427,50.182082,2.155243
-1.416832,50.118051,2.109191
-1.453422,50.054097,2.155243
-1.489827,49.990066,2.109191
-1.526214,49.926027,2.155243
-1.556108,49.859299,2.109191
-1.592233,49.795152,2.155243
-1.622126,49.728424,2.109191
-1.657988,49.664168,2.109191
-1.687882,49.597440,2.109191
-1.723481,49.533075,2.109191
-1.753393,49.466354,2.109191
-1.788729,49.401881,2.109191
-1.818903,49.335269,2.109191
-1.853977,49.270686,2.109191
-1.884414,49.204183,2.109191
-1.919225,49.139492,2.109191
-1.949925,49.073098,2.109191
-1.984473,49.008298,2.109191
-2.015436,48.942013,2.109191
-2.049721,48.877103,2.109191
-2.080947,48.810927,2.109191
-2.114970,48.745909,2.109191
-2.146458,48.679842,2.109191
-2.180218,48.614715,2.109191
-2.211969,48.548756,2.155243
-2.248374,48.484725,2.109191
-2.285208,48.420872,2.155243
-2.321613,48.356841,2.109191
-2.358448,48.292988,2.155243
-2.394853,48.228957,2.109191
-2.431687,48.165104,2.155243
-2.468092,48.101073,2.109191
-2.502019,48.036015,2.155243
-2.533603,47.969987,2.109191
-2.567267,47.904821,2.155243
-2.599114,47.838902,2.109191
-2.632515,47.773626,2.109191
-2.664625,47.707816,2.109191
-2.697763,47.642432,2.109191
-2.730136,47.576731,2.109191
-2.763011,47.511238,2.109191
-2.795647,47.445645,2.109191
-2.828259,47.380044,2.109191
-2.861158,47.314560,2.109191
-2.893507,47.248849,2.109191
-2.926668,47.183474,2.109191
-2.958756,47.117655,2.109191
-2.992179,47.052389,2.109191
-3.024004,46.986461,2.109191
-3.057690,46.921304,2.109191
-3.089252,46.855266,2.109191
-3.123201,46.790218,2.109191
-3.154500,46.724072,2.155243
-3.188712,46.659133,2.109191
-3.225117,46.595102,2.155243
-3.261951,46.531248,2.109191
-3.298357,46.467217,2.155243
-3.335191,46.403364,2.109191
-3.371596,46.339333,2.155243
-3.408430,46.275480,2.109191
-3.444836,46.211449,2.155243
-3.476301,46.145372,2.109191
-3.510346,46.080364,2.155243
-3.541549,46.014178,2.109191
-3.575857,45.949278,2.109191
-3.606797,45.882984,2.109191
-3.641368,45.818193,2.109191
-3.672045,45.751789,2.109191
-3.706879,45.687107,2.109191
-3.737294,45.620595,2.109191
-3.772390,45.556022,2.109191
-3.802542,45.489401,2.109191
-3.837901,45.424936,2.109191
-3.867795,45.358208,2.109191
-3.903416,45.293853,2.109191
-3.933310,45.227125,2.109191
-3.969194,45.162878,2.109191
-3.999088,45.096150,2.109191
-4.035235,45.032012,2.109191
-4.065129,44.965284,2.155243
-4.101534,44.901253,2.109191
-4.137940,44.837222,2.155243
-4.174507,44.773258,2.109191
-4.210912,44.709227,2.155243
-4.247317,44.645196,2.109191
-4.283722,44.581165,2.155243
-4.320127,44.517135,2.109191
-4.356533,44.453104,2.155243
-4.386426,44.386376,2.109191
-4.422670,44.322278,2.109191
-4.452564,44.255550,2.109191
-4.488969,44.191519,2.109191
-4.518863,44.124791,2.109191
-4.555268,44.060760,2.109191
-4.585162,43.994032,2.109191
-4.621370,43.929919,2.109191
-4.651263,43.863191,2.109191
-4.687209,43.798969,2.109191
-4.717102,43.732241,2.109191
-4.752785,43.667911,2.109191
-4.782679,43.601183,2.109191
-4.818098,43.536744,2.109191
-4.848189,43.470097,2.109191
-4.883346,43.405549,2.109191
-4.913700,43.339012,2.155243
-4.950105,43.274981,2.109191
-4.986940,43.211128,2.155243
-5.023345,43.147097,2.109191
-5.060179,43.083244,2.155243
-5.096584,43.019213,2.109191
-5.133419,42.955359,2.155243
-5.169824,42.891328,2.109191
-5.205147,42.826849,2.155243
-5.235335,42.760243,2.109191
-5.270395,42.695655,2.155243
-5.300846,42.629157,2.109191
-5.335644,42.564461,2.109191
-5.366357,42.498072,2.109191
-5.400892,42.433266,2.109191
-5.431867,42.366987,2.109191
-5.466140,42.302072,2.109191
-5.497378,42.235901,2.109191
-5.531388,42.170878,2.109191
-5.562889,42.104816,2.109191
-5.596636,42.039684,2.109191
-5.628400,41.973730,2.109191
-5.661884,41.908489,2.109191
-5.693911,41.842645,2.109191
-5.727133,41.777295,2.109191
-5.759422,41.711559,2.109191
-5.792381,41.646101,2.109191
-5.824933,41.580474,2.155243
-5.861338,41.516443,2.109191
-5.898172,41.452590,2.155243
-5.934577,41.388559,2.109191
-5.971412,41.324705,2.155243
-6.007817,41.260674,2.109191
-6.044651,41.196821,2.155243
-6.081056,41.132790,2.109191
-6.114182,41.067401,2.132397
-6.146567,41.001705,2.039215
-6.179430,40.936207,2.109191
-6.207055,40.868539,2.109191
-6.236949,40.801811,2.109191
-6.264575,40.734143,2.109191
-6.294469,40.667415,2.109191
-6.322094,40.599748,2.109191
-6.345477,40.530323,2.109191
-6.372402,40.462365,2.039215
-6.407318,40.397717,2.132397
-6.437650,40.331171,2.109191
-6.466318,40.263935,2.155243
-6.496211,40.197207,2.109191
-6.523837,40.129539,2.155243
-6.553731,40.062811,2.132397
-6.582057,39.995434,2.155243
-6.602392,39.924746,2.155243
-6.625337,39.855140,2.109191
-6.651920,39.787040,2.155243
-6.675303,39.717615,2.132397
-6.702929,39.649948,2.155243
-6.727770,39.581127,2.132397
-6.746187,39.509645,2.109191
-6.764604,39.438163,2.155243
-6.781475,39.366041,2.132397
-6.799892,39.294559,2.109551
-6.813519,39.221093,2.086705
-6.822728,39.145797,2.039215
-6.831936,39.070501,2.132397
-6.841145,38.995205,2.086705
-6.853005,38.921007,2.063859
-6.868442,38.848290,2.041014
-6.877650,38.772994,2.018168
-6.886859,38.697698,1.995322
-6.896067,38.622402,2.088504
-6.905276,38.547106,2.088504
-6.912162,38.472772,2.088504
-6.909510,38.400191,2.088504
-6.900301,38.324895,2.088504
-6.891092,38.249599,2.111350
-6.881884,38.174303,2.018168
-6.872675,38.099007,2.063860
-6.861473,38.024536,2.086705
-6.845379,37.952092,2.109551
-6.836170,37.876796,2.132397
-6.826961,37.801500,2.155243
-6.817753,37.726204,2.063860
-6.808359,37.650984,2.086705
-6.790975,37.579075,2.132397
-6.774551,37.506767,2.155243
-6.763415,37.432269,2.155243
-6.744998,37.360787,2.109551
-6.726581,37.289306,2.132397
-6.704494,37.219344,2.155243
-6.677053,37.151600,2.109191
-6.657603,37.080546,2.132397
-6.633773,37.011306,2.155243
-6.608075,36.942840,2.109191
-6.583983,36.873709,2.155243
-6.556357,36.806041,2.132397
-6.532401,36.736854,2.155243
-6.506566,36.668445,2.109191
-6.478940,36.600777,2.155243
-6.449047,36.534049,2.132397
-6.421421,36.466381,2.132397
-6.391527,36.399653,2.109191
-6.363686,36.332075,2.109191
-6.327854,36.267806,2.109191
-6.297961,36.201078,2.109191
-6.261866,36.136919,2.109191
-6.231972,36.070191,2.109191
-6.195615,36.006140,2.109191
-6.165721,35.939412,2.109191
-6.129316,35.875381,2.109191
-6.099422,35.808653,2.109191
-6.063065,35.744602,2.109191
-6.033171,35.677874,2.109191
-5.997077,35.613714,2.109191
-5.967184,35.546986,2.109191
-5.931352,35.482717,2.109191
-5.901459,35.415989,2.109191
-5.865053,35.351958,2.109191
-5.828600,35.287947,2.155243
-5.792194,35.223916,2.109191
-5.755478,35.160014,2.155243
-5.719073,35.095983,2.109191
-5.682238,35.032130,2.155243
-5.645833,34.968099,2.109191
-5.609836,34.903900,2.155243
-5.579942,34.837171,2.109191
-5.544207,34.772863,2.109191
-5.514313,34.706135,2.109191
-5.478841,34.641717,2.109191
-5.448802,34.575049,2.109191
-5.413593,34.510523,2.109191
-5.383292,34.443964,2.109191
-5.348345,34.379329,2.109191
-5.317781,34.312878,2.109191
-5.283097,34.248134,2.109191
-5.252270,34.181793,2.155243
-5.215865,34.117762,2.109191
-5.179030,34.053909,2.155243
-5.142625,33.989878,2.109191
-5.105791,33.926025,2.155243
-5.069386,33.861994,2.109191
-5.032551,33.798140,2.155243
-4.996146,33.734109,2.109191
-4.961296,33.669434,2.155243
-4.930635,33.603024,2.109191
-4.896048,33.538240,2.109191
-4.865124,33.471939,2.109191
-4.830799,33.407046,2.109191
-4.799613,33.340853,2.109191
-4.765551,33.275852,2.109191
-4.734103,33.209768,2.109191
-4.700303,33.144657,2.109191
-4.668592,33.078682,2.109191
-4.635055,33.013463,2.109191
-4.603081,32.947597,2.155243
-4.566676,32.883566,2.109191
-4.529841,32.819713,2.155243
-4.493436,32.755682,2.109191
-4.456602,32.691828,2.155243
-4.420197,32.627797,2.109191
-4.383362,32.563944,2.155243
-4.346957,32.499913,2.109191
-4.313254,32.434763,2.155243
-4.281446,32.368828,2.109191
-4.248006,32.303569,2.109191
-4.215935,32.237742,2.109191
-4.182758,32.172374,2.109191
-4.150425,32.106657,2.109191
-4.117510,32.041180,2.109191
-4.084914,31.975571,2.109191
-4.048508,31.911540,2.039215
-4.011674,31.847687,2.109191
-3.975269,31.783656,2.086705
-3.938435,31.719803,2.155243
-3.902029,31.655772,2.109191
-3.865195,31.591919,2.155243
-3.828790,31.527888,2.109191
-3.795709,31.462480,2.155243
-3.763279,31.396803,2.109191
-3.730460,31.331286,2.109191
-3.697768,31.265717,2.109191
-3.665212,31.200092,2.109191
-3.632257,31.134632,2.109191
-3.599964,31.068897,2.109191
-3.566746,31.003546,2.109191
-3.530341,30.939515,2.155243
-3.493507,30.875662,2.109191
-3.457102,30.811631,2.155243
-3.420267,30.747778,2.109191
-3.383862,30.683747,2.155243
-3.347028,30.619894,2.086705
-3.310623,30.555863,2.109191
-3.278163,30.490197,2.109191
-3.245112,30.424777,2.109191
-3.212915,30.359003,2.109191
-3.179601,30.293692,2.109191
-3.147667,30.227809,2.109191
-3.114090,30.162606,2.109191
-3.077685,30.098575,2.109191
-3.040851,30.034722,2.109191
-3.004445,29.970691,2.155243
-2.967611,29.906838,2.109191
-2.931206,29.842807,2.155243
-2.894372,29.778954,2.109191
-2.857966,29.714923,2.155243
-2.825866,29.649109,2.109191
-2.792456,29.583837,2.109191
-2.760618,29.517915,2.109191
-2.726945,29.452752,2.109191
-2.695370,29.386720,2.109191
-2.661434,29.321667,2.109191
-2.630122,29.255526,2.109191
-2.595923,29.190581,2.109191
-2.564873,29.124332,2.109191
-2.530412,29.059496,2.109191
-2.499625,28.993137,2.109191
-2.471413,28.925713,2.109191
-2.441519,28.858985,2.039215
-2.413044,28.791669,2.109191
-2.383150,28.724941,2.039215
-2.354412,28.657734,2.109191
-2.324518,28.591006,2.039215
-2.296892,28.523339,2.109191
-2.266998,28.456611,2.039215
-2.238742,28.389204,2.132397
-2.208849,28.322476,2.109191
-2.180855,28.254961,2.155243
-2.150962,28.188233,2.109191
-2.123231,28.120609,2.039215
-2.095605,28.052941,2.132397
-2.065711,27.986213,2.109191
-2.038086,27.918546,2.155243
-2.013578,27.849587,2.039215
-1.994806,27.778252,2.016369
-1.971424,27.708826,2.109551
-1.953007,27.637345,2.086705
-1.934590,27.565863,2.039215
-1.921296,27.492259,2.132397
-1.912087,27.416963,2.109551
-1.902853,27.341677,2.086705
-1.885982,27.269555,2.016369
-1.875911,27.194616,1.993523
-1.866702,27.119320,1.970677
-1.857494,27.044024,2.063859
-1.848285,26.968727,2.041014
-1.839077,26.893431,2.018168
-1.828717,26.818612,1.995322
-1.818358,26.743792,1.972476
-1.809149,26.668496,1.972476
-1.799940,26.593200,1.972476
-1.790732,26.517904,2.088504
-1.781523,26.442608,2.088504
-1.772315,26.367312,2.088504
-1.764282,26.291528,2.088504
-1.768048,26.214012,2.088504
-1.777256,26.138716,2.088504
-1.786465,26.063419,2.088504
-1.795674,25.988123,2.088504
-1.804882,25.912827,1.972476
-1.814091,25.837531,1.972476
-1.823299,25.762235,1.995322
-1.828701,25.685362,2.018168
-1.835139,25.608918,2.041014
-1.844347,25.533622,2.063859
-1.853556,25.458326,2.088504
-1.862764,25.383029,1.995322
-1.871973,25.307733,2.018168
-1.881182,25.232437,2.041014
-1.890390,25.157141,2.063859
-1.900750,25.082321,2.086705
-1.909958,25.007025,2.132397
-1.927018,24.934981,2.039215
-1.945435,24.863499,2.086705
-1.963852,24.792017,2.109551
-1.982269,24.720536,2.132397
-2.005249,24.650944,2.039215
-2.025286,24.580133,2.109191
-2.043703,24.508651,2.132397
-2.054269,24.433917,2.155243
-2.071263,24.361845,2.132397
-2.089736,24.290387,2.155243
-2.116201,24.222239,2.132397
-2.139583,24.152813,2.132397
-2.166311,24.084774,2.155243
-2.194518,24.017347,2.109191
-2.230717,23.953231,2.155243
-2.260611,23.886503,2.109191
-2.297016,23.822472,2.132397
-2.326910,23.755744,2.039215
-2.363315,23.691713,2.109191
-2.391839,23.624417,2.039215
-2.421733,23.557689,2.109191
-2.451626,23.490961,2.039215
-2.487616,23.426758,2.109191
-2.517510,23.360030,2.039215
-2.553915,23.295999,2.109191
-2.590320,23.231968,2.086705
-2.628096,23.168505,2.155243
-2.671012,23.107171,2.134195
-2.713929,23.045837,2.109191
-2.757261,22.984675,2.134195
-2.801408,22.923851,2.156682
-2.844325,22.862517,2.134195
-2.889538,22.806727,2.109191
-2.941663,22.754602,2.111709
-2.993788,22.702476,2.111709
-3.045914,22.650351,2.111709
-3.098039,22.598226,2.134195
-3.156337,22.550442,2.156682
-3.217671,22.507526,2.086705
-3.276709,22.459066,2.156682
-3.335842,22.410837,2.134195
-3.397176,22.367921,2.109191
-3.458510,22.325004,2.156682
-3.519945,22.282333,2.155243
-3.583798,22.245499,2.109191
-3.647829,22.209093,2.155243
-3.712684,22.174676,2.109191
-3.778915,22.143582,2.109191
-3.843878,22.109428,2.109191
-3.910606,22.079534,2.109191
-3.978274,22.051908,2.039215
-4.044287,22.020289,2.109191
-4.109468,21.986660,2.039215
-4.175373,21.954779,2.132397
-4.240662,21.921412,2.109191
-4.306458,21.889268,2.155243
-4.371857,21.856164,2.109191
-4.439524,21.828538,2.109191
-4.506252,21.798645,2.039215
-4.573920,21.771019,2.132397
-4.643350,21.747649,2.109191
-4.714832,21.729232,2.039215
-4.786954,21.712361,2.132397
-4.858436,21.693944,2.109191
-4.929918,21.675527,2.039215
-5.003993,21.663371,2.016369
-5.079290,21.654163,2.109551
-5.154104,21.643790,2.039215
-5.225608,21.625427,2.016369
-5.298321,21.609982,1.993523
-5.373617,21.600774,1.970677
-5.448913,21.591565,2.063859
-5.524209,21.582357,2.041014
-5.599506,21.573148,2.018168
-5.674325,21.562789,1.972476
-5.749599,21.553526,1.972476
-5.824895,21.544318,1.972476
-5.900191,21.535109,1.972476
-5.975488,21.525901,2.088504
-6.050784,21.516692,2.088504
-6.126080,21.507483,2.088504
-6.200899,21.504055,2.088504
-6.276195,21.513263,2.088504
-6.351492,21.522472,2.088504
-6.426788,21.531680,2.088504
-6.502084,21.540889,1.972476
-6.576694,21.551754,1.972476
-6.648176,21.570171,1.972476
-6.721093,21.585123,1.995322
-6.796389,21.594331,2.018168
-6.871685,21.603540,1.924986
-6.946982,21.612749,1.947831
-7.019031,21.629796,1.993523
-7.091199,21.646557,2.016369
-7.166495,21.655765,2.039215
-7.240519,21.668044,1.993523
-7.312001,21.686461,2.016369
-7.382103,21.708211,2.039215
-7.449770,21.735836,2.016369
-7.520685,21.755623,2.039215
-7.590064,21.779116,2.109191
-7.657732,21.806742,2.016369
-7.724460,21.836635,2.039215
-7.792127,21.864261,2.039215
-7.858855,21.894155,2.109191
-7.926523,21.921781,2.086705
-7.991762,21.955270,2.155243
-8.055793,21.991675,2.109191
-8.119646,22.028509,2.109191
-8.183677,22.064915,2.155243
-8.246001,22.105441,2.086705
-8.308360,22.145883,2.109191
-8.370575,22.186671,2.086705
-8.431909,22.229588,2.155243
-8.493243,22.272505,2.109191
-8.553281,22.318548,2.086705
-8.614615,22.361464,2.155243
-8.675949,22.404381,2.134195
-8.736258,22.449772,2.109191
-8.794895,22.499200,2.134195
-8.856067,22.542506,2.156682
-8.917401,22.585423,2.134195
-8.978609,22.628642,2.109191
-9.037246,22.678070,2.134195
-9.095883,22.727498,2.156682
-9.155652,22.774193,2.134195
-9.216986,22.817109,2.109191
-9.275783,22.866149,2.111709
-9.334420,22.915577,2.109191
-9.393290,22.964443,2.086705
-9.454623,23.007360,2.156682
-9.515957,23.050276,2.134195
-9.576159,23.095927,2.111709
-9.634795,23.145355,2.109191
-9.693432,23.194783,2.134195
-9.754208,23.239047,2.156682
-9.815309,23.282525,2.134195
-9.873946,23.331953,2.109191
-9.932582,23.381381,2.111709
-9.991219,23.430809,2.111709
-10.049856,23.480238,2.134195
-10.108492,23.529666,2.134195
-10.164990,23.584258,2.156682
-10.220929,23.640198,2.134195
-10.279402,23.690022,2.111709
-10.338039,23.739450,2.111709
-10.396675,23.788878,2.111709
-10.455312,23.838306,2.134195
-10.513949,23.887735,2.156682
-10.572585,23.937163,2.134195
-10.631847,23.985082,2.111709
-10.690648,24.034114,2.111709
-10.749285,24.083542,2.111709
-10.807921,24.132970,2.111709
-10.866558,24.182398,2.109191
-10.925195,24.231826,2.156682
-10.986363,24.275143,2.156682
-11.047072,24.319568,2.134195
-11.105708,24.368996,2.111709
-11.164345,24.418425,2.111709
-11.222982,24.467853,2.134195
-11.281618,24.517281,2.156682
-11.340255,24.566709,2.156682
-11.396480,24.621960,2.156682
-11.455116,24.671388,2.134195
-11.513753,24.720816,2.111709
-11.572390,24.770245,2.111709
-11.631026,24.819673,2.111709
-11.689663,24.869101,2.134195
-11.750326,24.913638,2.156682
-11.811540,24.956843,2.134195
-11.870177,25.006271,2.109191
-11.928813,25.055699,2.111709
-11.987450,25.105127,2.134195
-12.046087,25.154556,2.156682
-12.104841,25.203699,2.156682
-12.164149,25.251506,2.156682
-12.222786,25.300935,2.134195
-12.281423,25.350363,2.111709
-12.340059,25.399791,2.111709
-12.398696,25.449219,2.134195
-12.457333,25.498647,2.156682
-12.517372,25.544690,2.156682
-12.576008,25.594118,2.134195
-12.634645,25.643546,2.111709
-12.693282,25.692974,2.111709
-12.751918,25.742402,2.111709
-12.810555,25.791830,2.109191
-12.869192,25.841259,2.156682
-12.929005,25.887845,2.156682
-12.987642,25.937273,2.134195
-13.046279,25.986701,2.111709
-13.104915,26.036129,2.111709
-13.163552,26.085558,2.134195
-13.222189,26.134986,2.156682
-13.281840,26.181965,2.156682
-13.340477,26.231393,2.109191
-13.399113,26.280821,2.134195
-13.457750,26.330249,2.111709
-13.516387,26.379677,2.109191
-13.575023,26.429105,2.156682
-13.636357,26.472022,2.156682
-13.696677,26.517388,2.134195
-13.755313,26.566816,2.111709
-13.813950,26.616244,2.111709
-13.872587,26.665672,2.134195
-13.931223,26.715100,2.156682
-13.989860,26.764528,2.156682
-14.046308,26.819240,2.134195
-14.104945,26.868668,2.134195
-14.163582,26.918096,2.111709
-14.222218,26.967524,2.111709
-14.280855,27.016952,2.109191
-14.339492,27.066380,2.156682
-14.400543,27.109978,2.156682
-14.461369,27.154123,2.134195
-14.520005,27.203551,2.111709
-14.578642,27.252979,2.134195
-14.637279,27.302407,2.156682
-14.696927,27.349393,2.156682
-14.758260,27.392310,2.109191
-14.817179,27.441057,2.134195
-14.875816,27.490485,2.111709
-14.934453,27.539913,2.111709
-14.993089,27.589342,2.134195
-15.051726,27.638770,2.156682
-15.111765,27.684812,2.156682
-15.170401,27.734241,2.134195
-15.229038,27.783669,2.111709
-15.287675,27.833097,2.111709
-15.346312,27.882525,2.134195
-15.404948,27.931953,2.156682
-15.464091,27.980160,2.156682
-15.523011,28.028904,2.156682
-15.581647,28.078332,2.134195
-15.640284,28.127760,2.111709
-15.698921,28.177188,2.109191
-15.757558,28.226616,2.134195
-15.818606,28.270221,2.156682
-15.879434,28.314359,2.134195
-15.938071,28.363787,2.109191
-15.996708,28.413215,2.111709
-16.055344,28.462643,2.134195
-16.113981,28.512071,2.156682
-16.172618,28.561499,2.156682
-16.228842,28.616751,2.156682
-16.287479,28.666179,2.134195
-16.346116,28.715607,2.111709
-16.404752,28.765035,2.111709
