#s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
320.1519961,11.6797624,72.5712256,4.1776647,-0.0022955,8.4999677,-0.0000018
320.3519662,11.5778275,72.3991893,4.1773588,-0.0008252,8.4999677,-0.0000016
320.5519362,11.4758632,72.2271702,4.1773136,0.0003232,8.4999676,-0.0000014
320.7519062,11.3739093,72.0551448,4.1774707,0.0012072,8.4999676,-0.0000013
320.9518762,11.2719961,71.8830952,4.1777819,0.0018719,8.4999676,-0.0000012
321.1518462,11.1701468,71.7110075,4.1782072,0.0023540,8.4999675,-0.0000011
321.3518162,11.0683780,71.5388722,4.1787133,0.0026847,8.4999675,-0.0000010
321.5517863,10.9667012,71.3666824,4.1792726,0.0028913,8.4999675,-0.0000009
321.7517563,10.8651237,71.1944339,4.1798628,0.0029978,8.4999675,-0.0000008
321.9517263,10.7636491,71.0221247,4.1804661,0.0030260,8.4999675,-0.0000008
322.1516963,10.6622786,70.8497541,4.1810689,0.0029952,8.4999674,-0.0000007
322.3516663,10.5610112,70.6773229,4.1816611,0.0029227,8.4999674,-0.0000007
322.5516363,10.4598445,70.5048325,4.1822360,0.0028241,8.4999674,-0.0000006
322.7516064,10.3587751,70.3322850,4.1827898,0.0027128,8.4999674,-0.0000006
322.9515764,10.2577993,70.1596827,4.1833210,0.0026007,8.4999674,-0.0000005
323.1515464,10.1569133,69.9870277,4.1838307,0.0024977,8.4999674,-0.0000005
323.3515164,10.0561136,69.8143223,4.1843215,0.0024123,8.4999674,-0.0000004
323.5514864,9.9553973,69.6415682,4.1847975,0.0023512,8.4999673,-0.0000004
323.7514564,9.8547623,69.4687666,4.1852643,0.0023195,8.4999673,-0.0000003
323.9514264,9.7542076,69.2959181,4.1857280,0.0023208,8.4999673,-0.0000003
324.1513965,9.6537333,69.1230229,4.1861955,0.0023570,8.4999673,-0.0000003
324.3513665,9.5533406,68.9500802,4.1866738,0.0024287,8.4999673,-0.0000002
324.5513365,9.4530320,68.7770885,4.1871700,0.0025347,8.4999673,-0.0000002
324.7513065,9.3528112,68.6040459,4.1876905,0.0026725,8.4999673,-0.0000001
324.9512765,9.2526830,68.4309496,4.1882414,0.0028377,8.4999673,-0.0000001
325.1512465,9.1526532,68.2577964,4.1888276,0.0030247,8.4999673,-0.0000001
325.3512166,9.0527283,68.0845827,4.1894525,0.0032260,8.4999673,-0.0000000
325.5511866,8.9529152,67.9113047,4.1901183,0.0034325,8.4999673,-0.0000000
325.7511566,8.8532210,67.7379582,4.1908249,0.0036339,8.4999673,0.0000000
325.9511266,8.7536528,67.5645394,4.1915702,0.0038188,8.4999673,-0.0000000
326.1510966,8.6542169,67.3910448,4.1923497,0.0039752,8.4999673,-0.0000000
326.3510666,8.5549188,67.2174713,4.1931566,0.0040912,8.4999673,-0.0000000
326.5510367,8.4557625,67.0438167,4.1939817,0.0041564,8.4999673,0.0000000
326.7510067,8.3567504,66.8700800,4.1948140,0.0041627,8.4999673,0.0000001
326.9509767,8.2578826,66.6962610,4.1956414,0.0041068,8.4999673,0.0000002
327.1509467,8.1591573,66.5223610,4.1964517,0.0039917,8.4999673,0.0000002
327.3509167,8.0605707,66.3483824,4.1972337,0.0038246,8.4999673,0.0000002
327.5508867,7.9621170,66.1743286,4.1979779,0.0036145,8.4999673,0.0000002
327.7508568,7.8637890,66.0002037,4.1986767,0.0033718,8.4999673,0.0000002
327.9508268,7.7655784,65.8260126,4.1993247,0.0031063,8.4999673,0.0000002
328.1507968,7.6674759,65.6517605,4.1999180,0.0028274,8.4999673,0.0000002
328.3507668,7.5694719,65.4774530,4.2004550,0.0025431,8.4999673,0.0000002
328.5507368,7.4715566,65.3030957,4.2009352,0.0022605,8.4999673,0.0000003
328.7507068,7.3737201,65.1286941,4.2013595,0.0019853,8.4999673,0.0000003
328.9506769,7.2759529,64.9542537,4.2017300,0.0017220,8.4999674,0.0000003
329.1506469,7.1782458,64.7797795,4.2020492,0.0014740,8.4999674,0.0000003
329.3506169,7.0805902,64.6052765,4.2023207,0.0012438,8.4999674,0.0000003
329.5505869,6.9829780,64.4307492,4.2025480,0.0010331,8.4999674,0.0000003
329.7505569,6.8854019,64.2562017,4.2027352,0.0008426,8.4999674,0.0000003
329.9505269,6.7878553,64.0816377,4.2028863,0.0006726,8.4999674,0.0000003
330.1504970,6.6903322,63.9070605,4.2030055,0.0005229,8.4999674,0.0000003
330.3504670,6.5928274,63.7324731,4.2030967,0.0003928,8.4999674,0.0000003
330.5504370,6.4953364,63.5578780,4.2031638,0.0002814,8.4999674,0.0000003
330.7504070,6.3978552,63.3832773,4.2032103,0.0001874,8.4999674,0.0000003
330.9503770,6.3003806,63.2086730,4.2032398,0.0001096,8.4999674,0.0000004
331.1503470,6.2029099,63.0340665,4.2032551,0.0000464,8.4999674,0.0000004
331.3503171,6.1054408,62.8594590,4.2032591,-0.0000037,8.4999674,0.0000004
331.5502871,6.0079716,62.6848516,4.2032544,-0.0000421,8.4999674,0.0000004
331.7502571,5.9105009,62.5102449,4.2032430,-0.0000703,8.4999675,0.0000004
331.9502271,5.8130278,62.3356396,4.2032268,-0.0000897,8.4999675,0.0000004
332.1501971,5.7155516,62.1610360,4.2032075,-0.0001017,8.4999675,0.0000004
332.3501671,5.6180718,61.9864344,4.2031865,-0.0001075,8.4999675,0.0000004
332.5501372,5.5205883,61.8118348,4.2031648,-0.0001083,8.4999675,0.0000004
332.7501072,5.4231010,61.6372373,4.2031434,-0.0001051,8.4999675,0.0000004
332.9500772,5.3256100,61.4626419,4.2031230,-0.0000988,8.4999675,0.0000004
333.1500472,5.2281155,61.2880483,4.2031041,-0.0000903,8.4999675,0.0000004
333.3500172,5.1306180,61.1134565,4.2030870,-0.0000802,8.4999675,0.0000004
333.5499872,5.0331176,60.9388663,4.2030720,-0.0000692,8.4999675,0.0000004
333.7499572,4.9356147,60.7642774,4.2030593,-0.0000578,8.4999675,0.0000004
333.9499273,4.8381099,60.5896896,4.2030489,-0.0000465,8.4999676,0.0000003
334.1498973,4.7406034,60.4151027,4.2030407,-0.0000355,8.4999676,0.0000003
334.3498673,4.6430957,60.2405165,4.2030347,-0.0000251,8.4999676,0.0000003
334.5498373,4.5455871,60.0659307,4.2030306,-0.0000157,8.4999676,0.0000003
334.7498073,4.4480779,59.8913453,4.2030284,-0.0000073,8.4999676,0.0000003
334.9497773,4.3505685,59.7167600,4.2030277,0.0000000,8.4999676,0.0000003
335.1497474,4.2530591,59.5421747,4.2030283,0.0000061,8.4999676,0.0000003
335.3497174,4.1555499,59.3675893,4.2030300,0.0000110,8.4999676,0.0000003
335.5496874,4.0580410,59.1930036,4.2030326,0.0000147,8.4999676,0.0000003
335.7496574,3.9605327,59.0184177,4.2030358,0.0000171,8.4999676,0.0000003
335.9496274,3.8630250,58.8438314,4.2030394,0.0000184,8.4999676,0.0000003
336.1495974,3.7655179,58.6692448,4.2030431,0.0000187,8.4999676,0.0000003
336.3495675,3.6680114,58.4946578,4.2030468,0.0000179,8.4999676,0.0000003
336.5495375,3.5705056,58.3200705,4.2030502,0.0000162,8.4999676,0.0000003
336.7495075,3.4730004,58.1454828,4.2030532,0.0000136,8.4999677,0.0000003
336.9494775,3.3754956,57.9708949,4.2030556,0.0000103,8.4999677,0.0000002
337.1494475,3.2779912,57.7963068,4.2030573,0.0000064,8.4999677,0.0000002
337.3494175,3.1804870,57.6217186,4.2030581,0.0000019,8.4999677,0.0000002
337.5493876,3.0829828,57.4471304,4.2030580,-0.0000030,8.4999677,0.0000002
337.7493576,2.9854786,57.2725422,4.2030569,-0.0000082,8.4999677,0.0000002
337.9493276,2.8879741,57.0979542,4.2030547,-0.0000137,8.4999677,0.0000002
338.1492976,2.7904691,56.9233664,4.2030514,-0.0000193,8.4999677,0.0000002
338.3492676,2.6929634,56.7487791,4.2030470,-0.0000249,8.4999677,0.0000002
338.5492376,2.5954569,56.5741922,4.2030414,-0.0000305,8.4999677,0.0000002
338.7492077,2.4979493,56.3996060,4.2030348,-0.0000358,8.4999677,0.0000002
338.9491777,2.4004405,56.2250204,4.2030272,-0.0000407,8.4999677,0.0000002
339.1491477,2.3029302,56.0504357,4.2030186,-0.0000453,8.4999677,0.0000001
339.3491177,2.2054184,55.8758518,4.2030091,-0.0000492,8.4999677,0.0000001
339.5490877,2.1079049,55.7012689,4.2029989,-0.0000524,8.4999677,0.0000001
339.7490577,2.0103896,55.5266871,4.2029882,-0.0000547,8.4999677,0.0000001
339.9490278,1.9128723,55.3521063,4.2029771,-0.0000561,8.4999677,0.0000001
340.1489978,1.8153531,55.1775266,4.2029659,-0.0000563,8.4999677,0.0000001
340.3489678,1.7178320,55.0029480,4.2029547,-0.0000551,8.4999677,0.0000001
340.5489378,1.6203089,54.8283705,4.2029439,-0.0000525,8.4999677,0.0000001
340.7489078,1.5227840,54.6537941,4.2029338,-0.0000483,8.4999677,0.0000001
340.9488778,1.4252575,54.4792186,4.2029248,-0.0000423,8.4999677,0.0000001
341.1488479,1.3277295,54.3046439,4.2029171,-0.0000343,8.4999677,0.0000001
341.3488179,1.2302003,54.1300699,4.2029112,-0.0000242,8.4999677,0.0000001
341.5487879,1.1326702,53.9554963,4.2029076,-0.0000120,8.4999677,0.0000001
341.7487579,1.0351398,53.7809230,4.2029066,0.0000026,8.4999677,0.0000001
341.9487279,0.9376094,53.6063497,4.2029088,0.0000198,8.4999677,0.0000000
342.1486979,0.8400798,53.4317760,4.2029146,0.0000373,8.4999677,0.0000000
342.3486680,0.7425514,53.2572014,4.2029234,0.0000423,8.4999677,-0.0000000
342.5486380,0.6450237,53.0826258,4.2029228,-0.0000300,8.4999677,-0.0000001
342.7486080,0.5474963,52.9080507,4.2029299,0.0000951,8.4999677,-0.0000001
342.9485780,0.4499721,52.7334744,4.2029544,0.0001479,8.4999677,-0.0000002
343.1485480,0.3524528,52.5588952,4.2029871,0.0001787,8.4999677,-0.0000001
343.3485180,0.2549398,52.3843124,4.2030260,0.0002110,8.4999677,-0.0000001
343.5484880,0.1574342,52.2097256,4.2030714,0.0002425,8.4999677,-0.0000001
343.7484581,0.0599370,52.0351340,4.2031229,0.0002729,8.4999677,-0.0000001
343.9484281,-0.0375507,51.8605370,4.2031804,0.0003014,8.4999677,-0.0000001
344.1483981,-0.1350279,51.6859343,4.2032432,0.0003269,8.4999677,-0.0000001
344.3483681,-0.2324936,51.5113251,4.2033108,0.0003483,8.4999677,-0.0000001
344.5483381,-0.3299473,51.3367092,4.2033820,0.0003642,8.4999677,-0.0000001
344.7483081,-0.4273882,51.1620861,4.2034558,0.0003730,8.4999677,-0.0000001
344.9482782,-0.5248162,50.9874559,4.2035305,0.0003731,8.4999677,-0.0000001
345.1482482,-0.6222312,50.8128184,4.2036041,0.0003624,8.4999677,-0.0000001
345.3482182,-0.7196336,50.6381738,4.2036743,0.0003388,8.4999677,-0.0000001
345.5481882,-0.8170242,50.4635228,4.2037384,0.0003001,8.4999677,-0.0000001
345.7481582,-0.9144044,50.2888659,4.2037929,0.0002437,8.4999677,-0.0000001
345.9481282,-1.0117762,50.1142043,4.2038342,0.0001673,8.4999677,-0.0000001
346.1480983,-1.1091422,49.9395395,4.2038579,0.0000680,8.4999677,-0.0000001
346.3480683,-1.2065060,49.7648735,4.2038593,-0.0000566,8.4999677,-0.0000001
346.5480383,-1.3038719,49.5902086,4.2038329,-0.0002091,8.4999677,-0.0000001
346.7480083,-1.4012452,49.4155479,4.2037731,-0.0003920,8.4999677,-0.0000001
346.9479783,-1.4986323,49.2408949,4.2036735,-0.0006073,8.4999677,-0.0000001
347.1479483,-1.5960408,49.0662538,4.2035274,-0.0008569,8.4999677,-0.0000001
347.3479184,-1.6934794,48.8916295,4.2033278,-0.0011421,8.4999677,-0.0000001
347.5478884,-1.7909580,48.7170275,4.2030676,-0.0014635,8.4999677,-0.0000000
347.7478584,-1.8884879,48.5424542,4.2027395,-0.0018208,8.4999677,-0.0000000
347.9478284,-1.9860815,48.3679164,4.2023365,-0.0022128,8.4999677,-0.0000000
348.1477984,-2.0837524,48.1934220,4.2018518,-0.0026371,8.4999677,-0.0000000
348.3477684,-2.1815155,48.0189791,4.2012794,-0.0030896,8.4999677,0.0000000
348.5477385,-2.2793864,47.8445967,4.2006142,-0.0035649,8.4999677,0.0000000
348.7477085,-2.3773817,47.6702842,4.1998523,-0.0040553,8.4999677,0.0000001
348.9476785,-2.4755184,47.4960512,4.1989918,-0.0045510,8.4999677,0.0000001
349.1476485,-2.5738135,47.3219076,4.1980326,-0.0050401,8.4999677,0.0000001
349.3476185,-2.6722841,47.1478630,4.1969777,-0.0055075,8.4999677,0.0000001
349.5475885,-2.7709461,46.9739269,4.1958331,-0.0059356,8.4999677,0.0000001
349.7475586,-2.8698143,46.8001079,4.1946088,-0.0063036,8.4999677,0.0000001
349.9475286,-2.9689011,46.6264133,4.1933191,-0.0065873,8.4999677,0.0000001
350.1474986,-3.0682161,46.4528492,4.1919837,-0.0067593,8.4999677,0.0000000
350.3474686,-3.1677651,46.2794190,4.1906280,-0.0067886,8.4999677,-0.0000001
350.5474386,-3.2675486,46.1061236,4.1892839,-0.0066410,8.4999677,-0.0000002
350.7474086,-3.3675611,45.9329602,4.1879907,-0.0062790,8.4999677,-0.0000003
350.9473787,-3.4677898,45.7599218,4.1867954,-0.0056620,8.4999677,-0.0000005
351.1473487,-3.5682130,45.5869961,4.1857532,-0.0047472,8.4999677,-0.0000007
351.3473187,-3.6687985,45.4141647,4.1849282,-0.0034899,8.4999676,-0.0000009
351.5472887,-3.7695027,45.2414022,4.1843937,-0.0018448,8.4999676,-0.0000011
351.7472587,-3.8702683,45.0686756,4.1842316,0.0002328,8.4999676,-0.0000012
351.9472287,-3.9710234,44.8959426,4.1845330,0.0027860,8.4999676,-0.0000012
352.1471988,-4.0716792,44.7231519,4.1853970,0.0058541,8.4999675,-0.0000010
352.3471688,-4.1721290,44.5502424,4.1869300,0.0094762,8.4999675,-0.0000004
352.5471388,-4.2722474,44.3771413,4.1892446,0.0136755,8.4999675,0.0000008
352.7471088,-4.3718888,44.2037652,4.1924574,0.0184666,8.4999675,0.0000030
352.9470788,-4.4708860,44.0300206,4.1966869,0.0238506,8.4999676,0.0000065
353.1470488,-4.5690504,43.8558043,4.2020496,0.0298065,8.4999678,0.0000118
353.3470188,-4.6661718,43.6810047,4.2086564,0.0362967,8.4999680,0.0000189
353.5469889,-4.7620196,43.5055041,4.2166050,0.0432271,8.4999685,0.0000279
353.7469589,-4.8563443,43.3291809,4.2259854,0.0506252,8.4999691,0.0000375
353.9469289,-4.9488769,43.1519117,4.2368853,0.0584214,8.4999700,0.0000405
354.1468989,-5.0393321,42.9735748,4.2493448,0.0661795,8.4999710,0.0000325
354.3468689,-5.1274198,42.7940589,4.2633279,0.0736274,8.4999717,0.0000125
354.5468389,-5.2128568,42.6132672,4.2787493,0.0805368,8.4999720,-0.0000178
354.7468090,-5.2953714,42.4311289,4.2954891,0.0867755,8.4999716,-0.0000559
354.9467790,-5.3747285,42.2475875,4.3131817,0.0895604,8.4999703,-0.0000965
355.1467490,-5.4507826,42.0626202,4.3316086,0.0956774,8.4999680,-0.0001316
355.3467190,-5.5232892,41.8762222,4.3514307,0.1023223,8.4999649,-0.0001509
355.5466890,-5.5919699,41.6883848,4.3724206,0.1071192,8.4999614,-0.0001465
355.7466590,-5.6566131,41.4991127,4.3942630,0.1112449,8.4999579,-0.0001151
355.9466291,-5.7170313,41.3084440,4.4169016,0.1149358,8.4999552,-0.0000666
356.1465991,-5.7730511,41.1164344,4.4402274,0.1181449,8.4999537,-0.0000429
356.3465691,-5.8245181,40.9231544,4.4641515,0.1208874,8.4999526,-0.0000330
356.5465391,-5.8712959,40.7286904,4.4885706,0.1230839,8.4999519,-0.0000185
356.7465091,-5.9132705,40.5331443,4.5133653,0.1246436,8.4999514,0.0000229
356.9464791,-5.9503545,40.3366346,4.5383941,0.1254558,8.4999520,0.0001825
357.1464492,-5.9824929,40.1392971,4.5634906,0.1253835,8.4999563,0.0007217
357.3464192,-6.0096693,39.9412849,4.5884590,0.1242977,8.4999732,0.0008151
357.5463892,-6.0319129,39.7427663,4.6130734,0.1219854,8.4999924,-0.0009951
357.7463592,-6.0493509,39.5433134,4.6371792,0.1186494,8.4999690,-0.0018885
357.9463292,-6.0620490,39.3435752,4.6604666,0.1142583,8.4999246,-0.0011810
358.1462992,-6.0701653,39.1437689,4.6830924,0.1138435,8.4998968,-0.0001226
358.3462693,-6.0737263,38.9441778,4.7060544,0.1147832,8.4998939,0.0006937
358.5462393,-6.0727452,38.7443388,4.7282742,0.1068810,8.4999102,0.0010491
358.7462093,-6.0674003,38.5446501,4.7502134,0.1123324,8.4999349,0.0008153
358.9461793,-6.0575852,38.3450483,4.7729191,0.1151241,8.4999541,0.0002735
359.1461493,-6.0431692,38.1455869,4.7962533,0.1180223,8.4999605,-0.0001080
359.3461193,-6.0240428,37.9464298,4.8200764,0.1200328,8.4999580,-0.0002741
359.5460894,-6.0001357,37.7477375,4.8442361,0.1213384,8.4999515,-0.0003743
359.7460594,-5.9714415,37.5498502,4.8685607,0.1219457,8.4999427,-0.0004994
359.9460294,-5.9379475,37.3527912,4.8929441,0.1220027,8.4999310,-0.0006341
360.1459994,-5.8996493,37.1565564,4.9173116,0.1217088,8.4999161,-0.0006399
360.3459694,-5.8565800,36.9612778,4.9416087,0.1211964,8.4999010,-0.0003215
360.5459394,-5.8087854,36.7670819,4.9657923,0.1206823,8.4998935,0.0003896
360.7459095,-5.7563133,36.5740834,4.9898862,0.1199234,8.4999026,0.0011586
360.9458795,-5.6992182,36.3823721,5.0137607,0.1187773,8.4999299,0.0012890
361.1458495,-5.6375852,36.1920932,5.0375354,0.1195844,8.4999602,0.0010271
361.3458195,-5.5714358,36.0033912,5.0616129,0.1208501,8.4999844,0.0002650
361.5457895,-5.5007493,35.8163462,5.0858208,0.1212738,8.4999906,-0.0055756
361.7457595,-5.4255463,35.6310659,5.1101140,0.1216886,8.4998594,-0.0171537
361.9457296,-5.3458582,35.4476704,5.1344788,0.1219786,8.4994559,-0.0294314
362.1456996,-5.2617207,35.2662712,5.1588839,0.1220681,8.4987634,-0.0336793
362.3456696,-5.1731812,35.0869782,5.1832773,0.1218465,8.4979709,-0.0150517
362.5456396,-5.0803006,34.9098935,5.2075855,0.1211992,8.4976167,0.0507234
362.7456096,-4.9831578,34.7351086,5.2316886,0.1197417,8.4988103,0.0444410
362.9455796,-4.8818623,34.5626953,5.2553714,0.1169534,8.4998559,0.0045255
363.1455496,-4.7765692,34.3926918,5.2783111,0.1122945,8.4999623,0.0000828
363.3455197,-4.6674985,34.2250846,5.3000066,0.1044643,8.4999643,0.0000519
363.5454897,-4.5549754,34.0597736,5.3195977,0.0912281,8.4999655,0.0000328
363.7454597,-4.4394918,33.8965156,5.3357928,0.0705823,8.4999663,0.0000221
363.9454297,-4.3217453,33.7348820,5.3472730,0.0442513,8.4999668,0.0000182
364.1453997,-4.2025779,33.5743012,5.3534843,0.0179972,8.4999672,0.0000200
364.3453697,-4.0828142,33.4141641,5.3548357,-0.0043524,8.4999677,0.0000269
364.5453398,-3.9631697,33.2539368,5.3521237,-0.0226692,8.4999683,0.0000385
364.7453098,-3.8442390,33.0931782,5.3460307,-0.0381879,8.4999692,0.0000500
364.9452798,-3.7265289,32.9315229,5.3370450,-0.0516140,8.4999704,0.0000531
365.1452498,-3.6104848,32.7686666,5.3255486,-0.0633115,8.4999716,0.0000418
365.3452198,-3.4965053,32.6043597,5.3118558,-0.0735899,8.4999726,0.0000149
365.5451898,-3.3849533,32.4384044,5.2962467,-0.0824813,8.4999730,-0.0000254
365.7451599,-3.2761483,32.2706384,5.2789931,-0.0900257,8.4999724,-0.0000743
365.9451299,-3.1703763,32.1009472,5.2603599,-0.0962673,8.4999706,-0.0001240
366.1450999,-3.0678861,31.9292573,5.2405988,-0.1012961,8.4999677,-0.0001640
366.3450699,-2.9688911,31.7555321,5.2199401,-0.1052344,8.4999639,-0.0001883
366.5450399,-2.8735706,31.5797657,5.1985845,-0.1082751,8.4999594,-0.0001719
366.7450099,-2.7820755,31.4019815,5.1767081,-0.1104086,8.4999554,-0.0000844
366.9449800,-2.6945269,31.2222236,5.1544620,-0.1120465,8.4999534,0.0000448
367.1449500,-2.6110228,31.0405401,5.1319017,-0.1136407,8.4999544,0.0009737
367.3449200,-2.5316628,30.8569944,5.1090273,-0.1150567,8.4999774,0.0004813
367.5448900,-2.4565441,30.6716661,5.0858933,-0.1162305,8.4999887,-0.0482059
367.7448600,-2.3857515,30.4846367,5.0625415,-0.1172541,8.4988545,-0.1201026
367.9448300,-2.3193624,30.2959938,5.0389908,-0.1182238,8.4960281,-0.1791547
368.1448001,-2.2574511,30.1058308,5.0152501,-0.1191273,8.4918104,-0.2212144
368.3447701,-2.2000877,29.9142456,4.9913395,-0.1199343,8.4865995,-0.2387353
368.5447401,-2.1473363,29.7213412,4.9672805,-0.1205276,8.4809723,-0.2184063
368.7447101,-2.0992497,29.5272265,4.9431569,-0.1207967,8.4758210,-0.1394601
368.9446801,-2.0558691,29.3320148,4.9189439,-0.1208586,8.4725301,-0.1176276
369.1446501,-2.0171972,29.1358291,4.8952309,-0.1164012,8.4697533,-3.5015235
369.3446202,-1.9831026,28.9387892,4.8723520,-0.1124993,8.3866753,-3.5167431
369.5445902,-1.9534849,28.7410010,4.8496048,-0.1153006,8.3023994,-3.4915732
369.7445602,-1.9284337,28.5425785,4.8262507,-0.1182545,8.2178717,-3.4647854
369.9445302,-1.9080831,28.3436172,4.8022781,-0.1215341,8.1331242,-3.4439214
370.1445002,-1.8925741,28.1442207,4.7776401,-0.1248065,8.0480027,-3.4293628
370.3444702,-1.8820471,27.9445014,4.7523534,-0.1280153,7.9623368,-3.4194750
370.5444403,-1.8766370,27.7445814,4.7264304,-0.1311558,7.8759903,-3.4122466
370.7444103,-1.8764730,27.5445923,4.6998864,-0.1342257,7.7888721,-3.4057308
370.9443803,-1.8816777,27.3446753,4.6727353,-0.1372315,7.7009377,-3.3981097
371.1443503,-1.8923671,27.1449808,4.6449896,-0.1401812,7.6121877,-3.3876388
371.3443203,-1.9086503,26.9456690,4.6166598,-0.1430890,7.5226690,-3.3725325
371.5442903,-1.9306295,26.7469098,4.5877523,-0.1459790,7.4324786,-3.3507956
371.7442604,-1.9584006,26.5488832,4.5582677,-0.1488895,7.3417723,-3.3199946
371.9442304,-1.9920536,26.3517795,4.5281969,-0.1518797,7.2507808,-3.2769666
372.1442004,-2.0316745,26.1557998,4.4975168,-0.1550285,7.1598346,-3.2174913
372.3441704,-2.0773478,25.9611559,4.4661845,-0.1584635,7.0694008,-3.1360122
372.5441404,-2.1291605,25.7680717,4.4341332,-0.1622392,6.9801297,-3.0258076
372.7441104,-2.1872061,25.5767832,4.4012571,-0.1668293,6.8928999,-2.8846524
372.9440804,-2.2515929,25.3875423,4.3674845,-0.1708784,6.8086990,-2.8015442
373.1440505,-2.3224382,25.2006108,4.3324478,-0.1799342,6.7259150,-0.6740879
373.3440205,-2.3999855,25.0162912,4.2955583,-0.1880973,6.7058435,-0.6774111
373.5439905,-2.4843596,24.8350240,4.2579384,-0.1883575,6.6856124,-0.6798919
373.7439605,-2.5755346,24.6570255,4.2199814,-0.1914063,6.6652455,-0.6692496
373.9439305,-2.6734740,24.4826284,4.1812664,-0.1953061,6.6451364,-0.6453116
374.1439005,-2.7781485,24.3121940,4.1418670,-0.1985295,6.6256888,-0.6122913
374.3438706,-2.8894996,24.1460660,4.1018177,-0.2017298,6.6071834,-0.5743527
374.5438406,-3.0074349,23.9846027,4.0611711,-0.2047102,6.5897773,-0.5334513
374.7438106,-3.1318264,23.8281630,4.0199833,-0.2074452,6.5735696,-0.4874577
374.9437806,-3.2626801,23.6769120,3.9782804,-0.2096472,6.5587242,-0.4398307
375.1437506,-3.3998649,23.5311644,3.9361516,-0.2112618,6.5453004,-0.3939455
375.3437206,-3.5430100,23.3914180,3.8937634,-0.2123674,6.5332536,-0.3485766
375.5436907,-3.6918129,23.2580045,3.8512517,-0.2127624,6.5225756,-0.3033297
375.7436607,-3.8460107,23.1311515,3.8087329,-0.2131833,6.5132695,-0.2506596
375.9436307,-4.0058166,23.0107576,3.7655663,-0.2199923,6.5055692,-0.2037693
376.1436007,-4.1703303,22.8977361,3.7216355,-0.2168905,6.4993026,-0.1534886
376.3435707,-4.3400320,22.7916631,3.6789015,-0.2135442,6.4945784,-0.0920112
376.5435407,-4.5137581,22.6931207,3.6362495,-0.2132429,6.4917447,-0.0357034
376.7435108,-4.6916716,22.6019976,3.5936254,-0.2129586,6.4906448,0.0231048
376.9434808,-4.8734456,22.5184651,3.5511184,-0.2118618,6.4913566,0.0854464
377.1434508,-5.0586803,22.4426756,3.5088731,-0.2102616,6.4939883,0.1595496
377.3434208,-5.2466976,22.3748206,3.4670889,-0.2078245,6.4988995,0.2324273
377.5433908,-5.4373981,22.3148213,3.4258290,-0.2048146,6.5060473,0.3083036
377.7433608,-5.6304556,22.2626647,3.3851962,-0.2012557,6.5155164,0.3896035
377.9433309,-5.8254794,22.2183157,3.3453258,-0.1972448,6.5274630,0.4771566
378.1433009,-6.0221015,22.1816912,3.3063552,-0.1921165,6.5420644,0.5724564
378.3432709,-6.2199687,22.1526427,3.2686004,-0.1853032,6.5595392,0.6882869
378.5432409,-6.4186725,22.1310103,3.2314410,-0.1858012,6.5804885,0.8084015
378.7432109,-6.6179706,22.1167558,3.1947038,-0.1814940,6.6050087,0.9373593
378.9431809,-6.8177116,22.1097395,3.1588239,-0.1782263,6.6333271,1.0802885
379.1431510,-7.0176104,22.1098438,3.1233940,-0.1759726,6.6658142,1.2374954
379.3431210,-7.2174301,22.1169788,3.0885147,-0.1727592,6.7028354,1.4081881
379.5430910,-7.4169111,22.1310112,3.0543532,-0.1686406,6.7447160,1.5893923
379.7430610,-7.6158191,22.1517618,3.0211123,-0.1635393,6.7916754,1.7761374
379.9430310,-7.8139443,22.1790050,2.9889809,-0.1575698,6.8437711,1.9624068
380.1430010,-8.0111097,22.2124761,2.9581144,-0.1509406,6.9008730,2.1425083
380.3429711,-8.2071716,22.2518821,2.9286196,-0.1439015,6.9626808,2.3121482
380.5429411,-8.4020173,22.2969141,2.9005536,-0.1366896,7.0287726,2.4687553
380.7429111,-8.5955614,22.3472571,2.8739301,-0.1294988,7.0986617,2.6111384
380.9428811,-8.7877419,22.4025987,2.8487293,-0.1224783,7.1718405,2.7388727
381.1428511,-8.9785160,22.4626353,2.8249063,-0.1157331,7.2478053,2.8517606
381.3428211,-9.1678559,22.5270761,2.8023973,-0.1093648,7.3260641,2.9494918
381.5427912,-9.3557465,22.5956471,2.7811216,-0.1033917,7.4061349,3.0315409
381.7427612,-9.5421794,22.6680912,2.7610040,-0.0977906,7.4875409,3.0969299
381.9427312,-9.7271479,22.7441650,2.7419562,-0.0931144,7.5697989,3.1438541
382.1427012,-9.9106554,22.8236692,2.7236665,-0.0898467,7.6523989,3.1700356
382.3426712,-10.0927002,22.9064570,2.7059938,-0.0869942,7.7347936,3.1740170
382.5426412,-10.2732670,22.9923967,2.6888296,-0.0847636,7.8164218,3.1547782
382.7426112,-10.4523376,23.0813810,2.6720422,-0.0832095,7.8967190,3.1098862
382.9425813,-10.6299019,23.1733350,2.6555036,-0.0822617,7.9750824,3.0393473
383.1425513,-10.8059588,23.2682159,2.6390986,-0.0818493,8.0509314,2.9559363
383.3425213,-10.9804435,23.3659702,2.6227380,-0.0818103,8.1240195,2.8630884
383.5424913,-11.1533070,23.4665675,2.6063648,-0.0819469,8.1941904,2.7711070
383.7424613,-11.3244977,23.5699834,2.5899649,-0.0820282,8.2615394,2.6933558
