#x_m,y_m
37.95375432739552,4.019262100654785
38.034644327395526,4.100152100654782
38.11553432739552,4.181042100654793
38.11553432739552,4.261932100654789
38.196424327395526,4.342822100654786
38.27731432739552,4.342822100654786
38.358204327395526,4.423712100654782
38.43909432739552,4.504602100654793
38.51998432739553,4.58549210065479
38.51998432739553,4.666382100654786
38.60087432739552,4.747272100654783
38.68176432739552,4.828162100654794
38.68176432739552,4.90905210065479
38.76265432739552,4.989942100654787
38.76265432739552,5.070832100654783
38.84354432739552,5.15172210065478
38.924434327395524,5.232612100654791
38.924434327395524,5.313502100654787
39.00532432739552,5.394392100654784
39.00532432739552,5.4752821006547805
39.086214327395524,5.556172100654791
39.086214327395524,5.637062100654788
39.16710432739552,5.717952100654784
39.16710432739552,5.798842100654781
39.16710432739552,5.879732100654792
39.247994327395524,5.960622100654788
39.247994327395524,6.041512100654785
39.32888432739552,6.1224021006547815
39.32888432739552,6.203292100654792
39.409774327395525,6.284182100654789
39.409774327395525,6.3650721006547855
39.409774327395525,6.445962100654782
39.49066432739552,6.526852100654793
39.49066432739552,6.607742100654789
39.49066432739552,6.688632100654786
39.571554327395525,6.7695221006547825
39.571554327395525,6.850412100654793
39.65244432739552,6.93130210065479
39.65244432739552,7.0121921006547865
39.65244432739552,7.093082100654783
39.733334327395525,7.173972100654794
39.733334327395525,7.25486210065479
39.733334327395525,7.335752100654787
39.81422432739552,7.416642100654784
39.81422432739552,7.49753210065478
39.81422432739552,7.578422100654791
39.895114327395525,7.6593121006547875
39.895114327395525,7.740202100654784
39.895114327395525,7.821092100654781
39.97600432739552,7.9019821006547915
39.97600432739552,7.982872100654788
39.97600432739552,8.063762100654785
40.056894327395526,8.144652100654781
40.056894327395526,8.225542100654792
40.056894327395526,8.306432100654789
40.13778432739552,8.387322100654785
40.13778432739552,8.468212100654782
40.13778432739552,8.549102100654792
40.218674327395526,8.629992100654789
40.218674327395526,8.710882100654786
40.218674327395526,8.791772100654782
40.218674327395526,8.872662100654793
40.29956432739552,8.95355210065479
40.29956432739552,9.034442100654786
40.29956432739552,9.115332100654783
40.380454327395526,9.196222100654794
40.380454327395526,9.27711210065479
40.380454327395526,9.358002100654787
40.380454327395526,9.438892100654783
40.380454327395526,9.519782100654794
40.380454327395526,9.60067210065479
40.380454327395526,9.681562100654787
40.380454327395526,9.762452100654784
40.46134432739552,9.84334210065478
40.46134432739552,9.924232100654791
40.46134432739552,10.005122100654788
40.46134432739552,10.086012100654784
40.46134432739552,10.16690210065478
40.46134432739552,10.247792100654792
40.46134432739552,10.328682100654788
40.46134432739552,10.409572100654785
40.46134432739552,10.490462100654781
40.46134432739552,10.571352100654792
40.46134432739552,10.652242100654789
40.46134432739552,10.733132100654785
40.46134432739552,10.814022100654782
40.46134432739552,10.894912100654793
40.46134432739552,10.97580210065479
40.46134432739552,11.056692100654786
40.46134432739552,11.137582100654782
40.46134432739552,11.218472100654793
40.380454327395526,11.29936210065479
40.380454327395526,11.380252100654786
40.380454327395526,11.461142100654783
40.380454327395526,11.542032100654794
40.380454327395526,11.62292210065479
40.380454327395526,11.703812100654787
40.380454327395526,11.784702100654783
40.29956432739552,11.865592100654794
40.29956432739552,11.94648210065479
40.29956432739552,12.027372100654787
40.218674327395526,12.108262100654784
40.218674327395526,12.18915210065478
40.218674327395526,12.270042100654791
40.13778432739552,12.350932100654788
40.13778432739552,12.431822100654784
40.13778432739552,12.512712100654781
40.056894327395526,12.593602100654792
40.056894327395526,12.674492100654788
40.056894327395526,12.755382100654785
39.97600432739552,12.836272100654782
39.97600432739552,12.917162100654792
39.895114327395525,12.998052100654789
