#x_m,y_m,w_tr
14.128383,-73.595715,2.092827
14.087485,-73.554818,2.092827
14.046588,-73.513920,2.092827
14.005690,-73.473022,2.092827
13.964792,-73.432125,2.092827
13.923895,-73.391227,2.092827
13.882997,-73.350329,2.092827
13.843040,-73.309042,2.092827
13.807198,-73.266050,2.025023
13.771182,-73.223478,2.092827
13.733246,-73.185542,2.092827
13.695310,-73.147606,2.090980
13.657374,-73.109670,2.058002
13.623872,-73.069898,2.074491
13.590052,-73.030257,2.058002
13.552116,-72.992321,2.090980
13.514353,-72.953965,2.092827
13.478511,-72.910973,2.092827
13.442670,-72.867982,2.092827
13.411884,-72.822896,2.092827
13.376664,-72.779646,2.092827
13.340822,-72.736654,2.090980
13.304980,-72.693663,2.041512
13.269138,-72.650671,2.058002
13.233297,-72.607679,2.074491
13.197455,-72.564687,2.090980
13.156557,-72.523789,2.090980
13.120277,-72.480979,2.092827
13.084435,-72.437987,2.092827
13.048593,-72.394996,2.090980
13.012751,-72.352004,2.041512
12.976910,-72.309012,2.058002
12.941068,-72.266020,2.074491
12.905226,-72.223028,2.074491
12.869476,-72.179998,2.090980
12.833634,-72.137007,2.092827
12.796057,-72.098203,2.090980
12.758121,-72.060267,2.041512
12.723853,-72.020812,2.074491
12.690973,-71.980782,2.058002
12.658093,-71.940752,2.074491
12.622343,-71.901910,2.090980
12.589462,-71.861880,2.090980
12.558317,-71.817661,2.090980
12.527531,-71.772575,2.074491
12.493077,-71.729008,2.058002
12.457236,-71.686017,2.058002
12.424633,-71.641683,2.074491
12.392007,-71.597359,2.090980
12.356165,-71.554367,2.025023
12.320323,-71.511375,2.041512
12.284482,-71.468384,2.058002
12.248640,-71.425392,2.041512
12.217436,-71.380479,2.074491
12.183411,-71.336734,2.090980
12.147569,-71.293743,2.074491
12.111728,-71.250751,2.041512
12.075886,-71.207759,2.058002
12.040239,-71.164686,2.074491
12.009453,-71.119600,2.074491
11.974029,-71.076435,2.090980
11.938187,-71.033444,2.074491
11.902345,-70.990452,2.041512
11.869405,-70.946258,2.058002
11.838619,-70.901172,2.074491
11.806652,-70.858548,2.023176
11.768716,-70.820612,2.090980
11.732640,-70.781905,2.074491
11.699760,-70.741875,2.056155
11.668219,-70.701290,2.074491
11.637493,-70.660368,2.090980
11.604613,-70.620337,2.090980
11.572719,-70.577926,2.090980
11.541933,-70.532840,2.074491
11.509286,-70.488525,2.058002
11.476183,-70.444399,2.074491
11.444058,-70.399867,2.090980
11.407297,-70.359093,2.025023
11.369361,-70.321157,2.090980
11.333123,-70.282518,2.074491
11.300242,-70.242488,2.058002
11.268538,-70.201971,2.074491
11.237975,-70.160981,2.090980
11.204824,-70.121606,2.090980
11.170768,-70.084414,2.090980
11.138023,-70.044328,2.074491
11.108501,-70.002906,2.058002
11.075621,-69.962876,2.074491
11.041564,-69.923333,2.041512
11.007777,-69.883679,2.090980
10.975169,-69.842993,2.090980
10.944383,-69.797907,2.074491
10.913462,-69.752877,2.058002
10.877620,-69.709885,2.074491
10.841778,-69.666893,2.041512
10.810992,-69.621807,2.090980
10.776057,-69.578440,2.090980
10.740215,-69.535448,2.074491
10.704374,-69.492456,2.041512
10.668532,-69.449464,2.058002
10.632690,-69.406472,2.074491
10.596848,-69.363480,2.090980
10.561006,-69.320489,2.090980
10.525164,-69.277497,2.090980
10.489323,-69.234505,2.074491
10.453481,-69.191513,2.041512
10.417639,-69.148521,2.058002
10.381797,-69.105530,2.074491
10.345955,-69.062538,2.090980
10.305058,-69.021640,2.090980
10.264160,-68.980742,2.092827
10.226379,-68.938554,2.090980
10.190538,-68.895562,2.074491
10.154696,-68.852570,2.041512
10.118854,-68.809578,2.058002
10.083012,-68.766586,2.041512
10.047170,-68.723595,2.025023
10.011329,-68.680603,2.090980
9.972370,-68.638902,2.092827
9.933373,-68.597217,2.090980
9.897532,-68.554225,2.041512
9.861690,-68.511233,2.058002
9.825848,-68.468241,2.058002
9.790006,-68.425250,2.041512
9.754164,-68.382258,2.090980
9.718322,-68.339266,2.090980
9.682572,-68.296236,2.074491
9.646731,-68.253244,2.058002
9.612361,-68.209642,2.058002
9.581575,-68.164556,2.041512
9.550789,-68.119470,2.074491
9.520003,-68.074384,2.090980
9.489217,-68.029298,2.056155
9.460617,-67.983307,2.056155
9.429831,-67.938221,2.074491
9.397573,-67.893745,2.023176
9.361731,-67.850753,2.039666
9.326933,-67.807329,2.056155
9.296147,-67.762243,2.074491
9.265361,-67.717157,2.074491
9.230395,-67.673802,2.056155
9.199611,-67.628715,2.039666
9.173881,-67.581535,2.056155
9.148151,-67.534355,2.039402
9.121377,-67.487607,2.056155
9.094607,-67.440857,2.056155
9.073680,-67.391688,2.039666
9.053006,-67.342413,1.988351
9.031556,-67.293460,2.039402
9.005825,-67.246280,1.988351
8.983857,-67.197542,2.039402
8.967730,-67.146383,2.022649
8.948095,-67.096678,1.988351
8.926645,-67.047725,2.039402
8.910785,-66.996457,1.988351
8.895940,-66.944768,2.039402
8.880322,-66.893399,2.022649
8.866022,-66.841485,2.005896
8.851722,-66.789570,1.988351
8.842756,-66.735445,2.039402
8.833222,-66.681557,2.022649
8.818922,-66.629642,2.005896
8.805167,-66.577501,1.989142
8.797254,-66.522941,1.972389
8.790104,-66.468065,2.039402
8.782954,-66.413188,2.022649
8.770794,-66.360387,1.989142
8.758878,-66.307485,1.972389
8.751728,-66.252608,1.955636
8.744578,-66.197732,2.023968
8.737428,-66.142856,2.007215
8.730278,-66.087979,1.990461
8.723128,-66.033103,1.973708
8.717621,-65.977546,1.956955
8.710471,-65.922670,1.956955
8.703321,-65.867793,1.956955
8.696171,-65.812917,1.956955
8.689021,-65.758041,2.042040
8.681871,-65.703164,2.042040
8.674721,-65.648288,2.042040
8.670939,-65.592017,2.042040
8.670939,-65.534179,2.042040
8.670939,-65.476341,2.042040
8.670939,-65.418503,2.042040
8.670939,-65.360665,2.042040
8.670939,-65.302827,2.042040
8.670939,-65.244989,2.042040
8.670939,-65.187151,2.042040
8.670939,-65.129313,2.042040
8.670939,-65.071475,2.042040
8.670939,-65.013637,2.042040
8.670939,-64.955799,2.042040
8.670939,-64.897961,2.058793
8.670939,-64.840123,2.075546
8.670939,-64.782285,2.092300
8.670939,-64.724447,2.109053
8.670939,-64.666609,2.125806
8.670939,-64.608771,2.127125
8.670939,-64.550933,2.127125
8.672443,-64.493718,2.125806
8.679593,-64.438842,2.109053
8.686743,-64.383965,2.092300
8.693893,-64.329089,2.075546
8.701043,-64.274212,2.058793
8.708193,-64.219336,2.075546
8.715343,-64.164460,2.092300
8.720989,-64.108960,2.125806
8.720989,-64.051122,2.127125
8.720989,-63.993284,2.127125
8.720989,-63.935446,2.125806
8.720989,-63.877608,2.109053
8.724783,-63.821342,2.092300
8.731933,-63.766466,2.075546
8.739083,-63.711589,2.058793
8.746233,-63.656713,2.092300
8.753383,-63.601837,2.109053
8.760533,-63.546960,2.125806
8.767683,-63.492084,2.127125
8.771039,-63.435636,2.127125
8.771039,-63.377798,2.125806
8.771039,-63.319960,2.109053
8.775550,-63.263991,2.092300
8.782700,-63.209114,2.075546
8.789850,-63.154238,2.042040
8.797000,-63.099361,2.092300
8.804150,-63.044485,2.109053
8.811300,-62.989609,2.125806
8.818450,-62.934732,2.127125
8.821089,-62.877987,2.127125
8.821089,-62.820149,2.127125
8.825531,-62.764151,2.127125
8.832681,-62.709275,2.125806
8.839831,-62.654398,2.092300
8.846981,-62.599522,2.042040
8.854131,-62.544646,2.058793
8.861281,-62.489769,2.075546
8.868431,-62.434893,2.092300
8.871139,-62.378177,2.109053
8.871139,-62.320339,2.125806
8.875511,-62.264312,2.127125
8.882661,-62.209435,2.127125
8.889811,-62.154559,2.109053
8.896961,-62.099683,2.042040
8.904111,-62.044806,2.042040
8.911261,-61.989930,2.058793
8.918411,-61.935054,2.075546
8.921189,-61.878366,2.092300
8.921189,-61.820528,2.109053
8.921189,-61.762690,2.125806
8.926278,-61.706960,2.127125
8.933428,-61.652084,2.109053
8.940578,-61.597207,2.092300
8.947728,-61.542331,2.075546
8.955964,-61.487905,2.092300
8.970043,-61.435898,2.109053
8.984343,-61.383984,2.125806
8.993554,-61.329961,2.127125
9.000704,-61.275084,2.042040
9.007854,-61.220208,2.058793
9.015004,-61.165332,2.075546
9.025566,-61.111869,2.092300
9.032938,-61.057084,2.109053
9.040088,-61.002208,2.125806
9.047238,-60.947331,2.058793
9.054388,-60.892455,2.075546
9.061538,-60.837579,2.092300
9.068688,-60.782702,2.109053
9.074195,-60.727145,2.125806
9.081345,-60.672269,2.124487
9.088495,-60.617393,2.107734
9.095645,-60.562516,2.090980
9.102795,-60.507640,2.092300
9.114640,-60.454708,2.124487
9.128940,-60.402794,2.107734
9.140384,-60.349696,2.090980
9.147534,-60.294820,2.090980
9.160432,-60.242324,2.107734
9.174732,-60.190409,2.124487
9.189032,-60.138495,2.107734
9.199595,-60.085032,2.074227
9.213545,-60.032972,2.090980
9.227845,-59.981058,2.107734
9.242145,-59.929143,2.107734
9.250697,-59.874847,2.056155
9.260645,-59.821130,2.090980
9.274945,-59.769215,2.107734
9.288287,-59.716903,2.124487
9.295786,-59.662172,2.107734
9.302936,-59.607295,2.074227
9.314723,-59.554340,2.107734
9.329023,-59.502425,2.107734
9.340525,-59.449351,2.090980
9.347675,-59.394475,2.090980
9.360515,-59.341955,2.107734
9.374815,-59.290040,2.107734
9.389115,-59.238126,2.090980
9.399678,-59.184663,2.090980
9.413570,-59.132579,2.107734
9.427870,-59.080665,2.107470
9.442170,-59.028750,2.056155
9.452732,-58.975287,2.090980
9.467032,-58.923372,2.107734
9.481332,-58.871458,2.090980
9.494733,-58.819170,2.056155
9.505296,-58.765707,2.107470
9.519596,-58.713793,2.107734
9.533896,-58.661878,2.090980
9.546243,-58.609155,2.056155
9.557451,-58.555959,2.107734
9.571751,-58.504044,2.107470
9.586051,-58.452129,2.039402
9.601669,-58.400761,2.107734
9.615969,-58.348846,2.090980
9.630269,-58.296931,2.056155
9.649159,-58.246918,2.107470
9.666551,-58.196284,2.107470
9.680851,-58.144369,2.056155
9.695151,-58.092454,2.039402
9.710770,-58.041086,2.107734
9.725070,-57.989171,2.090980
9.739435,-57.937283,2.056155
9.755054,-57.885915,2.107470
9.769354,-57.834000,2.107470
9.783985,-57.782223,2.056155
9.804459,-57.732865,2.090980
9.820267,-57.681575,2.107470
9.834567,-57.629660,2.056155
9.850185,-57.578292,2.056155
9.865728,-57.526891,2.107470
9.880028,-57.474977,2.090980
9.895646,-57.423608,2.056155
9.910922,-57.372098,2.107470
9.925222,-57.320183,2.107470
9.941438,-57.269062,2.056155
9.961504,-57.219535,2.090980
9.975804,-57.167621,2.107470
9.990104,-57.115706,2.056155
10.005723,-57.064337,2.056155
10.020023,-57.012423,2.107470
10.034323,-56.960508,2.090980
10.049941,-56.909139,2.056155
10.064241,-56.857225,2.107470
10.078541,-56.805310,2.107470
10.092841,-56.753395,2.056155
10.108460,-56.702027,2.090980
10.122760,-56.650112,2.056155
10.137060,-56.598197,2.039402
10.152679,-56.546829,2.107470
10.166979,-56.494914,2.090980
10.181279,-56.442999,2.056155
10.200397,-56.393080,2.090980
10.217560,-56.342351,2.107470
10.231860,-56.290437,2.056155
10.246189,-56.238534,2.039402
10.261808,-56.187165,2.107470
10.276108,-56.135251,2.090980
10.290703,-56.083458,2.056155
10.306321,-56.032090,2.107470
10.320621,-55.980175,2.107470
10.334921,-55.928260,2.056155
10.350540,-55.876891,2.090980
10.366118,-55.825506,2.107470
10.380418,-55.773592,2.056155
10.396037,-55.722223,2.039402
10.411350,-55.670728,2.107470
10.425650,-55.618813,2.090980
10.439950,-55.566898,2.056155
10.455568,-55.515530,2.107470
10.469868,-55.463615,2.107470
10.484168,-55.411700,2.056155
10.499787,-55.360332,2.090980
10.514087,-55.308417,2.107734
10.528387,-55.256502,2.090980
10.542687,-55.204587,2.056155
10.558305,-55.153219,2.107470
10.572605,-55.101304,2.107470
10.586905,-55.049389,2.039402
10.598273,-54.996260,2.107734
10.610461,-54.943470,2.090980
10.624761,-54.891556,2.056155
10.639061,-54.839641,2.039402
10.654679,-54.788272,2.107470
10.668979,-54.736357,2.056155
10.683279,-54.684443,2.039402
10.698093,-54.632741,2.107734
10.713711,-54.581372,2.090980
10.728011,-54.529457,2.056155
10.742311,-54.477543,2.039402
10.752874,-54.424080,2.107734
10.767174,-54.372165,2.090980
10.781474,-54.320250,2.056155
10.797092,-54.268882,2.039402
10.812187,-54.217296,2.107470
10.826487,-54.165381,2.056155
10.842884,-54.114335,2.039402
10.862768,-54.064734,2.107734
10.877068,-54.012819,2.090980
10.891368,-53.960904,2.056155
10.906987,-53.909536,2.107470
10.921287,-53.857621,2.107734
10.935587,-53.805706,2.090980
10.947789,-53.752922,2.056155
10.959142,-53.699787,2.107734
10.973442,-53.647872,2.056155
10.987742,-53.595958,2.039402
11.003361,-53.544589,2.107734
11.017661,-53.492674,2.090980
11.031961,-53.440760,2.056155
11.046261,-53.388845,2.039402
11.061879,-53.337476,2.107734
11.076179,-53.285561,2.090980
11.090479,-53.233647,2.056155
11.101042,-53.180184,2.107734
11.114767,-53.128031,2.107734
11.129067,-53.076116,2.090980
11.143367,-53.024201,2.056155
11.153929,-52.970739,2.107734
11.168229,-52.918824,2.107470
11.182529,-52.866909,2.056155
11.198148,-52.815541,2.039402
11.213024,-52.763864,2.107734
11.227324,-52.711949,2.090980
11.241624,-52.660035,2.056155
11.254139,-52.607381,2.107470
11.265179,-52.554116,2.107734
11.279479,-52.502201,2.090980
11.291728,-52.449437,2.056155
11.298878,-52.394561,2.107470
11.310971,-52.341731,2.056155
11.325271,-52.289817,2.039402
11.343992,-52.239733,2.022649
11.361553,-52.189169,2.090980
11.375853,-52.137254,2.056155
11.390153,-52.085340,2.039402
11.409927,-52.035692,2.107734
11.426434,-51.984692,2.090980
11.440734,-51.932777,2.056155
11.451297,-51.879315,2.107734
11.464974,-51.827142,2.107734
11.479274,-51.775227,2.090980
11.493574,-51.723312,2.056155
11.504137,-51.669849,2.107734
11.518437,-51.617935,2.107470
11.532737,-51.566020,2.056155
11.548355,-51.514651,2.039402
11.563279,-51.462995,2.107734
11.577579,-51.411080,2.090980
11.591879,-51.359165,2.056155
11.604442,-51.306531,2.107470
11.615434,-51.253246,2.107734
11.629734,-51.201331,2.090980
11.642031,-51.148587,2.056155
11.653289,-51.095412,2.107470
11.667589,-51.043498,2.056155
11.681889,-50.991583,2.039402
11.700563,-50.941480,2.107734
11.718171,-50.890935,2.090980
11.732471,-50.839021,2.056155
11.746771,-50.787106,2.039402
11.762390,-50.735737,2.107734
11.776690,-50.683823,2.090980
11.790990,-50.631908,2.056155
11.801552,-50.578445,2.107734
11.815182,-50.526253,2.107470
11.829482,-50.474338,2.056155
11.843782,-50.422423,2.039402
11.854345,-50.368960,2.107734
11.868645,-50.317046,2.090980
11.882945,-50.265131,2.056155
11.896608,-50.212952,2.039402
11.907170,-50.159490,2.107734
11.921470,-50.107575,2.090980
11.935770,-50.055660,2.056155
11.951389,-50.004292,2.107734
11.965689,-49.952377,2.107470
11.979989,-49.900462,2.056155
11.997563,-49.849903,2.039402
12.016271,-49.799814,2.107734
12.030571,-49.747900,2.090980
12.044871,-49.695985,2.056155
12.060489,-49.644616,2.107734
12.074789,-49.592702,2.090980
12.089089,-49.540787,2.056155
12.100115,-49.487516,2.107734
12.112645,-49.434868,2.107470
12.126945,-49.382953,2.056155
12.141245,-49.331038,2.039402
12.151807,-49.277576,2.107734
12.165389,-49.225363,2.090980
12.179689,-49.173449,2.056155
12.193989,-49.121534,2.039402
12.204552,-49.068071,2.107734
12.218852,-49.016157,2.090980
12.233152,-48.964242,2.056155
12.246863,-48.912083,2.039402
12.257425,-48.858620,2.107734
12.271725,-48.806705,2.090980
12.286025,-48.754791,2.056155
12.301644,-48.703422,2.107734
12.315944,-48.651507,2.107734
12.330244,-48.599593,2.090980
12.344544,-48.547678,2.056155
12.360163,-48.496309,2.107734
12.374463,-48.444395,2.107734
12.388763,-48.392480,2.056155
12.400102,-48.339339,2.107734
12.407262,-48.284467,2.107734
12.420265,-48.232014,2.090980
12.434565,-48.180100,2.074227
12.444851,-48.126523,2.056155
12.452001,-48.071646,2.124487
12.459151,-48.016770,2.107734
12.466301,-47.961893,2.090980
12.476864,-47.908431,2.074227
12.485312,-47.854092,2.056155
12.492462,-47.799215,2.039402
12.499612,-47.744339,2.022649
12.506762,-47.689463,2.074227
12.519174,-47.636766,2.057474
12.533474,-47.584851,2.040721
12.544351,-47.531519,2.023968
12.551501,-47.476642,2.092300
12.558651,-47.421766,2.075546
12.565801,-47.366890,2.058793
12.572951,-47.312013,2.042040
12.574839,-47.254957,2.040721
12.574839,-47.197119,2.023968
12.580031,-47.141432,1.990461
12.587181,-47.086556,1.973708
12.594331,-47.031679,1.956955
12.601481,-46.976803,2.042040
12.608631,-46.921927,2.040721
12.615781,-46.867050,2.023968
12.622931,-46.812174,2.007215
12.624889,-46.755147,1.990461
12.624889,-46.697309,1.973708
12.624889,-46.639471,1.956955
12.624889,-46.581633,1.956955
12.624889,-46.523795,1.956955
12.624889,-46.465957,1.956955
12.624889,-46.408119,1.956955
12.624889,-46.350281,1.956955
12.624889,-46.292443,1.956955
12.624370,-46.234819,1.956955
12.618010,-46.179616,1.956955
12.610860,-46.124740,1.956955
12.603710,-46.069863,1.973708
12.596560,-46.014987,1.905376
12.589410,-45.960111,1.922130
12.579115,-45.906537,1.938883
12.565334,-45.854407,1.955636
12.557394,-45.799858,1.956955
12.550244,-45.744981,1.973708
12.543094,-45.690105,1.922130
12.535944,-45.635229,1.938883
12.523024,-45.582742,1.955636
12.511868,-45.529525,1.972389
12.504718,-45.474649,1.989142
12.496588,-45.420179,1.920811
12.482615,-45.368128,1.937564
12.468315,-45.316214,1.954317
12.452768,-45.264815,1.988351
12.437150,-45.213447,1.937564
12.422850,-45.161532,1.954317
12.408550,-45.109617,1.988351
12.392931,-45.058249,1.937564
12.377313,-45.006880,1.954317
12.356179,-44.957796,1.988351
12.335504,-44.908522,1.971862
12.314830,-44.859247,2.023176
12.293380,-44.810294,1.988351
12.266137,-44.763740,2.039402
12.239836,-44.716797,1.988351
12.214106,-44.669616,2.039666
12.188376,-44.622436,2.023176
12.160247,-44.576250,2.074491
12.134517,-44.529070,2.058002
12.103781,-44.483963,2.056155
12.073823,-44.438534,2.074491
12.043608,-44.393211,2.025023
12.012694,-44.348433,2.090980
11.979814,-44.308403,2.092827
11.944277,-44.269473,2.092827
11.906341,-44.231537,2.058002
11.868405,-44.193601,2.092827
11.829641,-44.156008,2.092827
11.786649,-44.120166,2.092827
11.743784,-44.084017,2.092827
11.702887,-44.043119,2.092827
11.659945,-44.007156,2.092827
11.616953,-43.971314,2.092827
11.573962,-43.935473,2.090980
11.530970,-43.899631,2.041512
11.487233,-43.865588,2.058002
11.442147,-43.834802,2.074491
11.397061,-43.804016,2.023176
11.354019,-43.768295,2.056155
11.308933,-43.737509,2.039666
11.263847,-43.706723,2.056155
11.216667,-43.680993,2.056155
11.170231,-43.653464,2.039666
11.123169,-43.627449,2.056155
11.075989,-43.601719,2.039402
11.028809,-43.575989,2.056155
10.982503,-43.548146,2.039402
10.933778,-43.526146,2.056155
10.886598,-43.500416,2.039402
10.838088,-43.477895,2.056155
10.790791,-43.452449,2.039402
10.742497,-43.429407,2.056155
10.693222,-43.408733,2.039402
10.644269,-43.387283,2.056155
10.596540,-43.362879,2.039402
10.548677,-43.338795,2.039402
10.500732,-43.314912,2.056155
10.453086,-43.290308,2.039402
10.404925,-43.266945,2.107470
10.357494,-43.241820,2.056155
10.309118,-43.218978,2.056155
10.261902,-43.193332,2.056155
10.213310,-43.171011,2.056155
10.166130,-43.145281,2.056155
10.117177,-43.123831,2.056155
10.067902,-43.103156,2.056155
10.018879,-43.081877,2.056155
9.969604,-43.061202,2.107470
9.920365,-43.040443,2.056155
9.871091,-43.019769,2.056155
9.821816,-42.999094,2.056155
9.772863,-42.977644,2.056155
9.725683,-42.951914,2.056155
9.676800,-42.930294,2.056155
9.627592,-42.909461,2.056155
9.578318,-42.888786,2.039402
