#s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
125.5820801,17.1247589,-74.9650795,2.5983764,-0.0923642,8.4999662,-0.0000861
125.7820515,16.9545361,-74.8601176,2.5796217,-0.0950633,8.4999642,-0.0000742
125.9820230,16.7863399,-74.7519440,2.5604331,-0.0966469,8.4999625,-0.0000086
126.1819945,16.6202664,-74.6405449,2.5410451,-0.0969972,8.4999623,0.0000349
126.3819659,16.4563856,-74.5259504,2.5217194,-0.0959665,8.4999631,0.0000306
126.5819374,16.2947348,-74.4082368,2.5027500,-0.0933735,8.4999638,0.0000264
126.7819089,16.1353106,-74.2875304,2.4844702,-0.0890431,8.4999644,0.0000204
126.9818803,15.9780611,-74.1640097,2.4672394,-0.0828921,8.4999649,0.0000132
127.1818518,15.8228804,-74.0379049,2.4514219,-0.0749682,8.4999652,0.0000069
127.3818233,15.6696069,-73.9094929,2.4373463,-0.0655936,8.4999654,0.0000024
127.5817947,15.5180301,-73.7790845,2.4252413,-0.0553911,8.4999654,-0.0000006
127.7817662,15.3679016,-73.6469999,2.4151899,-0.0451393,8.4999654,-0.0000025
127.9817376,15.2189657,-73.5135548,2.4071263,-0.0355926,8.4999654,-0.0000032
128.1817091,15.0709945,-73.3790569,2.4008720,-0.0271491,8.4999653,-0.0000032
128.3816806,14.9237654,-73.2437609,2.3961838,-0.0200030,8.4999652,-0.0000027
128.5816520,14.7770854,-73.1078790,2.3927932,-0.0142020,8.4999652,-0.0000018
128.7816235,14.6307952,-72.9715805,2.3904307,-0.0097344,8.4999651,-0.0000007
128.9815950,14.4847686,-72.8349922,2.3888339,-0.0064891,8.4999651,0.0000005
129.1815664,14.3389180,-72.6982090,2.3877557,-0.0046186,8.4999651,0.0000022
129.3815379,14.1931798,-72.5612769,2.3869619,-0.0033491,8.4999652,0.0000055
129.5815094,14.0475308,-72.4242332,2.3862559,-0.0040984,8.4999653,0.0000114
129.7814808,13.9020305,-72.2870749,2.3849471,-0.0094612,8.4999656,0.0000170
129.9814523,13.7567214,-72.1496421,2.3832397,-0.0070329,8.4999660,0.0000187
130.1814238,13.6116084,-72.0119895,2.3819321,-0.0061424,8.4999664,0.0000171
130.3813952,13.4667018,-71.8741716,2.3805338,-0.0078491,8.4999668,0.0000148
130.5813667,13.3220296,-71.7361455,2.3788184,-0.0092944,8.4999672,0.0000127
130.7813382,13.1776255,-71.5978559,2.3767525,-0.0113724,8.4999674,0.0000111
130.9813096,13.0335375,-71.4592359,2.3742308,-0.0138646,8.4999677,0.0000102
131.1812811,12.8898287,-71.3202075,2.3711598,-0.0168972,8.4999679,0.0000103
131.3812526,12.7465813,-71.1806818,2.3674306,-0.0204737,8.4999682,0.0000118
131.5812240,12.6038969,-71.0405588,2.3629307,-0.0246343,8.4999685,0.0000150
131.7811955,12.4618970,-70.8997249,2.3575457,-0.0293273,8.4999688,0.0000202
131.9811669,12.3207249,-70.7580578,2.3511635,-0.0346540,8.4999693,0.0000274
132.1811384,12.1805368,-70.6154135,2.3436674,-0.0403537,8.4999699,0.0000352
132.3811099,12.0415194,-70.4716550,2.3349666,-0.0471224,8.4999708,0.0000385
132.5810813,11.9038705,-70.3266032,2.3248763,-0.0524771,8.4999717,0.0000322
132.7810528,11.7676890,-70.1800569,2.3141406,-0.0551040,8.4999724,0.0000147
132.9810243,11.6331280,-70.0320035,2.3026320,-0.0622899,8.4999728,-0.0000129
133.1809957,11.5005248,-69.8823530,2.2885920,-0.0769016,8.4999725,-0.0000487
133.3809672,11.3702306,-69.7307216,2.2724689,-0.0843601,8.4999713,-0.0000899
133.5809387,11.2425005,-69.5768974,2.2548308,-0.0920703,8.4999692,-0.0001310
133.7809101,11.1176220,-69.4207564,2.2357474,-0.0988782,8.4999661,-0.0001624
133.9808816,10.9958497,-69.2621788,2.2153557,-0.1052580,8.4999623,-0.0001714
134.1808531,10.8774010,-69.1010320,2.1937590,-0.1109005,8.4999583,-0.0001510
134.3808245,10.7625535,-68.9373096,2.1711030,-0.1158567,8.4999547,-0.0000981
134.5807960,10.6515326,-68.7709912,2.1475426,-0.1199617,8.4999524,-0.0000583
134.7807675,10.5445438,-68.6020946,2.1232635,-0.1231140,8.4999510,-0.0000534
134.9807389,10.4416805,-68.4305326,2.0984745,-0.1248689,8.4999498,-0.0000408
135.1807104,10.3430745,-68.2563694,2.0734454,-0.1251722,8.4999488,-0.0000034
135.3806819,10.2488289,-68.0797585,2.0486013,-0.1230533,8.4999488,0.0001680
135.5806533,10.1589823,-67.9009113,2.0240664,-0.1235255,8.4999527,0.0007475
135.7806248,10.0737515,-67.7202545,1.9991802,-0.1225181,8.4999703,0.0008056
135.9805962,9.9929855,-67.5377239,1.9759873,-0.1099086,8.4999892,-0.0011619
136.1805677,9.9161822,-67.3531794,1.9543044,-0.1096996,8.4999619,-0.0020965
136.3805392,9.8434189,-67.1669970,1.9324536,-0.1091577,8.4999126,-0.0007908
136.5805106,9.7747493,-66.9792774,1.9104597,-0.1109426,8.4998940,0.0006267
136.7804821,9.7102410,-66.7900307,1.8881010,-0.1129070,8.4999087,0.0011044
136.9804536,9.6499926,-66.5992849,1.8652957,-0.1151177,8.4999347,0.0006426
137.1804250,9.5941516,-66.4072002,1.8420488,-0.1172473,8.4999498,-0.0000262
137.3803965,9.5428829,-66.2140654,1.8184246,-0.1191155,8.4999492,-0.0003879
137.5803680,9.4962102,-66.0197025,1.7944585,-0.1205915,8.4999401,-0.0003218
137.7803394,9.4542239,-65.8242180,1.7702312,-0.1216535,8.4999325,0.0001389
137.9803109,9.4169971,-65.6277315,1.7458261,-0.1223199,8.4999358,0.0006940
138.1802824,9.3845833,-65.4303694,1.7213212,-0.1226342,8.4999521,0.0009164
138.3802538,9.3570178,-65.2322606,1.6967839,-0.1226534,8.4999737,0.0005840
138.5802253,9.3343195,-65.0335336,1.6722694,-0.1224332,8.4999874,-0.0009404
138.7801968,9.3164936,-64.8343149,1.6478205,-0.1220357,8.4999653,-0.0048651
138.9801682,9.3035345,-64.6347285,1.6234695,-0.1214913,8.4998508,-0.0090248
139.1801397,9.2954270,-64.4348956,1.5992456,-0.1207998,8.4996385,-0.0089962
139.3801112,9.2921472,-64.2349507,1.5751794,-0.1199582,8.4994268,0.0019007
139.5800826,9.2936616,-64.0350004,1.5512976,-0.1189648,8.4994716,0.0204601
139.7800541,9.2999292,-63.8351363,1.5276376,-0.1177153,8.4999529,0.0004287
139.9800255,9.3108968,-63.6354708,1.5042558,-0.1161599,8.4999630,0.0000780
140.1799970,9.3264963,-63.4361106,1.4812229,-0.1141869,8.4999648,0.0000475
140.3799685,9.3466394,-63.2371573,1.4586535,-0.1114584,8.4999660,0.0000299
140.5799399,9.3712038,-63.0386963,1.4367839,-0.1070225,8.4999667,0.0000178
140.7799114,9.3999980,-62.8407944,1.4160643,-0.1002731,8.4999671,0.0000092
140.9798829,9.4327505,-62.6435195,1.3967146,-0.0928653,8.4999673,0.0000036
141.1798543,9.4691349,-62.4468902,1.3793354,-0.0807149,8.4999674,0.0000003
141.3798258,9.5086793,-62.2508672,1.3646040,-0.0665904,8.4999674,-0.0000014
141.5797973,9.5508292,-62.0553878,1.3527220,-0.0524277,8.4999674,-0.0000023
141.7797687,9.5950343,-61.8603620,1.3434945,-0.0401394,8.4999673,-0.0000025
141.9797402,9.6408140,-61.6657000,1.3364752,-0.0303495,8.4999672,-0.0000023
142.1797117,9.6877840,-61.4713221,1.3311771,-0.0228865,8.4999672,-0.0000020
142.3796831,9.7356505,-61.2771633,1.3271817,-0.0172750,8.4999671,-0.0000017
142.5796546,9.7841927,-61.0831729,1.3241654,-0.0130542,8.4999671,-0.0000014
142.7796261,9.8332447,-60.8893113,1.3218869,-0.0098638,8.4999671,-0.0000011
142.9795975,9.8826816,-60.6955479,1.3201668,-0.0074465,8.4999670,-0.0000009
143.1795690,9.9324087,-60.5018594,1.3188690,-0.0056236,8.4999670,-0.0000007
143.3795405,9.9823548,-60.3082277,1.3178875,-0.0042695,8.4999670,-0.0000005
143.5795119,10.0324672,-60.1146393,1.3171379,-0.0032932,8.4999670,-0.0000003
143.7794834,10.0827077,-59.9210846,1.3165518,-0.0026252,8.4999670,-0.0000001
143.9794549,10.1330504,-59.7275567,1.3160733,-0.0022089,8.4999670,0.0000000
144.1794263,10.1834789,-59.5340513,1.3156569,-0.0019954,8.4999670,0.0000001
144.3793978,10.2339849,-59.3405663,1.3152664,-0.0019411,8.4999670,0.0000002
144.5793692,10.2845663,-59.1471011,1.3148741,-0.0020059,8.4999670,0.0000003
144.7793407,10.3352254,-58.9536561,1.3144597,-0.0021540,8.4999670,0.0000004
144.9793122,10.3859679,-58.7602329,1.3140099,-0.0023540,8.4999670,0.0000005
145.1792836,10.4368016,-58.5668335,1.3135168,-0.0025815,8.4999670,0.0000006
145.3792551,10.4877352,-58.3734601,1.3129769,-0.0028211,8.4999670,0.0000007
145.5792266,10.5387779,-58.1801153,1.3123883,-0.0030670,8.4999671,0.0000007
145.7791980,10.5899393,-57.9868016,1.3117500,-0.0033188,8.4999671,0.0000008
145.9791695,10.6412290,-57.7935216,1.3110605,-0.0035796,8.4999671,0.0000008
146.1791410,10.6926572,-57.6002781,1.3103177,-0.0038539,8.4999671,0.0000009
146.3791124,10.7442344,-57.4070740,1.3095183,-0.0041459,8.4999671,0.0000009
146.5790839,10.7959719,-57.2139125,1.3086584,-0.0044587,8.4999672,0.0000009
146.7790554,10.8478817,-57.0207969,1.3077338,-0.0047934,8.4999672,0.0000010
146.9790268,10.8999766,-56.8277310,1.3067402,-0.0051486,8.4999672,0.0000010
147.1789983,10.9522705,-56.6347186,1.3056738,-0.0055203,8.4999672,0.0000010
147.3789698,11.0047774,-56.4417639,1.3045319,-0.0059011,8.4999672,0.0000010
147.5789412,11.0575120,-56.2488711,1.3033139,-0.0062807,8.4999673,0.0000011
147.7789127,11.1104888,-56.0560445,1.3020211,-0.0066451,8.4999673,0.0000011
147.9788842,11.1637217,-55.8632885,1.3006585,-0.0069767,8.4999673,0.0000010
148.1788556,11.2172233,-55.6706068,1.2992347,-0.0072545,8.4999673,0.0000010
148.3788271,11.2710041,-55.4780028,1.2977628,-0.0074533,8.4999674,0.0000010
148.5787985,11.3250715,-55.2854792,1.2962615,-0.0075447,8.4999674,0.0000009
148.7787700,11.3794287,-55.0930372,1.2947555,-0.0074964,8.4999674,0.0000008
148.9787415,11.4340737,-54.9006769,1.2932762,-0.0072727,8.4999674,0.0000006
149.1787129,11.4889975,-54.7083962,1.2918626,-0.0068347,8.4999674,0.0000005
149.3786844,11.5441830,-54.5161906,1.2905616,-0.0061410,8.4999675,0.0000003
149.5786559,11.5996033,-54.3240528,1.2894288,-0.0051481,8.4999675,0.0000000
149.7786273,11.6552200,-54.1319719,1.2885282,-0.0038111,8.4999675,-0.0000002
149.9785988,11.7109815,-53.9399333,1.2879332,-0.0020855,8.4999675,-0.0000003
150.1785703,11.7668214,-53.7479177,1.2877258,0.0000721,8.4999674,-0.0000004
150.3785417,11.8226566,-53.5559010,1.2879963,0.0027030,8.4999674,-0.0000004
150.5785132,11.8783861,-53.3638541,1.2888429,0.0058401,8.4999674,-0.0000000
150.7784847,11.9338894,-53.1717417,1.2903704,0.0095235,8.4999674,0.0000007
150.9784561,11.9890246,-52.9795246,1.2926879,0.0137411,8.4999674,0.0000022
151.1784276,12.0436295,-52.7871553,1.2959100,0.0186017,8.4999675,0.0000050
151.3783991,12.0975181,-52.5945842,1.3001385,0.0237139,8.4999676,0.0000098
151.5783705,12.1504856,-52.4017832,1.3054091,0.0290390,8.4999678,0.0000164
151.7783420,12.2023262,-52.2086802,1.3118739,0.0361099,8.4999682,0.0000244
151.9783135,12.2527793,-52.0151803,1.3198439,0.0435470,8.4999688,0.0000337
152.1782849,12.3015464,-51.8212416,1.3293084,0.0512056,8.4999696,0.0000418
152.3782564,12.3483238,-51.6268169,1.3403383,0.0591938,8.4999706,0.0000431
152.5782278,12.3927974,-51.4318500,1.3529789,0.0671883,8.4999716,0.0000336
152.7781993,12.4346480,-51.2363031,1.3671963,0.0749354,8.4999724,0.0000129
152.9781708,12.4735646,-51.0401502,1.3829287,0.0822722,8.4999727,-0.0000172
153.1781422,12.5092499,-50.8433827,1.4000736,0.0890206,8.4999723,-0.0000540
153.3781137,12.5414280,-50.6460104,1.4185008,0.0950746,8.4999710,-0.0000922
153.5780852,12.5698491,-50.4480612,1.4380643,0.1003848,8.4999688,-0.0001243
153.7780566,12.5942922,-50.2495810,1.4586138,0.1049550,8.4999659,-0.0001408
153.9780281,12.6145659,-50.0506318,1.4800041,0.1088271,8.4999626,-0.0001342
154.1779996,12.6305070,-49.8512898,1.5021012,0.1120653,8.4999595,-0.0001025
154.3779710,12.6419792,-49.6516432,1.5247845,0.1147369,8.4999570,-0.0000507
154.5779425,12.6488703,-49.4517901,1.5479475,0.1169168,8.4999558,-0.0000244
154.7779140,12.6510902,-49.2518364,1.5715014,0.1187002,8.4999553,-0.0000155
154.9778854,12.6485672,-49.0518819,1.5953729,0.1201013,8.4999549,-0.0000008
155.1778569,12.6412455,-48.8520379,1.6194956,0.1211757,8.4999549,0.0000360
155.3778284,12.6290853,-48.6524248,1.6438095,0.1219782,8.4999557,0.0001780
155.5777998,12.6120608,-48.4531639,1.6682628,0.1225416,8.4999599,0.0006573
155.7777713,12.5901589,-48.2543774,1.6928098,0.1228942,8.4999754,0.0005933
155.9777428,12.5633786,-48.0561881,1.7174092,0.1230504,8.4999893,-0.0005816
156.1777142,12.5317296,-47.8587180,1.7420242,0.1230496,8.4999757,-0.0012307
156.3776857,12.4952311,-47.6620880,1.7666251,0.1229068,8.4999467,-0.0007439
156.5776572,12.4539112,-47.4664170,1.7911807,0.1225778,8.4999292,0.0000974
156.7776286,12.4078076,-47.2718195,1.8156535,0.1221259,8.4999315,0.0005972
156.9776001,12.3569676,-47.0784121,1.8400062,0.1211860,8.4999456,0.0006224
157.1775715,12.3014562,-46.8862868,1.8640535,0.1188828,8.4999602,0.0003478
157.3775430,12.2413672,-46.6954810,1.8877578,0.1199264,8.4999684,-0.0000199
157.5775145,12.1767010,-46.5061436,1.9121820,0.1234033,8.4999679,-0.0003630
157.7774859,12.1073861,-46.3184791,1.9370969,0.1253208,8.4999594,-0.0005932
157.9774574,12.0333977,-46.1326383,1.9623102,0.1264302,8.4999454,-0.0006021
158.1774289,11.9547634,-45.9487932,1.9876111,0.1261812,8.4999312,-0.0003282
158.3774003,11.8715871,-45.7671288,2.0126292,0.1238010,8.4999235,0.0001266
158.5773718,11.7840069,-45.5876759,2.0368373,0.1181509,8.4999265,0.0003355
158.7773433,11.6918383,-45.4095816,2.0595486,0.1076124,8.4999344,-0.0000560
158.9773147,11.5960715,-45.2338740,2.0795476,0.0912790,8.4999331,-0.0004520
159.1772862,11.4975025,-45.0605782,2.0956406,0.0693610,8.4999224,-0.0006143
159.3772577,11.3961628,-44.8880186,2.1072299,0.0488902,8.4999080,-0.0005315
159.5772291,11.2933501,-44.7168349,2.1154194,0.0294726,8.4998955,-0.0002180
159.7772006,11.1895347,-44.5472147,2.1268942,0.0902919,8.4998904,0.0001594
159.9771721,11.0823841,-44.3786906,2.1480048,0.1111817,8.4998941,0.0004457
160.1771435,10.9707698,-44.2115775,2.1720355,0.1304152,8.4999046,0.0005550
160.3771150,10.8554914,-44.0482755,2.1992960,0.1411223,8.4999177,0.0004570
160.5770865,10.7357254,-43.8883280,2.2278683,0.1443472,8.4999284,0.0002438
160.7770579,10.6112561,-43.7316966,2.2566747,0.1434781,8.4999341,0.0000110
160.9770294,10.4822948,-43.5786235,2.2850562,0.1403368,8.4999344,-0.0001403
161.1770008,10.3490985,-43.4292235,2.3126399,0.1359125,8.4999311,-0.0000993
161.3769723,10.2120497,-43.2836422,2.3392119,0.1306055,8.4999288,0.0001944
161.5769438,10.0712476,-43.1416715,2.3647104,0.1247935,8.4999333,0.0005793
161.7769152,9.9268599,-43.0031746,2.3891310,0.1193997,8.4999470,0.0007971
161.9768867,9.7791657,-42.8681138,2.4122222,0.1100677,8.4999657,0.0007137
162.1768582,9.6285733,-42.7364020,2.4336195,0.1061677,8.4999825,0.0001256
162.3768296,9.4753025,-42.6080002,2.4549935,0.1090514,8.4999855,-0.0019665
162.5768011,9.3192799,-42.4829780,2.4772018,0.1115094,8.4999392,-0.0056713
162.7767726,9.1605064,-42.3614555,2.4994266,0.1113381,8.4998058,-0.0087641
162.9767440,8.9990742,-42.2435057,2.5217901,0.1121885,8.4995996,-0.0070099
163.1767155,8.8350339,-42.1292017,2.5442483,0.1124920,8.4994347,0.0043952
163.3766870,8.6684633,-42.0186153,2.5667757,0.1127805,8.4995381,0.0177758
163.5766584,8.4994388,-41.9118095,2.5893222,0.1126843,8.4999563,0.0003564
163.7766299,8.3280482,-41.8088355,2.6118100,0.1121708,8.4999647,0.0000635
163.9766014,8.1543889,-41.7097271,2.6341371,0.1110440,8.4999662,0.0000371
164.1765728,7.9785706,-41.6144931,2.6561428,0.1089286,8.4999670,0.0000219
