#x_m,y_m,w_tr
-30.001748,16.750000,1.445000
-30.057343,16.750000,1.445000
-30.112939,16.750000,1.445000
-30.168534,16.750000,1.445000
-30.224129,16.750000,1.445000
-30.277778,16.745302,1.445000
-30.330415,16.738159,1.445000
-30.383051,16.731016,1.445000
-30.435688,16.723873,1.360000
-30.488324,16.716730,1.360000
-30.540961,16.709588,1.360000
-30.593597,16.702445,1.360000
-30.648180,16.700000,1.360000
-30.702915,16.697923,1.360000
-30.755551,16.690780,1.376736
-30.808188,16.683637,1.393473
-30.860824,16.676494,1.410209
-30.913461,16.669352,1.341946
-30.964933,16.659398,1.358682
-31.014611,16.645112,1.375419
-31.065149,16.632903,1.392155
-31.117786,16.625761,1.410209
-31.170422,16.618618,1.341946
-31.221591,16.607930,1.358682
-31.271269,16.593644,1.375419
-31.322111,16.582170,1.392155
-31.373443,16.571878,1.341946
-31.422449,16.555971,1.358682
-31.469169,16.534543,1.375419
-31.515888,16.513114,1.307155
-31.564075,16.495230,1.358419
-31.613012,16.479154,1.392155
-31.659731,16.457726,1.358419
-31.707411,16.438617,1.392155
-31.755091,16.419509,1.358419
-31.802732,16.400305,1.392155
-31.849451,16.378877,1.358419
-31.894532,16.353492,1.392155
-31.938028,16.324282,1.393209
-31.981789,16.295711,1.392155
-32.025284,16.266500,1.426155
-32.068780,16.237290,1.426155
-32.112276,16.208080,1.409682
-32.154368,16.175479,1.376736
-32.195772,16.141218,1.393209
-32.237176,16.106957,1.409682
-32.278206,16.071794,1.426155
-32.317518,16.032482,1.426155
-32.356829,15.993171,1.428000
-32.396141,15.953859,1.428000
-32.435453,15.914547,1.428000
-32.474765,15.875235,1.428000
-32.514076,15.835924,1.428000
-32.553388,15.796612,1.428000
-32.592700,15.757300,1.428000
-32.632012,15.717988,1.428000
-32.671323,15.678677,1.428000
-32.706554,15.637674,1.426155
-32.740815,15.596271,1.409682
-32.775076,15.554867,1.393209
-32.809336,15.513463,1.393209
-32.843597,15.472059,1.409682
-32.877858,15.430655,1.358419
-32.907964,15.387530,1.409682
-32.936536,15.343770,1.392155
-32.965746,15.300274,1.393209
-32.994956,15.256778,1.392155
-33.021935,15.212358,1.358419
-33.046094,15.166769,1.392155
-33.068984,15.120655,1.358419
-33.092248,15.074696,1.392155
-33.120819,15.030936,1.392155
-33.144105,14.984986,1.392155
-33.163214,14.937306,1.392155
-33.184554,14.890550,1.392155
-33.203663,14.842870,1.358419
-33.224041,14.795716,1.307155
-33.243635,14.748237,1.375419
-33.263052,14.700684,1.358419
-33.284480,14.653965,1.392155
-33.308640,14.608377,1.375419
-33.330157,14.561694,1.426155
-33.351108,14.514777,1.426155
-33.366444,14.465534,1.392155
-33.380729,14.415857,1.426155
-33.394787,14.366084,1.392155
-33.409073,14.316406,1.375419
-33.419189,14.265001,1.358682
-33.426332,14.212365,1.426155
-33.433475,14.159728,1.392155
-33.441204,14.107335,1.375419
-33.454550,14.057267,1.358682
-33.463932,14.005559,1.341946
-33.471075,13.952922,1.325209
-33.478218,13.900285,1.393473
-33.485361,13.847649,1.376736
-33.492504,13.795012,1.360000
-33.499060,13.742133,1.360000
-33.500000,13.686927,1.360000
-33.500000,13.631332,1.360000
-33.504147,13.577454,1.360000
-33.511289,13.524818,1.360000
-33.518432,13.472181,1.360000
-33.525575,13.419545,1.445000
-33.528403,13.368695,1.445000
-33.528403,13.319018,1.445000
-33.528403,13.269340,1.445000
-33.524256,13.217944,1.360000
-33.517113,13.165308,1.360000
-33.509970,13.112671,1.360000
-33.502828,13.060035,1.360000
-33.500000,13.005611,1.360000
-33.500000,12.950015,1.360000
-33.497741,12.895356,1.360000
-33.490598,12.842720,1.360000
-33.483455,12.790083,1.376736
-33.476312,12.737446,1.393473
-33.469169,12.684810,1.325210
-33.462026,12.632173,1.341946
-33.451325,12.581011,1.358682
-33.439299,12.530397,1.375419
-33.432156,12.477761,1.392155
-33.425013,12.425124,1.426155
-33.417870,12.372487,1.375419
-33.406435,12.321629,1.392155
-33.392149,12.271951,1.426155
-33.381422,12.220799,1.426155
-33.370383,12.169776,1.392155
-33.356098,12.120098,1.426155
-33.338878,12.071636,1.392155
-33.317449,12.024917,1.375419
-33.298341,11.977237,1.375419
-33.276912,11.930517,1.392155
-33.255483,11.883798,1.358419
-33.236375,11.836118,1.392155
-33.214946,11.789399,1.358419
-33.195837,11.741719,1.392155
-33.175322,11.694621,1.392155
-33.155865,11.647085,1.392155
-33.136311,11.599590,1.392155
-33.114883,11.552870,1.392155
-33.090723,11.507282,1.392155
-33.066515,11.461715,1.392155
-33.038557,11.417700,1.392155
-33.014398,11.372112,1.409682
-32.985535,11.328472,1.409682
-32.956325,11.284976,1.392155
-32.927754,11.241215,1.392155
-32.898543,11.197719,1.409682
-32.869333,11.154223,1.393209
-32.838870,11.111247,1.376736
-32.804609,11.069843,1.393209
-32.770348,11.028439,1.358419
-32.740541,10.985190,1.409682
-32.706950,10.943509,1.393209
-32.672689,10.902105,1.376736
-32.638428,10.860701,1.376736
-32.604167,10.819297,1.393209
-32.569906,10.777893,1.376736
-32.535645,10.736489,1.409682
-32.496930,10.696930,1.426155
-32.457008,10.659092,1.426155
-32.415604,10.624831,1.409682
-32.374201,10.590570,1.376736
-32.332797,10.556310,1.393209
-32.291393,10.522049,1.376736
-32.249989,10.487788,1.393209
-32.208585,10.453527,1.409682
-32.167783,10.417812,1.426155
-32.126379,10.383551,1.426155
-32.084976,10.349290,1.409682
-32.041635,10.319704,1.392155
-31.998139,10.290494,1.393209
-31.954644,10.261284,1.409682
-31.910242,10.234260,1.358419
-31.864662,10.210080,1.392155
-31.820659,10.182094,1.358419
-31.775071,10.157934,1.409682
-31.731311,10.129363,1.392155
-31.685723,10.105204,1.409682
-31.640135,10.081044,1.358419
-31.593415,10.059616,1.392155
-31.545735,10.040507,1.358419
-31.498562,10.020174,1.392155
-31.451102,10.000535,1.375419
-31.401424,9.986249,1.358419
-31.351652,9.972191,1.392155
-31.301880,9.958133,1.375419
-31.252202,9.943847,1.358419
-31.204522,9.924739,1.392155
-31.155297,9.909358,1.375419
-31.105620,9.895072,1.358419
-31.055942,9.880786,1.307155
-31.006169,9.866728,1.375419
-30.956397,9.852670,1.358682
-30.906719,9.838385,1.341946
-30.854865,9.829353,1.325209
-30.802228,9.822211,1.392155
-30.749592,9.815068,1.375419
-30.696955,9.807925,1.358682
-30.644165,9.801154,1.341946
-30.590208,9.797198,1.325209
-30.537572,9.790055,1.308473
-30.484935,9.782912,1.291736
-30.432299,9.775769,1.275000
-30.379662,9.768627,1.360000
-30.327025,9.761484,1.360000
-30.274389,9.754341,1.360000
-30.220592,9.750000,1.360000
-30.167164,9.755231,1.360000
-30.114527,9.762374,1.360000
-30.061890,9.769517,1.360000
-30.009254,9.776660,1.291736
-29.956617,9.783803,1.308473
-29.903981,9.790946,1.325209
-29.851344,9.798089,1.341946
-29.797388,9.802045,1.358682
-29.744751,9.809188,1.360000
-29.692115,9.816331,1.376736
-29.639478,9.823474,1.393473
-29.586842,9.830616,1.325209
-29.534205,9.837759,1.341946
-29.482954,9.848246,1.358682
-29.432429,9.860487,1.375419
-29.380779,9.870012,1.392155
-29.331101,9.884298,1.358419
-29.281423,9.898584,1.375419
-29.231746,9.912869,1.392155
-29.183124,9.929706,1.341946
-29.135020,9.947791,1.358682
-29.086000,9.963666,1.375419
-29.038294,9.982712,1.307155
-28.988617,9.996998,1.358419
-28.938939,10.011284,1.375419
-28.889989,10.027327,1.307155
-28.842213,10.046205,1.358419
-28.792865,10.061287,1.392155
-28.745185,10.080396,1.358419
-28.695507,10.094681,1.392155
-28.648087,10.114418,1.392155
-28.601368,10.135847,1.392155
-28.555780,10.160006,1.392155
-28.510288,10.184397,1.375419
-28.466197,10.212172,1.392155
-28.420609,10.236331,1.358419
-28.376849,10.264903,1.358419
-28.331261,10.289062,1.341946
-28.287298,10.317145,1.393209
-28.243802,10.346356,1.376736
-28.198814,10.371965,1.409682
-28.153821,10.397560,1.392155
-28.110325,10.426770,1.358419
-28.066564,10.455341,1.409682
-28.023068,10.484551,1.393209
-27.979573,10.513762,1.393209
-27.936077,10.542972,1.376736
-27.892316,10.571543,1.393209
-27.848820,10.600754,1.409682
-27.805324,10.629964,1.392155
-27.762289,10.660286,1.392155
-27.720792,10.694323,1.409682
-27.677296,10.723533,1.409682
-27.633800,10.752744,1.393209
-27.592061,10.786194,1.376736
-27.550657,10.820455,1.393209
-27.509253,10.854716,1.409682
-27.467726,10.888679,1.409682
-27.424323,10.918113,1.376736
-27.382919,10.952374,1.393209
-27.341515,10.986635,1.376736
-27.300111,11.020896,1.376736
-27.258707,11.055157,1.393209
-27.217303,11.089418,1.409682
-27.176023,11.123977,1.409682
-27.136711,11.163289,1.426155
-27.096184,11.199667,1.409682
-27.054780,11.233928,1.393209
-27.013377,11.268189,1.393209
-26.971973,11.302450,1.409682
-26.930569,11.336711,1.376736
-26.889165,11.370972,1.426155
-26.846516,11.402225,1.409682
-26.804235,11.434369,1.393209
-26.762831,11.468630,1.376736
-26.721427,11.502891,1.393209
-26.680023,11.537152,1.358419
-26.636711,11.566806,1.409682
-26.593215,11.596016,1.393209
-26.550965,11.628233,1.376736
-26.508683,11.660375,1.393209
-26.465187,11.689585,1.409682
-26.421212,11.717638,1.358419
-26.375624,11.741798,1.392155
-26.331944,11.770565,1.392155
-26.288448,11.799775,1.409682
-26.243177,11.824700,1.358419
-26.198467,11.850979,1.392155
-26.153595,11.876866,1.392155
-26.106876,11.898295,1.392155
-26.061288,11.922454,1.358419
-26.014487,11.943687,1.392155
-25.966807,11.962796,1.358419
-25.920088,11.984224,1.392155
-25.871360,12.000803,1.375419
-25.821682,12.015088,1.358419
-25.772004,12.029374,1.392155
-25.722232,12.043432,1.375419
-25.672554,12.057718,1.358682
-25.621430,12.068512,1.341946
-25.568793,12.075654,1.392155
-25.516157,12.082797,1.375419
-25.465574,12.094900,1.358682
-25.415897,12.109186,1.341946
-25.364468,12.119245,1.325209
-25.311832,12.126388,1.393473
-25.259195,12.133531,1.376736
-25.206559,12.140674,1.360000
-25.153922,12.147817,1.360000
-25.099231,12.150000,1.360000
-25.043636,12.150000,1.360000
-24.988041,12.150000,1.360000
-24.932446,12.150000,1.376736
-24.876850,12.150000,1.393473
-24.823160,12.145401,1.426946
-24.770524,12.138258,1.443682
-24.717887,12.131115,1.445000
-24.665251,12.123972,1.360000
-24.612614,12.116829,1.376736
-24.559978,12.109686,1.393473
-24.507692,12.101696,1.410209
-24.455828,12.092689,1.426946
-24.403191,12.085546,1.443682
-24.350555,12.078403,1.426946
-24.298339,12.070244,1.392155
-24.248450,12.056469,1.410209
-24.198772,12.042183,1.426946
-24.148743,12.028745,1.443682
-24.096879,12.019738,1.375419
-24.047059,12.005794,1.392155
-23.997381,11.991508,1.426155
-23.947282,11.978239,1.426155
-23.895418,11.969232,1.375419
-23.845668,11.955119,1.392155
-23.795991,11.940833,1.426155
-23.745822,11.927733,1.392155
-23.693958,11.918725,1.392155
-23.644278,11.904444,1.426155
-23.594600,11.890158,1.426155
-23.544828,11.876101,1.392155
-23.495056,11.862043,1.392155
-23.445378,11.847757,1.426155
-23.395700,11.833471,1.426155
-23.345928,11.819413,1.392155
-23.296155,11.805355,1.426155
-23.246477,11.791070,1.426155
-23.196705,11.777012,1.392155
-23.146933,11.762954,1.392155
-23.097255,11.748668,1.426155
-23.047577,11.734382,1.426155
-22.997805,11.720324,1.392155
-22.948033,11.706266,1.426155
-22.898355,11.691981,1.426155
-22.848583,11.677923,1.392155
-22.798811,11.663865,1.426155
-22.749133,11.649579,1.443682
-22.699568,11.635019,1.426155
-22.651888,11.615911,1.392155
-22.602401,11.601165,1.426155
-22.552723,11.586879,1.392155
-22.502951,11.572821,1.375419
-22.453178,11.558763,1.392155
-22.403501,11.544478,1.426155
-22.353709,11.530466,1.392155
-22.301845,11.521459,1.392155
-22.251788,11.508089,1.426155
-22.202110,11.493803,1.426155
-22.152338,11.479745,1.392155
-22.102566,11.465687,1.426155
-22.052888,11.451401,1.426155
-22.003210,11.437116,1.392155
-21.955530,11.418007,1.410209
-21.906231,11.402806,1.426946
-21.856553,11.388520,1.426155
-21.808873,11.369411,1.375419
-21.759739,11.353814,1.392155
-21.710061,11.339528,1.426155
-21.660383,11.325242,1.392155
-21.608519,11.316235,1.426155
-21.558273,11.303320,1.426155
-21.508595,11.289035,1.392155
-21.458823,11.274977,1.426155
-21.409145,11.260691,1.443682
-21.359467,11.246405,1.426155
-21.311617,11.227706,1.392155
-21.264833,11.206433,1.426155
-21.215723,11.190776,1.426155
-21.166046,11.176491,1.392155
-21.114375,11.167015,1.392155
-21.063871,11.154725,1.426155
-21.014193,11.140439,1.426155
-20.962687,11.130567,1.392155
-20.912018,11.118673,1.426155
-20.862341,11.104387,1.426155
-20.812663,11.090101,1.392155
-20.764789,11.071461,1.426155
-20.715937,11.055180,1.443682
-20.666259,11.040894,1.426155
-20.616581,11.026609,1.392155
-20.566809,11.012551,1.443682
-20.517131,10.998265,1.426155
-20.468929,10.980418,1.392155
-20.420406,10.963344,1.426155
-20.370728,10.949058,1.443682
-20.321050,10.934772,1.426155
-20.272917,10.916756,1.392155
-20.224324,10.899851,1.426155
-20.174647,10.885565,1.426155
-20.123493,10.874841,1.392155
-20.072472,10.863799,1.426155
-20.022794,10.849514,1.426155
-19.973116,10.835228,1.392155
-19.923344,10.821170,1.426155
-19.873666,10.806884,1.426155
-19.823988,10.792599,1.392155
-19.775597,10.775207,1.392155
-19.727263,10.757677,1.392155
-19.677585,10.743392,1.426155
-19.627907,10.729106,1.426155
-19.578135,10.715048,1.375419
-19.528457,10.700762,1.392155
-19.478779,10.686476,1.426155
-19.427815,10.675297,1.426155
-19.376604,10.664710,1.392155
-19.326926,10.650425,1.426155
-19.277249,10.636139,1.426155
-19.227476,10.622081,1.426155
-19.177798,10.607795,1.443682
-19.128984,10.591424,1.426155
-19.082265,10.569996,1.392155
-19.034120,10.552011,1.426155
-18.984442,10.537725,1.443682
-18.935697,10.521185,1.375419
-18.887716,10.502804,1.392155
-18.838038,10.488518,1.426155
-18.787497,10.476317,1.443682
-18.735864,10.466752,1.375419
-18.686186,10.452466,1.392155
-18.636508,10.438181,1.426155
-18.585896,10.426149,1.392155
-18.534333,10.416415,1.426155
-18.484655,10.402129,1.426155
-18.435653,10.386213,1.392155
-18.387930,10.367208,1.392155
-18.338252,10.352922,1.426155
-18.288574,10.338636,1.426155
-18.239641,10.322552,1.375419
-18.191849,10.303715,1.392155
-18.142171,10.289429,1.426155
-18.091818,10.276773,1.426155
-18.039996,10.267663,1.392155
-17.990318,10.253377,1.426155
-17.940640,10.239092,1.426155
-17.890868,10.225034,1.392155
-17.841190,10.210748,1.392155
-17.791512,10.196462,1.426155
-17.741834,10.182177,1.392155
-17.692062,10.168119,1.426155
-17.642384,10.153833,1.443682
-17.593029,10.138770,1.426155
-17.545348,10.119661,1.392155
-17.495671,10.105375,1.426155
-17.445993,10.091089,1.443682
-17.396707,10.075857,1.426155
-17.349027,10.056749,1.392155
-17.299349,10.042463,1.426155
-17.249349,10.028955,1.392155
-17.197485,10.019948,1.392155
-17.147636,10.006074,1.426155
-17.097958,9.991788,1.392155
-17.048186,9.977730,1.375419
-16.998414,9.963672,1.426155
-16.948736,9.949387,1.426155
-16.899191,9.934779,1.392155
-16.851511,9.915670,1.392155
-16.802004,9.900973,1.426155
-16.752326,9.886687,1.426155
-16.702554,9.872629,1.392155
-16.652782,9.858571,1.426155
-16.603104,9.844285,1.426155
-16.553332,9.830227,1.392155
-16.503559,9.816169,1.392155
-16.453881,9.801884,1.426155
-16.404204,9.787598,1.392155
-16.354431,9.773540,1.392155
-16.304659,9.759482,1.426155
-16.254981,9.745196,1.426155
-16.205264,9.731005,1.392155
-16.155492,9.716947,1.426155
-16.105814,9.702661,1.443682
-16.056136,9.688376,1.426155
-16.008456,9.669267,1.392155
-15.959302,9.653717,1.426155
-15.909624,9.639432,1.392155
-15.859946,9.625146,1.375419
-15.810174,9.611088,1.392155
-15.760496,9.596802,1.426155
-15.710818,9.582516,1.410209
-15.659034,9.573317,1.392155
-15.608644,9.560750,1.426155
-15.558966,9.546465,1.392155
-15.509288,9.532179,1.375419
-15.459516,9.518121,1.426155
-15.409838,9.503835,1.426155
-15.360160,9.489550,1.392155
-15.312400,9.470634,1.426155
-15.263434,9.454628,1.426155
-15.213756,9.440343,1.392155
-15.165832,9.421823,1.392155
-15.117031,9.405421,1.426155
-15.067353,9.391136,1.426946
-15.017675,9.376850,1.410209
-14.967903,9.362792,1.392155
-14.918225,9.348506,1.426155
-14.868547,9.334221,1.392155
-14.817116,9.324169,1.392155
-14.766373,9.312455,1.426155
-14.716695,9.298169,1.426155
-14.667017,9.283883,1.392155
-14.617245,9.269825,1.426155
-14.567567,9.255539,1.392155
-14.517889,9.241254,1.375419
-14.469776,9.223190,1.392155
-14.421163,9.206332,1.426155
-14.371485,9.192047,1.410209
-14.321808,9.177761,1.392155
-14.272035,9.163703,1.426155
-14.222357,9.149417,1.426155
-14.172680,9.135132,1.392155
-14.121437,9.124624,1.426155
-14.070505,9.113366,1.443682
-14.020827,9.099080,1.426155
-13.971149,9.084794,1.392155
-13.921377,9.070736,1.426155
-13.871699,9.056451,1.392155
-13.823163,9.039407,1.375419
-13.776444,9.017979,1.392155
-13.728020,9.000666,1.426155
-13.678342,8.986380,1.426946
-13.629877,8.969168,1.375419
-13.581617,8.951459,1.392155
-13.531939,8.937173,1.426155
-13.481119,8.925645,1.426155
-13.429764,8.915407,1.392155
-13.380086,8.901121,1.426155
-13.330409,8.886836,1.426155
-13.280636,8.872778,1.392155
-13.230958,8.858492,1.426155
-13.181281,8.844206,1.426155
-13.132556,8.827619,1.392155
-13.084555,8.809285,1.392155
-13.034877,8.794999,1.426155
-12.985199,8.780714,1.426155
-12.935427,8.766656,1.375419
-12.885749,8.752370,1.392155
-12.836071,8.738084,1.426155
-12.785440,8.726101,1.426155
-12.733897,8.716318,1.392155
-12.684219,8.702033,1.426155
-12.634541,8.687747,1.426155
-12.584769,8.673689,1.426155
-12.535091,8.659403,1.443682
-12.485944,8.643836,1.426155
-12.439123,8.622653,1.392155
-12.391310,8.603864,1.426155
-12.341632,8.589578,1.426155
-12.292555,8.573843,1.375419
-12.244875,8.554734,1.392155
-12.195197,8.540448,1.426155
-12.144988,8.527444,1.426946
-12.093124,8.518437,1.392155
-12.043446,8.504151,1.426155
-11.993768,8.489865,1.426155
-11.943996,8.475807,1.392155
-11.894224,8.461749,1.426155
-11.844546,8.447464,1.426155
-11.794868,8.433178,1.392155
-11.745096,8.419120,1.392155
-11.695362,8.404970,1.426155
-11.645684,8.390684,1.426155
-11.595912,8.376627,1.392155
-11.546139,8.362569,1.392155
-11.496462,8.348283,1.426155
-11.446784,8.333997,1.426155
-11.397012,8.319939,1.392155
-11.347239,8.305881,1.426155
-11.297561,8.291596,1.426155
-11.247789,8.277538,1.392155
-11.198017,8.263480,1.426155
-11.148339,8.249194,1.426155
-11.098815,8.234538,1.392155
-11.051134,8.215429,1.426155
-11.001607,8.200780,1.443682
-10.951929,8.186494,1.426155
-10.904249,8.167386,1.392155
-10.854886,8.152340,1.426155
-10.805208,8.138054,1.443682
-10.755436,8.123996,1.392155
-10.705664,8.109938,1.426155
-10.655986,8.095652,1.443682
-10.606308,8.081367,1.426155
-10.556536,8.067309,1.392155
-10.506858,8.053023,1.426155
-10.457180,8.038737,1.426155
-10.407443,8.024594,1.392155
-10.357671,8.010536,1.426155
-10.307993,7.996250,1.426155
-10.258315,7.981965,1.392155
-10.208543,7.967907,1.392155
-10.158865,7.953621,1.426155
-10.109187,7.939335,1.426155
-10.059510,7.925050,1.392155
-10.009737,7.910992,1.426155
-9.960059,7.896706,1.443682
-9.910382,7.882420,1.426155
-9.860609,7.868362,1.392155
-9.810931,7.854077,1.426155
-9.761254,7.839791,1.426155
-9.711576,7.825505,1.392155
-9.661803,7.811447,1.426155
-9.612126,7.797161,1.426155
-9.562448,7.782876,1.392155
-9.512676,7.768818,1.392155
-9.462998,7.754532,1.426155
-9.413320,7.740246,1.426155
-9.363642,7.725961,1.392155
-9.313870,7.711903,1.426155
-9.264192,7.697617,1.426155
-9.214514,7.683331,1.392155
-9.164742,7.669273,1.392155
-9.115064,7.654988,1.426155
-9.065386,7.640702,1.392155
-9.015708,7.626416,1.375419
-8.965936,7.612358,1.426155
-8.916258,7.598073,1.392155
-8.866580,7.583787,1.375419
-8.816808,7.569729,1.392155
-8.767130,7.555443,1.426155
-8.717452,7.541157,1.392155
-8.667774,7.526872,1.375419
-8.618002,7.512814,1.443682
-8.568324,7.498528,1.426155
-8.520067,7.480812,1.392155
-8.471599,7.463607,1.426155
-8.421921,7.449321,1.443682
-8.372243,7.435035,1.426155
-8.324056,7.417151,1.392155
-8.275517,7.400114,1.392155
-8.225839,7.385828,1.426155
-8.174741,7.374973,1.392155
-8.123665,7.364062,1.426155
-8.073987,7.349777,1.426155
-8.024309,7.335491,1.392155
-7.974537,7.321433,1.426155
-7.924859,7.307147,1.426155
-7.875181,7.292862,1.426155
-7.826735,7.275601,1.392155
-7.778456,7.257940,1.392155
-7.728778,7.243655,1.426155
-7.679100,7.229369,1.426155
-7.629328,7.215311,1.375419
-7.579650,7.201025,1.392155
-7.529972,7.186739,1.426155
-7.479062,7.175428,1.392155
-7.427797,7.164973,1.392155
-7.378119,7.150688,1.426155
-7.328441,7.136402,1.392155
-7.278669,7.122344,1.426155
-7.228991,7.108058,1.443682
-7.180123,7.091819,1.426155
-7.133404,7.070390,1.392155
-7.085312,7.052274,1.426155
-7.035635,7.037988,1.443682
-6.986836,7.021580,1.375419
-6.938909,7.003067,1.392155
-6.889231,6.988781,1.426155
-6.838744,6.976449,1.426155
-6.787057,6.967015,1.392155
-6.737379,6.952729,1.426155
-6.687701,6.938444,1.426155
-6.637929,6.924386,1.392155
-6.588251,6.910100,1.426155
-6.538573,6.895814,1.426155
-6.489516,6.880030,1.392155
-6.441835,6.860922,1.392155
-6.392158,6.846636,1.426155
-6.342480,6.832350,1.426155
-6.292707,6.818292,1.375419
-6.243030,6.804007,1.392155
-6.193352,6.789721,1.426155
-6.143053,6.776933,1.426155
-6.091189,6.767926,1.392155
-6.041511,6.753640,1.426155
-5.991833,6.739355,1.426155
-5.942061,6.725297,1.392155
-5.892347,6.711099,1.443682
-5.842669,6.696813,1.426155
-5.793423,6.681485,1.392155
-5.745743,6.662376,1.426155
-5.696065,6.648090,1.443682
-5.646655,6.633159,1.426155
-5.598974,6.614050,1.392155
-5.549333,6.599676,1.426155
-5.499655,6.585391,1.443682
-5.449883,6.571333,1.375419
-5.400111,6.557275,1.392155
-5.350433,6.542989,1.426155
-5.300487,6.529349,1.426155
-5.248216,6.521326,1.392155
-5.196221,6.512634,1.426155
-5.146543,6.498348,1.426155
-5.096770,6.484291,1.392155
-5.046998,6.470233,1.426155
-4.997320,6.455947,1.426155
-4.947721,6.441471,1.392155
-4.900449,6.421378,1.392155
-4.853088,6.401499,1.426155
-4.803410,6.387213,1.426946
-4.753638,6.373155,1.392155
-4.703866,6.359097,1.426155
-4.654188,6.344811,1.426155
-4.604431,6.330716,1.392155
-4.554659,6.316658,1.392155
-4.504981,6.302372,1.426155
-4.455303,6.288087,1.426155
-4.405531,6.274029,1.392155
-4.355759,6.259971,1.426155
-4.306081,6.245685,1.426155
-4.256403,6.231399,1.392155
-4.206631,6.217341,1.392155
-4.156953,6.203056,1.426155
-4.107275,6.188770,1.426155
-4.057542,6.174616,1.392155
-4.007770,6.160558,1.426155
-3.958092,6.146272,1.426155
-3.908415,6.131986,1.392155
-3.858642,6.117929,1.426155
-3.808964,6.103643,1.426155
-3.759287,6.089357,1.392155
-3.711567,6.070345,1.426155
-3.662561,6.054436,1.392155
-3.612883,6.040150,1.375419
-3.564999,6.021534,1.392155
-3.516158,6.005229,1.426155
-3.466480,5.990943,1.410209
-3.416802,5.976657,1.393473
-3.367030,5.962599,1.392155
-3.317352,5.948314,1.426155
-3.267674,5.934028,1.426155
-3.216202,5.924072,1.392155
-3.165499,5.912262,1.426155
-3.115821,5.897976,1.426155
-3.066143,5.883691,1.392155
-3.016371,5.869633,1.392155
-2.966693,5.855347,1.426155
-2.917015,5.841061,1.392155
-2.867338,5.826775,1.375419
-2.817565,5.812718,1.392155
-2.767888,5.798432,1.426155
-2.718210,5.784146,1.392155
-2.666763,5.774132,1.426155
-2.616035,5.762380,1.426155
-2.566357,5.748094,1.392155
-2.518190,5.730162,1.375419
-2.469632,5.713173,1.426155
-2.419954,5.698887,1.426155
-2.370276,5.684602,1.392155
-2.322178,5.666500,1.426155
-2.273550,5.649680,1.426155
-2.223872,5.635395,1.392155
-2.174100,5.621337,1.392155
-2.124422,5.607051,1.426155
-2.074744,5.592765,1.426155
-2.025067,5.578480,1.426155
-1.975294,5.564422,1.426155
-1.925616,5.550136,1.443682
-1.877026,5.533224,1.426155
-1.828891,5.515215,1.392155
-1.779213,5.500929,1.426155
-1.729535,5.486643,1.426155
-1.681015,5.469563,1.375419
-1.632810,5.451722,1.392155
-1.583132,5.437436,1.426155
-1.532366,5.425777,1.426155
-1.480957,5.415670,1.375419
-1.431279,5.401384,1.392155
-1.381601,5.387099,1.426155
-1.330766,5.375608,1.392155
-1.279427,5.365333,1.392155
-1.229749,5.351047,1.426155
-1.180071,5.336761,1.426155
-1.130299,5.322703,1.392155
-1.080621,5.308418,1.426155
-1.030943,5.294132,1.426155
-0.982234,5.277507,1.392155
-0.934217,5.259211,1.392155
-0.884540,5.244925,1.426155
-0.834862,5.230639,1.426155
-0.785090,5.216581,1.392155
-0.735412,5.202296,1.426155
-0.685734,5.188010,1.426155
-0.635087,5.176063,1.392155
-0.583559,5.166244,1.426155
-0.533881,5.151958,1.426155
-0.484914,5.135957,1.392155
-0.437156,5.117037,1.392155
-0.387478,5.102751,1.426155
-0.337800,5.088465,1.426155
-0.288902,5.072296,1.375419
-0.241074,5.053544,1.392155
-0.191397,5.039258,1.426155
-0.141008,5.026688,1.426155
-0.089222,5.017492,1.392155
-0.039544,5.003207,1.426155
0.010134,4.988921,1.392155
0.059906,4.974863,1.392155
0.109584,4.960577,1.426155
0.159262,4.946292,1.426155
0.208418,4.930746,1.392155
0.256098,4.911638,1.426155
0.305776,4.897352,1.443682
0.355096,4.882203,1.426155
0.402777,4.863095,1.392155
0.452454,4.848809,1.426155
0.502132,4.834523,1.443682
0.551905,4.820465,1.375419
0.601677,4.806407,1.392155
0.651355,4.792122,1.426155
0.701390,4.778699,1.392155
0.753254,4.769692,1.426155
0.803067,4.755732,1.426155
0.852646,4.741208,1.392155
0.900327,4.722099,1.392155
0.949799,4.707318,1.426155
0.999477,4.693033,1.426155
1.048986,4.678340,1.392155
1.096666,4.659231,1.392155
1.146209,4.644619,1.426155
1.195986,4.630572,1.426155
1.247850,4.621564,1.375419
1.297922,4.608230,1.392155
1.347600,4.593944,1.426155
1.397446,4.580066,1.392155
1.449311,4.571058,1.426155
1.499312,4.557555,1.426155
1.548990,4.543269,1.392155
1.596670,4.524160,1.426155
1.645954,4.508924,1.443682
1.695632,4.494638,1.426155
1.745310,4.480352,1.392155
1.792990,4.461244,1.426155
1.842344,4.446176,1.426155
1.892022,4.431890,1.392155
1.941794,4.417832,1.392155
1.991472,4.403547,1.426155
2.041150,4.389261,1.426155
2.090828,4.374975,1.392155
2.140600,4.360917,1.426155
2.190278,4.346631,1.426155
2.239956,4.332346,1.392155
2.289728,4.318288,1.426155
2.339406,4.304002,1.426155
2.389084,4.289716,1.392155
2.436878,4.270884,1.392155
2.485809,4.254795,1.426155
2.535487,4.240509,1.426946
2.585165,4.226224,1.410209
2.634937,4.212166,1.392155
