#s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
259.7991606,101.5747536,23.5124503,3.2279143,-0.1108767,8.4985575,-0.1289830
259.9991599,101.3752886,23.4974413,3.2053547,-0.1147319,8.4955215,-0.1920457
260.1991593,101.1754923,23.4870134,3.1819893,-0.1187886,8.4909992,-0.2503543
260.3991586,100.9754863,23.4813386,3.1577892,-0.1229750,8.4851003,-0.3054110
260.5991580,100.7754061,23.4805895,3.1327406,-0.1272169,8.4778985,-0.3583303
260.7991573,100.5753982,23.4849353,3.1068508,-0.1314053,8.4694410,-0.4100155
260.9991567,100.3756162,23.4945361,3.0801543,-0.1353887,8.4597533,-0.4612967
261.1991561,100.1762152,23.5095375,3.0527216,-0.1389429,8.4488406,-0.5130320
261.3991554,99.9773445,23.5300627,3.0246732,-0.1417408,8.4366875,-0.5661517
261.5991548,99.7791412,23.5562024,2.9962031,-0.1432818,8.4232556,-0.6215692
261.7991541,99.5817264,23.5879989,2.9676045,-0.1429663,8.4084843,-0.6796520
261.9991535,99.3852066,23.6254212,2.9393476,-0.1395220,8.3923029,-0.7374381
262.1991528,99.1896888,23.6683246,2.9120119,-0.1339472,8.3747104,-0.7791457
262.3991522,98.9953818,23.7164769,2.8854444,-0.1292242,8.3560826,-0.7831278
262.5991515,98.8025241,23.7695183,2.8616653,-0.1089735,8.3373177,-0.7648928
262.7991509,98.6110006,23.8267155,2.8415962,-0.0946197,8.3189489,-0.7410913
262.9991502,98.4206936,23.8875025,2.8234743,-0.0874209,8.3011129,-0.7151646
263.1991496,98.2314443,23.9516315,2.8063270,-0.0851182,8.2838644,-0.6837190
263.3991489,98.0432510,24.0190248,2.7889890,-0.0888160,8.2673408,-0.6522514
263.5991483,97.8563439,24.0897417,2.7705453,-0.0962785,8.2515467,-0.6190547
263.7991477,97.6707613,24.1640721,2.7504187,-0.1053902,8.2365286,-0.5835633
263.9991470,97.4866617,24.2423464,2.7284219,-0.1145044,8.2223463,-0.5483201
264.1991464,97.3042942,24.3248631,2.7046712,-0.1225800,8.2089982,-0.5179897
264.3991457,97.1241757,24.4117386,2.6794827,-0.1290468,8.1963684,-0.5031210
264.5991451,96.9464689,24.5031667,2.6532054,-0.1335780,8.1840826,-0.5135678
264.7991444,96.7712033,24.5993324,2.6262276,-0.1360286,8.1715226,-0.5674354
264.9991438,96.5985755,24.7002478,2.5989282,-0.1360804,8.1576227,-0.6116912
265.1991431,96.4287281,24.8058317,2.5719508,-0.1349100,8.1426121,-0.1794422
265.3991425,96.2617864,24.9159697,2.5449573,-0.1301877,8.1382035,-1.9973544
265.5991418,96.0977153,25.0303983,2.5211354,-0.1003786,8.0889688,-7.6641399
265.7991412,95.9359065,25.1480848,2.5060138,-0.0520836,7.8972002,-8.9370605
265.9991405,95.7753415,25.2674624,2.5000848,-0.0041839,7.6675262,-7.8408660
266.1991399,95.6148664,25.3869470,2.5049117,0.0501697,7.4602025,-6.0896816
266.3991392,95.4532196,25.5048389,2.5194763,0.0927235,7.2951187,-4.9086548
266.5991386,95.2894479,25.6197454,2.5410857,0.1220223,7.1592808,-4.1457940
266.7991380,95.1229560,25.7306359,2.5677047,0.1436947,7.0425130,-3.6277090
266.9991373,94.9533813,25.8367017,2.5981898,0.1612061,6.9387254,-3.2431909
267.1991367,94.7805030,25.9372556,2.6318756,0.1761556,6.8446065,-2.8773662
267.3991360,94.6041879,26.0316771,2.6684702,0.1904893,6.7600070,-1.7342063
267.5991354,94.4243541,26.1193568,2.7079000,0.2040126,6.7085032,-0.5140480
267.7991347,94.2410006,26.1997217,2.7493370,0.2097693,6.6931604,-0.5355628
267.9991341,94.0543307,26.2724023,2.7912254,0.2081298,6.6771380,-0.5367857
268.1991334,93.8648151,26.3372508,2.8323857,0.2021250,6.6610403,-0.5277906
268.3991328,93.6732315,26.3942841,2.8717395,0.1903304,6.6451744,-0.5105685
268.5991321,93.4802962,26.4438118,2.9088470,0.1869316,6.6297900,-0.4823865
268.7991315,93.2852665,26.4861149,2.9473147,0.1927038,6.6152220,-0.4438943
268.9991308,93.0887051,26.5209919,2.9846452,0.1928853,6.6017880,-0.4001385
269.1991302,92.8901627,26.5483725,3.0248982,0.2066994,6.5896548,-0.3524312
269.3991296,92.6915994,26.5674453,3.0670340,0.2144523,6.5789496,-0.3104289
269.5991289,92.4919682,26.5780352,3.1102410,0.2168820,6.5695058,-0.2680633
269.7991283,92.2918665,26.5799619,3.1536643,0.2163672,6.5613399,-0.2252393
269.9991276,92.0918154,26.5732209,3.1968017,0.2142109,6.5544707,-0.1816323
270.1991270,91.8922542,26.5579118,3.2393959,0.2112708,6.5489261,-0.1367609
270.3991263,91.6935576,26.5341874,3.2813417,0.2080599,6.5447482,-0.0900953
270.5991257,91.4960598,26.5022243,3.3226244,0.2049186,6.5419945,-0.0411711
270.7991250,91.3000703,26.4622079,3.3632651,0.2018522,6.5407357,0.0104328
270.9991244,91.1058859,26.4143283,3.4033175,0.1991980,6.5410547,0.0676634
271.1991237,90.9137446,26.3587659,3.4427435,0.1957252,6.5431232,0.1305846
271.3991231,90.7239060,26.2957134,3.4817590,0.1948505,6.5471135,0.2003998
271.5991224,90.5367075,26.2253263,3.5206960,0.1941865,6.5532324,0.2776112
271.7991218,90.3523994,26.1477291,3.5594392,0.1933026,6.5616994,0.3625438
271.9991212,90.1712457,26.0630733,3.5980433,0.1927872,6.5727404,0.4564989
272.1991205,89.9934963,25.9715035,3.6365226,0.1920605,6.5866164,0.5628905
272.3991199,89.8193918,25.8731777,3.6748193,0.1909158,6.6036861,0.6886116
272.5991192,89.6491590,25.7682767,3.7128264,0.1890486,6.6245086,0.8450314
272.7991186,89.4830015,25.6570130,3.7503559,0.1859916,6.6499719,1.0477910
272.9991179,89.3210842,25.5396440,3.7871088,0.1811298,6.6814101,1.3137754
273.1991173,89.1635110,25.4164866,3.8226496,0.1737616,6.7206212,1.6536123
273.3991166,89.0102991,25.2879306,3.8564090,0.1633059,6.7696523,2.0612594
273.5991160,88.8613539,25.1544442,3.8877481,0.1496835,6.8302777,2.5098344
273.7991153,88.7164598,25.0165636,3.9160967,0.1336135,6.9033777,2.9633408
273.9991147,88.5752948,24.8748630,3.9410944,0.1163567,6.9887020,3.4066456
274.1991140,88.4374869,24.7299413,3.9626211,0.0990184,7.0855211,3.8083184
274.3991134,88.3025787,24.5823207,3.9807280,0.0821689,7.1922133,4.1793593
274.5991128,88.1701124,24.4324977,3.9955291,0.0659573,7.3075078,4.5245536
274.7991121,88.0396327,24.2809355,4.0071562,0.0504294,7.4303086,4.8429591
274.9991115,87.9106878,24.1280604,4.0157511,0.0356365,7.5595412,5.1321186
275.1991108,87.7828359,23.9742662,4.0214624,0.0215853,7.6941214,5.3905708
275.3991102,87.6556496,23.8199181,4.0244315,0.0081462,7.8329896,5.5334460
275.5991095,87.5287143,23.6653615,4.0247284,-0.0053473,7.9730231,5.2063071
275.7991089,87.4016094,23.5109433,4.0221994,-0.0201830,8.1025683,4.7491090
275.9991082,87.2738767,23.3570435,4.0165328,-0.0365335,8.2189568,4.1647815
276.1991076,87.1450215,23.2040822,4.0075571,-0.0530446,8.3196850,3.5002555
276.3991069,87.0145542,23.0524934,3.9954026,-0.0681473,8.4034074,2.7280842
276.5991063,86.8820405,22.9026899,3.9804860,-0.0806853,8.4680863,1.2842271
276.7991056,86.7471347,22.7550367,3.9633226,-0.0908302,8.4983631,-0.5392385
276.9991050,86.6095722,22.6098558,3.9442263,-0.1000193,8.4856632,-0.4140386
277.1991044,86.4691366,22.4674518,3.9234029,-0.1079177,8.4758991,0.5448611
277.3991037,86.3256741,22.3280972,3.9013866,-0.1121871,8.4887460,0.3150182
277.5991031,86.1791251,22.1919904,3.8786416,-0.1151850,8.4961648,0.1445754
277.7991024,86.0294951,22.0592900,3.8555281,-0.1160042,8.4995674,0.0173167
277.9991018,85.8768328,21.9300969,3.8322859,-0.1165467,8.4999749,-0.0756691
278.1991011,85.7211892,21.8044924,3.8088396,-0.1180481,8.4981942,-0.1486579
278.3991005,85.5626173,21.6825898,3.7850902,-0.1194796,8.4946949,-0.2059821
278.5990998,85.4011717,21.5645060,3.7610495,-0.1209484,8.4898439,-0.2514423
278.7990992,85.2369127,21.4503585,3.7367118,-0.1224106,8.4839185,-0.2878015
278.9990985,85.0699061,21.3402651,3.7120813,-0.1238568,8.4771312,-0.3169960
279.1990979,84.9002236,21.2343427,3.6871644,-0.1252518,8.4696490,-0.3403714
279.3990972,84.7279435,21.1327058,3.6619773,-0.1265443,8.4616078,-0.3588581
279.5990966,84.5531519,21.0354647,3.6365480,-0.1276645,8.4531215,-0.3730932
279.7990960,84.3759440,20.9427225,3.6109206,-0.1285219,8.4442896,-0.3834997
279.9990953,84.1964257,20.8545718,3.5851602,-0.1290049,8.4352017,-0.3903371
280.1990947,84.0147155,20.7710898,3.5593561,-0.1289797,8.4259417,-0.3937329
280.3990940,83.8309444,20.6923320,3.5336267,-0.1283032,8.4165908,-0.3937103
280.5990934,83.6452569,20.6183265,3.5081189,-0.1268059,8.4072300,-0.3897931
280.7990927,83.4575978,20.5489911,3.4829844,-0.1244745,8.3979521,-0.3821146
280.9990921,83.2682448,20.4843503,3.4581789,-0.1237398,8.3888471,-0.3707424
281.1990914,83.0774896,20.4244577,3.4335354,-0.1212968,8.3800035,-0.3548966
281.3990908,82.8853678,20.3691970,3.4099962,-0.1157885,8.3715291,-0.3355293
281.5990901,82.6919957,20.3184019,3.3869756,-0.1147528,8.3635094,-0.3139099
281.7990895,82.4974918,20.2720526,3.3640712,-0.1146539,8.3559994,-0.2911866
281.9990888,82.3019184,20.2301646,3.3410661,-0.1154470,8.3490270,-0.2665071
282.1990882,82.1054368,20.1928090,3.3178311,-0.1168578,8.3426404,-0.2388650
282.3990876,81.9082437,20.1600762,3.2942842,-0.1186914,8.3369121,-0.2105782
282.5990869,81.7103100,20.1320295,3.2703586,-0.1206618,8.3318589,-0.1797936
282.7990863,81.5117310,20.1087621,3.2460393,-0.1225998,8.3275419,-0.1465243
282.9990856,81.3126159,20.0903660,3.2213430,-0.1243701,8.3240222,-0.1110894
283.1990850,81.1130854,20.0769251,3.1963128,-0.1259295,8.3213526,-0.0741015
283.3990843,80.9132664,20.0685114,3.1709967,-0.1271059,8.3195715,-0.0364755
283.5990837,80.7132912,20.0651802,3.1454532,-0.1285258,8.3186945,0.0005377
283.7990830,80.5132974,20.0669909,3.1195615,-0.1304340,8.3187075,0.0352808
283.9990824,80.3134172,20.0740138,3.0933726,-0.1308565,8.3195557,0.0656488
284.1990817,80.1137810,20.0862671,3.0671990,-0.1311380,8.3211337,0.0892008
284.3990811,79.9145291,20.1037532,3.0409027,-0.1316335,8.3232774,0.1033730
284.5990804,79.7158028,20.1264798,3.0145476,-0.1317458,8.3257609,0.1057623
284.7990798,79.5177400,20.1544362,2.9881990,-0.1315520,8.3283011,0.0944686
284.9990792,79.3204777,20.1875960,2.9619158,-0.1311018,8.3305694,0.0684204
285.1990785,79.1241507,20.2259185,2.9357431,-0.1304562,8.3322119,0.0276205
285.3990779,78.9288910,20.2693518,2.9097173,-0.1296529,8.3328749,-0.0267216
285.5990772,78.7348262,20.3178342,2.8838679,-0.1287162,8.3322335,-0.0921474
285.7990766,78.5420795,20.3712956,2.8582216,-0.1276528,8.3300214,-0.1649241
285.9990759,78.3507682,20.4296582,2.8328047,-0.1264566,8.3260607,-0.2399074
286.1990753,78.1610030,20.4928370,2.8076460,-0.1251095,8.3202959,-0.3101014
286.3990746,77.9728872,20.5607392,2.7827784,-0.1235806,8.3128385,-0.3655938
286.5990740,77.7865153,20.6332643,2.7582435,-0.1218173,8.3040380,-0.3905719
286.7990733,77.6019622,20.7103058,2.7340972,-0.1197060,8.2946259,-0.3498500
286.9990727,77.4192813,20.7917493,2.7104274,-0.1169934,8.2861860,-0.1828324
287.1990720,77.2385526,20.8774388,2.6874074,-0.1131129,8.2817719,0.2606052
287.3990714,77.0598039,20.9671819,2.6654151,-0.1064684,8.2880630,1.3565230
287.5990708,76.8829905,21.0606755,2.6455149,-0.0911538,8.3207329,3.3596843
287.7990701,76.7078607,21.1572884,2.6308861,-0.0502616,8.4010990,3.3331775
287.9990695,76.5336993,21.2556483,2.6257573,-0.0003321,8.4800785,0.8448105
288.1990688,76.3595656,21.3540612,2.6298123,0.0373081,8.4999797,-0.0000074
288.3990682,76.1847166,21.4511927,2.6400633,0.0630955,8.4999795,-0.0003024
288.5990675,76.0086664,21.5461224,2.6546462,0.0811974,8.4999724,-0.0016458
288.7990669,75.8311058,21.6381890,2.6722540,0.0937378,8.4999337,-0.3662372
288.9990662,75.6518562,21.7269145,2.6919722,0.1027961,8.4913119,-0.4381283
289.1990656,75.4708252,21.8119367,2.7132952,0.1101367,8.4809862,0.1840219
289.3990649,75.2879731,21.8929540,2.7358874,0.1151826,8.4853247,0.3125607
289.5990643,75.1033132,21.9697403,2.7592275,0.1177516,8.4926886,0.1820567
289.7990636,74.9169072,22.0421552,2.7829308,0.1191753,8.4969749,0.0918241
289.9990630,74.7288464,22.1101029,2.8068559,0.1200106,8.4991359,0.0337356
290.1990624,74.5392218,22.1735142,2.8309292,0.1208754,8.4999297,0.0028707
290.3990617,74.3481461,22.2323000,2.8554412,0.1242227,8.4999973,-0.0085244
290.5990611,74.1555866,22.2863883,2.8799430,0.1206151,8.4997967,-0.0103522
290.7990604,73.9617732,22.3357942,2.9040356,0.1203635,8.4995531,-0.0078889
290.9990598,73.7668447,22.3805161,2.9280960,0.1202493,8.4993675,-0.0048247
291.1990591,73.5709028,22.4205362,2.9521398,0.1201996,8.4992540,-0.0031149
291.3990585,73.3740609,22.4558345,2.9761682,0.1201262,8.4991807,-0.0032541
291.5990578,73.1764286,22.4863944,3.0001859,0.1200937,8.4991041,-0.0048807
291.7990572,72.9781170,22.5121999,3.0242024,0.1201100,8.4989892,-0.0074052
291.9990565,72.7792378,22.5332354,3.0482295,0.1201851,8.4988150,-0.0104655
292.1990559,72.5799031,22.5494853,3.0722794,0.1203196,8.4985687,-0.0139396
292.3990552,72.3802267,22.5609343,3.0963617,0.1204829,8.4982406,-0.0169222
292.5990546,72.1803552,22.5675680,3.1204732,0.1206367,8.4978424,-0.0176832
292.7990540,71.9803869,22.5693780,3.1446139,0.1207891,8.4974262,-0.0163622
292.9990533,71.7804310,22.5663575,3.1687859,0.1209488,8.4970411,-0.0131033
293.1990527,71.5806032,22.5585017,3.1929896,0.1211004,8.4967327,-0.0083133
293.3990520,71.3810199,22.5458089,3.2172223,0.1212318,8.4965370,-0.0026003
293.5990514,71.1817984,22.5282809,3.2414792,0.1213346,8.4964758,0.0033575
293.7990507,70.9830565,22.5059237,3.2657541,0.1214054,8.4965548,0.0089191
293.9990501,70.7849119,22.4787473,3.2900405,0.1214440,8.4967647,0.0135527
294.1990494,70.5874824,22.4467660,3.3143318,0.1214520,8.4970837,0.0168794
294.3990488,70.3908852,22.4099983,3.3386219,0.1214325,8.4974810,0.0186941
294.5990481,70.1952369,22.3684667,3.3629056,0.1213886,8.4979210,0.0189696
294.7990475,70.0006533,22.3221974,3.3871779,0.1213232,8.4983674,0.0178448
294.9990468,69.8072489,22.2712206,3.4114349,0.1212395,8.4987874,0.0154927
295.1990462,69.6151584,22.2155759,3.4356700,0.1211343,8.4991520,0.0124608
295.3990455,69.4244759,22.1552961,3.4598825,0.1210147,8.4994452,0.0092073
295.5990449,69.2353052,22.0904189,3.4840703,0.1208825,8.4996618,0.0061162
295.7990443,69.0477556,22.0209870,3.5082325,0.1207426,8.4998058,0.0035200
295.9990436,68.8619355,21.9470463,3.5323642,0.1205968,8.4998886,0.0016235
296.1990430,68.6779501,21.8686448,3.5564670,0.1202835,8.4999268,0.0004681
296.3990423,68.4958906,21.7858357,3.5804510,0.1197183,8.4999378,-0.0000668
296.5990417,68.3158626,21.6986858,3.6044237,0.1200094,8.4999362,-0.0001881
296.7990410,68.1379851,21.6072434,3.6284596,0.1202369,8.4999318,-0.0000975
296.9990404,67.9623577,21.5115504,3.6525082,0.1202408,8.4999295,0.0000528
297.1990397,67.7890816,21.4116607,3.6765676,0.1203201,8.4999307,0.0001729
