#x_m,y_m,w_tr
5.732724,-4.350334,1.457211
5.658359,-4.299079,1.540145
5.586031,-4.242906,1.510511
5.515049,-4.183480,1.483861
5.444068,-4.124055,1.540145
5.371325,-4.068883,1.540145
5.296959,-4.017629,1.540145
5.222594,-3.966374,1.510511
5.151613,-3.906949,1.540145
5.080631,-3.847523,1.483861
5.009650,-3.788098,1.566795
4.935438,-3.736472,1.540145
4.862834,-3.680964,1.510511
4.788794,-3.628925,1.540145
4.714428,-3.577671,1.566795
4.640062,-3.526416,1.540145
4.565697,-3.475162,1.510511
4.490016,-3.427082,1.540145
4.415496,-3.376199,1.566795
4.341131,-3.324945,1.483861
4.269824,-3.266304,1.540145
4.198843,-3.206879,1.510511
4.127862,-3.147453,1.540145
4.056881,-3.088028,1.566795
3.987215,-3.025428,1.540145
3.918408,-2.960754,1.540145
3.847426,-2.901328,1.540145
3.775406,-2.844412,1.540145
3.701040,-2.793157,1.483861
3.626675,-2.741903,1.566795
3.552309,-2.690649,1.540145
3.477943,-2.639394,1.510511
3.404788,-2.585218,1.540145
3.331299,-2.531847,1.566795
3.257972,-2.478084,1.540145
3.186991,-2.418659,1.510511
3.116010,-2.359233,1.540145
3.045029,-2.299808,1.566795
2.974047,-2.240382,1.457211
2.899682,-2.189128,1.540145
2.827824,-2.131819,1.510511
2.756843,-2.072393,1.483861
2.685861,-2.012968,1.566795
2.612648,-1.958931,1.540145
2.538282,-1.907677,1.510511
2.463917,-1.856423,1.540145
2.391661,-1.800074,1.540145
2.317295,-1.748819,1.540145
2.242930,-1.697565,1.540145
2.168564,-1.646311,1.540145
2.096430,-1.589667,1.510511
2.025449,-1.530242,1.540145
1.954468,-1.470817,1.566795
1.882805,-1.413038,1.540145
1.811824,-1.353613,1.510511
1.740842,-1.294187,1.540145
1.668863,-1.237172,1.566795
1.594497,-1.185918,1.457211
1.520131,-1.134664,1.540145
1.445725,-1.083507,1.510511
1.369931,-1.035701,1.483861
1.295565,-0.984447,1.566795
1.221199,-0.933192,1.540145
1.147832,-0.879527,1.510511
1.076851,-0.820102,1.540145
1.004360,-0.764320,1.540145
0.930035,-0.712968,1.457211
0.859054,-0.653543,1.483861
0.788073,-0.594117,1.540145
0.717092,-0.534692,1.510511
0.642726,-0.483437,1.540145
0.568360,-0.432183,1.566795
0.495504,-0.377285,1.540145
0.424523,-0.317859,1.510511
0.353542,-0.258434,1.540145
0.282560,-0.199008,1.566795
0.211579,-0.139583,1.540145
0.143983,-0.071986,1.540145
0.073002,-0.012561,1.510511
0.002020,0.046865,1.483861
-0.068961,0.106290,1.457211
-0.142644,0.159191,1.540145
-0.217010,0.210446,1.510511
-0.291376,0.261700,1.483861
-0.365742,0.312954,1.540145
-0.436723,0.372380,1.540145
-0.507875,0.431392,1.457211
-0.582241,0.482646,1.540145
-0.653904,0.540424,1.510511
-0.724885,0.599850,1.483861
-0.799080,0.651518,1.566795
-0.873446,0.702772,1.540145
